timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T22:00:36.153887+00:00,55,61,0,YES
2026-04-21T22:00:41.119536+00:00,49,51,55,YES
2026-04-21T22:00:46.174913+00:00,49,51,55,YES
2026-04-21T22:00:51.084101+00:00,47,52,53,YES
2026-04-21T22:00:56.169514+00:00,47,52,53,YES
2026-04-21T22:01:01.166775+00:00,43,47,42,YES
2026-04-21T22:01:06.186821+00:00,43,47,42,YES
2026-04-21T22:01:11.141143+00:00,48,53,53,YES
2026-04-21T22:01:16.197179+00:00,48,53,53,YES
2026-04-21T22:01:21.168713+00:00,63,68,63,YES
2026-04-21T22:01:26.184841+00:00,63,68,63,YES
2026-04-21T22:01:31.281634+00:00,65,69,68,YES
2026-04-21T22:01:36.167144+00:00,65,69,68,YES
2026-04-21T22:01:41.185695+00:00,50,55,56,YES
2026-04-21T22:01:46.274235+00:00,50,55,56,YES
2026-04-21T22:01:51.136566+00:00,52,56,53,YES
2026-04-21T22:01:56.156265+00:00,52,56,53,YES
2026-04-21T22:02:01.994336+00:00,48,51,52,YES
2026-04-21T22:02:06.907076+00:00,48,50,50,YES
2026-04-21T22:02:11.914297+00:00,48,50,50,YES
2026-04-21T22:02:16.896080+00:00,44,46,46,YES
2026-04-21T22:02:21.898965+00:00,44,46,46,YES
2026-04-21T22:02:26.905725+00:00,49,51,49,YES
2026-04-21T22:02:31.962576+00:00,49,51,49,YES
2026-04-21T22:02:36.455906+00:00,49,51,49,YES
2026-04-21T22:02:41.162279+00:00,38,41,48,YES
2026-04-21T22:02:46.273475+00:00,38,41,48,YES
2026-04-21T22:02:51.513826+00:00,47,48,45,YES
2026-04-21T22:02:57.320429+00:00,54,58,54,YES
2026-04-21T22:03:01.914710+00:00,54,58,54,YES
2026-04-21T22:03:06.886212+00:00,49,53,57,YES
2026-04-21T22:03:11.885072+00:00,49,53,57,YES
2026-04-21T22:03:17.264645+00:00,49,52,57,YES
2026-04-21T22:03:21.760128+00:00,49,52,57,YES
2026-04-21T22:03:27.052469+00:00,39,43,57,YES
2026-04-21T22:03:31.540587+00:00,39,43,57,YES
2026-04-21T22:03:36.470630+00:00,39,43,57,YES
2026-04-21T22:03:41.238033+00:00,41,45,57,YES
2026-04-21T22:03:46.230852+00:00,41,45,57,YES
2026-04-21T22:03:51.345028+00:00,31,35,34,YES
2026-04-21T22:03:56.157559+00:00,31,35,34,YES
2026-04-21T22:04:01.336575+00:00,26,27,28,YES
2026-04-21T22:04:06.319951+00:00,26,27,28,YES
2026-04-21T22:04:11.150540+00:00,30,32,20,YES
2026-04-21T22:04:16.262557+00:00,30,32,20,YES
2026-04-21T22:04:21.317138+00:00,25,29,29,YES
2026-04-21T22:04:26.236922+00:00,25,29,29,YES
2026-04-21T22:04:31.223025+00:00,30,32,29,YES
2026-04-21T22:04:36.252985+00:00,30,32,29,YES
2026-04-21T22:04:41.193431+00:00,32,36,35,YES
2026-04-21T22:04:46.322046+00:00,32,36,35,YES
2026-04-21T22:04:51.370866+00:00,32,36,35,YES
2026-04-21T22:04:56.293781+00:00,32,36,35,YES
2026-04-21T22:05:01.339887+00:00,31,35,35,YES
