timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T21:45:26.313398+00:00,32,65,65,YES
2026-04-21T21:45:31.403806+00:00,40,64,64,YES
2026-04-21T21:45:36.249905+00:00,40,64,64,YES
2026-04-21T21:45:41.260568+00:00,56,59,58,YES
2026-04-21T21:45:46.207673+00:00,56,59,58,YES
2026-04-21T21:45:51.654822+00:00,56,58,60,YES
2026-04-21T21:45:56.259216+00:00,56,58,60,YES
2026-04-21T21:46:01.288452+00:00,56,61,60,YES
2026-04-21T21:46:05.811682+00:00,56,61,60,YES
2026-04-21T21:46:10.602062+00:00,56,57,60,YES
2026-04-21T21:46:15.480242+00:00,56,57,60,YES
2026-04-21T21:46:20.498146+00:00,50,55,55,YES
2026-04-21T21:46:25.707171+00:00,50,55,55,YES
2026-04-21T21:46:30.552267+00:00,43,48,44,YES
2026-04-21T21:46:35.384400+00:00,43,48,44,YES
2026-04-21T21:46:40.555990+00:00,51,55,53,YES
2026-04-21T21:46:45.707193+00:00,51,55,53,YES
2026-04-21T21:46:50.573686+00:00,52,56,55,YES
2026-04-21T21:46:55.719681+00:00,52,56,55,YES
2026-04-21T21:47:00.885461+00:00,54,57,55,YES
2026-04-21T21:47:05.888982+00:00,54,57,55,YES
2026-04-21T21:47:10.662448+00:00,54,57,57,YES
2026-04-21T21:47:15.565017+00:00,54,57,57,YES
2026-04-21T21:47:20.559400+00:00,57,61,60,YES
2026-04-21T21:47:25.660959+00:00,57,61,60,YES
2026-04-21T21:47:30.561944+00:00,63,64,61,YES
2026-04-21T21:47:35.575246+00:00,63,64,61,YES
2026-04-21T21:47:40.656421+00:00,72,75,73,YES
2026-04-21T21:47:45.659643+00:00,72,75,73,YES
2026-04-21T21:47:50.601969+00:00,71,74,75,YES
2026-04-21T21:47:55.713363+00:00,71,74,75,YES
2026-04-21T21:48:00.588547+00:00,59,60,62,YES
2026-04-21T21:48:05.597616+00:00,59,60,62,YES
2026-04-21T21:48:10.813627+00:00,62,66,80,YES
2026-04-21T21:48:15.680511+00:00,62,66,80,YES
2026-04-21T21:48:20.688194+00:00,63,66,67,YES
2026-04-21T21:48:25.807400+00:00,63,66,67,YES
2026-04-21T21:48:30.644849+00:00,60,65,65,YES
2026-04-21T21:48:35.700312+00:00,60,65,65,YES
2026-04-21T21:48:41.631712+00:00,61,63,61,YES
2026-04-21T21:48:46.481473+00:00,61,63,61,YES
2026-04-21T21:48:51.321185+00:00,59,62,61,YES
2026-04-21T21:48:56.445861+00:00,59,62,61,YES
2026-04-21T21:49:01.329504+00:00,65,69,65,YES
2026-04-21T21:49:06.576088+00:00,65,69,65,YES
2026-04-21T21:49:11.484991+00:00,73,78,72,YES
2026-04-21T21:49:16.500201+00:00,73,78,72,YES
2026-04-21T21:49:21.447139+00:00,74,75,78,YES
2026-04-21T21:49:26.653922+00:00,74,75,78,YES
2026-04-21T21:49:31.522409+00:00,77,78,78,YES
2026-04-21T21:49:36.367352+00:00,77,78,78,YES
2026-04-21T21:49:41.527078+00:00,74,78,77,YES
2026-04-21T21:49:46.526357+00:00,74,78,77,YES
2026-04-21T21:49:52.937005+00:00,73,77,77,YES
2026-04-21T21:49:56.535939+00:00,73,77,77,YES
2026-04-21T21:50:01.527338+00:00,74,77,77,YES
2026-04-21T21:50:06.346928+00:00,74,77,77,YES
2026-04-21T21:50:11.166974+00:00,73,78,77,YES
2026-04-21T21:50:16.567202+00:00,73,78,77,YES
2026-04-21T21:50:21.129353+00:00,74,78,77,YES
2026-04-21T21:50:26.479762+00:00,74,78,77,YES
2026-04-21T21:50:31.150193+00:00,75,79,78,YES
2026-04-21T21:50:36.105886+00:00,75,79,78,YES
2026-04-21T21:50:41.109160+00:00,75,80,78,YES
2026-04-21T21:50:46.110621+00:00,75,80,78,YES
2026-04-21T21:50:51.144343+00:00,77,80,78,YES
2026-04-21T21:50:56.133946+00:00,77,80,78,YES
2026-04-21T21:51:01.140323+00:00,78,81,78,YES
2026-04-21T21:51:06.215506+00:00,78,81,78,YES
2026-04-21T21:51:11.108305+00:00,78,82,79,YES
2026-04-21T21:51:16.179286+00:00,78,82,79,YES
2026-04-21T21:51:21.115425+00:00,75,79,79,YES
2026-04-21T21:51:26.316566+00:00,75,79,79,YES
2026-04-21T21:51:31.168746+00:00,75,78,75,YES
2026-04-21T21:51:36.101448+00:00,75,78,75,YES
2026-04-21T21:51:41.113631+00:00,75,79,75,YES
2026-04-21T21:51:46.114425+00:00,75,79,75,YES
2026-04-21T21:51:51.071161+00:00,75,79,56,YES
2026-04-21T21:51:56.142059+00:00,75,79,56,YES
2026-04-21T21:52:01.142867+00:00,76,79,56,YES
2026-04-21T21:52:06.111331+00:00,76,79,56,YES
2026-04-21T21:52:11.231794+00:00,61,65,65,YES
2026-04-21T21:52:16.106091+00:00,61,65,65,YES
2026-04-21T21:52:21.098101+00:00,61,66,65,YES
2026-04-21T21:52:26.172713+00:00,61,66,65,YES
2026-04-21T21:52:31.047382+00:00,59,63,65,YES
2026-04-21T21:52:36.191983+00:00,59,63,65,YES
2026-04-21T21:52:41.199771+00:00,59,64,63,YES
2026-04-21T21:52:46.140778+00:00,59,64,63,YES
2026-04-21T21:52:51.127990+00:00,61,65,63,YES
2026-04-21T21:52:56.173004+00:00,61,65,63,YES
2026-04-21T21:53:01.213322+00:00,68,78,73,YES
2026-04-21T21:53:06.280908+00:00,68,78,73,YES
2026-04-21T21:53:11.145873+00:00,76,82,83,YES
2026-04-21T21:53:16.442033+00:00,76,82,83,YES
2026-04-21T21:53:21.257298+00:00,75,83,82,YES
2026-04-21T21:53:26.333379+00:00,75,83,82,YES
2026-04-21T21:53:31.210022+00:00,75,83,83,YES
2026-04-21T21:53:36.133935+00:00,75,83,83,YES
2026-04-21T21:53:40.940823+00:00,76,83,83,YES
2026-04-21T21:53:45.901291+00:00,76,83,83,YES
2026-04-21T21:53:50.819091+00:00,78,84,83,YES
2026-04-21T21:53:56.614983+00:00,78,84,83,YES
2026-04-21T21:54:01.654617+00:00,79,84,84,YES
2026-04-21T21:54:06.468175+00:00,79,84,84,YES
2026-04-21T21:54:11.699763+00:00,79,86,85,YES
2026-04-21T21:54:16.535967+00:00,79,86,85,YES
2026-04-21T21:54:21.564645+00:00,74,85,79,YES
2026-04-21T21:54:26.072818+00:00,74,85,79,YES
2026-04-21T21:54:30.893191+00:00,79,87,84,YES
2026-04-21T21:54:37.043017+00:00,79,87,84,YES
2026-04-21T21:54:41.893531+00:00,81,86,84,YES
2026-04-21T21:54:46.874086+00:00,81,86,84,YES
2026-04-21T21:54:51.620439+00:00,76,86,73,YES
2026-04-21T21:54:56.599423+00:00,76,86,73,YES
2026-04-21T21:55:01.692341+00:00,76,85,85,YES
2026-04-21T21:55:07.520327+00:00,76,85,85,YES
2026-04-21T21:55:10.940149+00:00,76,79,76,YES
2026-04-21T21:55:16.017547+00:00,76,79,76,YES
2026-04-21T21:55:20.950922+00:00,84,88,87,YES
2026-04-21T21:55:25.903324+00:00,84,88,87,YES
2026-04-21T21:55:31.012945+00:00,85,87,84,YES
2026-04-21T21:55:35.847938+00:00,85,87,84,YES
2026-04-21T21:55:41.774190+00:00,85,87,84,YES
2026-04-21T21:55:46.891672+00:00,85,87,84,YES
2026-04-21T21:55:51.743555+00:00,86,87,86,YES
