timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-22T01:00:33.277733+00:00,46,70,53,YES
2026-04-22T01:00:38.296286+00:00,52,57,55,YES
2026-04-22T01:00:43.328808+00:00,52,57,55,YES
2026-04-22T01:00:48.341963+00:00,46,49,55,YES
2026-04-22T01:00:53.297566+00:00,46,49,55,YES
2026-04-22T01:00:58.303957+00:00,48,51,55,YES
2026-04-22T01:01:03.371734+00:00,48,51,55,YES
2026-04-22T01:01:08.289073+00:00,48,51,51,YES
2026-04-22T01:01:13.247540+00:00,48,51,51,YES
2026-04-22T01:01:18.323723+00:00,50,55,51,YES
2026-04-22T01:01:23.369995+00:00,50,55,51,YES
2026-04-22T01:01:28.292799+00:00,64,65,65,YES
2026-04-22T01:01:33.429659+00:00,64,65,65,YES
2026-04-22T01:01:38.294192+00:00,57,62,62,YES
2026-04-22T01:01:43.782228+00:00,57,62,62,YES
2026-04-22T01:01:48.474270+00:00,56,59,62,YES
2026-04-22T01:01:53.317947+00:00,56,59,62,YES
2026-04-22T01:01:58.393948+00:00,55,57,58,YES
2026-04-22T01:02:03.413606+00:00,55,57,58,YES
2026-04-22T01:02:08.365368+00:00,55,58,58,YES
2026-04-22T01:02:13.324232+00:00,55,58,58,YES
2026-04-22T01:02:18.359002+00:00,57,59,58,YES
2026-04-22T01:02:23.333103+00:00,57,59,58,YES
2026-04-22T01:02:28.377844+00:00,55,56,56,YES
2026-04-22T01:02:33.385666+00:00,55,56,56,YES
2026-04-22T01:02:38.412933+00:00,55,56,56,YES
2026-04-22T01:02:43.330481+00:00,55,56,56,YES
2026-04-22T01:02:48.419205+00:00,58,61,56,YES
2026-04-22T01:02:53.379460+00:00,58,61,56,YES
2026-04-22T01:02:58.354036+00:00,58,63,56,YES
2026-04-22T01:03:03.390743+00:00,58,63,56,YES
2026-04-22T01:03:08.436056+00:00,61,62,67,YES
2026-04-22T01:03:13.400758+00:00,61,62,67,YES
2026-04-22T01:03:18.502838+00:00,53,55,56,YES
2026-04-22T01:03:23.528702+00:00,53,55,56,YES
2026-04-22T01:03:28.344529+00:00,53,57,55,YES
2026-04-22T01:03:33.441721+00:00,53,57,55,YES
2026-04-22T01:03:38.453054+00:00,54,58,58,YES
2026-04-22T01:03:43.353209+00:00,54,58,58,YES
2026-04-22T01:03:48.438323+00:00,51,53,58,YES
2026-04-22T01:03:53.473529+00:00,51,53,58,YES
2026-04-22T01:03:58.366818+00:00,53,57,58,YES
2026-04-22T01:04:03.486890+00:00,53,57,58,YES
2026-04-22T01:04:08.529340+00:00,52,55,53,YES
2026-04-22T01:04:13.352738+00:00,52,55,53,YES
2026-04-22T01:04:18.452813+00:00,52,56,53,YES
2026-04-22T01:04:23.412959+00:00,52,56,53,YES
2026-04-22T01:04:28.436820+00:00,51,56,53,YES
2026-04-22T01:04:33.463695+00:00,51,56,53,YES
2026-04-22T01:04:40.037715+00:00,51,56,53,YES
2026-04-22T01:04:43.426118+00:00,51,56,53,YES
2026-04-22T01:04:48.497328+00:00,51,54,53,YES
2026-04-22T01:04:53.524280+00:00,51,54,53,YES
2026-04-22T01:04:58.495343+00:00,45,49,53,YES
2026-04-22T01:05:05.896502+00:00,45,49,53,YES
2026-04-22T01:05:10.440959+00:00,45,48,50,YES
2026-04-22T01:05:14.364009+00:00,45,48,50,YES
2026-04-22T01:05:19.050514+00:00,45,50,48,YES
2026-04-22T01:05:23.945206+00:00,45,50,48,YES
2026-04-22T01:05:28.981538+00:00,44,48,45,YES
2026-04-22T01:05:37.278264+00:00,44,48,45,YES
2026-04-22T01:05:40.229174+00:00,45,48,45,YES
2026-04-22T01:05:45.024071+00:00,45,48,45,YES
2026-04-22T01:05:50.195524+00:00,53,58,57,YES
2026-04-22T01:05:55.063233+00:00,53,58,57,YES
2026-04-22T01:06:00.158498+00:00,63,67,60,YES
2026-04-22T01:06:05.242230+00:00,63,67,60,YES
2026-04-22T01:06:10.122105+00:00,59,62,63,YES
2026-04-22T01:06:15.187485+00:00,59,62,63,YES
2026-04-22T01:06:20.210521+00:00,54,58,62,YES
2026-04-22T01:06:25.182036+00:00,54,58,62,YES
2026-04-22T01:06:30.614002+00:00,54,58,62,YES
2026-04-22T01:06:35.394641+00:00,54,58,62,YES
2026-04-22T01:06:40.178287+00:00,50,54,62,YES
2026-04-22T01:06:45.172522+00:00,50,54,62,YES
2026-04-22T01:06:50.286680+00:00,47,51,62,YES
2026-04-22T01:06:55.261597+00:00,47,51,62,YES
2026-04-22T01:07:00.177435+00:00,47,51,62,YES
2026-04-22T01:07:05.201017+00:00,47,51,62,YES
2026-04-22T01:07:10.144830+00:00,47,51,47,YES
2026-04-22T01:07:15.305548+00:00,47,51,47,YES
2026-04-22T01:07:20.315584+00:00,46,50,47,YES
2026-04-22T01:07:25.220900+00:00,46,50,47,YES
2026-04-22T01:07:30.300955+00:00,51,53,52,YES
2026-04-22T01:07:35.312379+00:00,51,53,52,YES
2026-04-22T01:07:40.241896+00:00,52,54,54,YES
2026-04-22T01:07:45.278723+00:00,52,54,54,YES
2026-04-22T01:07:50.293398+00:00,50,54,54,YES
2026-04-22T01:07:55.214321+00:00,50,54,54,YES
2026-04-22T01:08:00.303931+00:00,47,49,54,YES
2026-04-22T01:08:05.294272+00:00,47,49,54,YES
2026-04-22T01:08:10.286644+00:00,43,47,45,YES
2026-04-22T01:08:15.225781+00:00,43,47,45,YES
2026-04-22T01:08:20.381821+00:00,43,47,47,YES
2026-04-22T01:08:25.268833+00:00,43,47,47,YES
2026-04-22T01:08:30.309960+00:00,43,44,47,YES
2026-04-22T01:08:35.301694+00:00,43,44,47,YES
2026-04-22T01:08:40.341442+00:00,29,33,41,YES
2026-04-22T01:08:45.251512+00:00,29,33,41,YES
2026-04-22T01:08:50.410515+00:00,40,44,40,YES
2026-04-22T01:08:55.317458+00:00,40,44,40,YES
2026-04-22T01:09:00.332312+00:00,36,40,40,YES
2026-04-22T01:09:05.326333+00:00,36,40,40,YES
2026-04-22T01:09:10.685003+00:00,35,39,52,YES
2026-04-22T01:09:15.280519+00:00,35,39,52,YES
2026-04-22T01:09:20.344000+00:00,31,34,35,YES
2026-04-22T01:09:25.283079+00:00,31,34,35,YES
2026-04-22T01:09:30.283441+00:00,31,33,33,YES
2026-04-22T01:09:35.351490+00:00,31,33,33,YES
2026-04-22T01:09:40.295737+00:00,31,33,33,YES
2026-04-22T01:09:45.289744+00:00,31,33,33,YES
2026-04-22T01:09:50.400923+00:00,29,32,30,YES
2026-04-22T01:09:55.410937+00:00,29,32,30,YES
2026-04-22T01:10:00.353829+00:00,23,27,26,YES
2026-04-22T01:10:05.438905+00:00,23,27,26,YES
2026-04-22T01:10:10.324317+00:00,25,28,25,YES
2026-04-22T01:10:15.344883+00:00,25,28,25,YES
2026-04-22T01:10:20.630286+00:00,24,27,27,YES
2026-04-22T01:10:25.351253+00:00,24,27,27,YES
2026-04-22T01:10:30.387415+00:00,24,27,24,YES
2026-04-22T01:10:35.351077+00:00,24,27,24,YES
2026-04-22T01:10:40.388294+00:00,27,29,28,YES
2026-04-22T01:10:45.325956+00:00,27,29,28,YES
2026-04-22T01:10:50.389082+00:00,25,26,25,YES
2026-04-22T01:10:55.376324+00:00,25,26,25,YES
2026-04-22T01:11:00.315999+00:00,10,14,10,YES
2026-04-22T01:11:05.387712+00:00,10,14,10,YES
2026-04-22T01:11:10.349444+00:00,7,9,8,YES
2026-04-22T01:11:15.361823+00:00,7,9,8,YES
2026-04-22T01:11:20.467957+00:00,4,6,5,YES
2026-04-22T01:11:25.327594+00:00,4,6,5,YES
2026-04-22T01:11:30.412150+00:00,4,5,5,YES
2026-04-22T01:11:35.600151+00:00,4,5,5,YES
2026-04-22T01:11:40.371543+00:00,3,4,4,YES
2026-04-22T01:11:45.354001+00:00,3,4,4,YES
2026-04-22T01:11:50.417637+00:00,1,2,2,YES
2026-04-22T01:11:55.358214+00:00,1,2,2,YES
2026-04-22T01:12:00.389610+00:00,1,3,1,YES
2026-04-22T01:12:05.397985+00:00,1,3,1,YES
2026-04-22T01:12:10.405233+00:00,6,6,5,YES
2026-04-22T01:12:15.393098+00:00,6,6,5,YES
2026-04-22T01:12:20.404071+00:00,3,5,5,YES
2026-04-22T01:12:25.340262+00:00,3,5,5,YES
2026-04-22T01:12:30.436010+00:00,2,4,3,YES
2026-04-22T01:12:35.437482+00:00,2,4,3,YES
2026-04-22T01:12:40.509163+00:00,3,4,3,YES
2026-04-22T01:12:45.344074+00:00,3,4,3,YES
2026-04-22T01:12:50.380035+00:00,7,9,6,YES
2026-04-22T01:12:55.388755+00:00,7,9,6,YES
2026-04-22T01:13:00.541730+00:00,6,7,6,YES
2026-04-22T01:13:05.458317+00:00,6,7,6,YES
2026-04-22T01:13:10.459367+00:00,2,4,3,YES
2026-04-22T01:13:15.476220+00:00,2,4,3,YES
2026-04-22T01:13:20.491800+00:00,2,4,4,YES
2026-04-22T01:13:25.443136+00:00,2,4,4,YES
2026-04-22T01:13:30.417977+00:00,1,3,1,YES
2026-04-22T01:13:35.461044+00:00,1,3,1,YES
2026-04-22T01:13:40.465984+00:00,22,27,20,YES
2026-04-22T01:13:45.474775+00:00,22,27,20,YES
2026-04-22T01:13:50.473389+00:00,38,64,38,YES
2026-04-22T01:13:55.482351+00:00,38,64,38,YES
2026-04-22T01:14:00.416714+00:00,49,54,53,YES
2026-04-22T01:14:05.561993+00:00,49,54,53,YES
