timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T19:15:23.050366+00:00,39,41,39,YES
2026-04-21T19:15:28.096246+00:00,38,39,39,YES
2026-04-21T19:15:33.019808+00:00,38,39,39,YES
2026-04-21T19:15:38.048705+00:00,29,30,30,YES
2026-04-21T19:15:43.128346+00:00,29,30,30,YES
2026-04-21T19:15:48.661862+00:00,30,31,32,YES
2026-04-21T19:15:53.773817+00:00,34,36,35,YES
2026-04-21T19:15:59.225459+00:00,34,36,35,YES
2026-04-21T19:16:06.713960+00:00,34,35,34,YES
2026-04-21T19:16:13.169854+00:00,34,35,34,YES
2026-04-21T19:16:20.269249+00:00,39,40,42,YES
2026-04-21T19:16:26.673223+00:00,35,36,35,YES
2026-04-21T19:16:31.966324+00:00,35,36,35,YES
2026-04-21T19:16:36.440005+00:00,35,36,37,YES
2026-04-21T19:16:41.381408+00:00,35,36,37,YES
2026-04-21T19:16:46.245624+00:00,37,38,37,YES
2026-04-21T19:16:51.216036+00:00,37,38,37,YES
2026-04-21T19:16:56.157852+00:00,39,40,39,YES
2026-04-21T19:17:01.103812+00:00,39,40,39,YES
2026-04-21T19:17:06.048594+00:00,39,40,40,YES
2026-04-21T19:17:10.773927+00:00,39,40,40,YES
2026-04-21T19:17:15.502205+00:00,32,33,32,YES
2026-04-21T19:17:20.472831+00:00,32,33,32,YES
2026-04-21T19:17:25.520453+00:00,30,31,31,YES
2026-04-21T19:17:30.527297+00:00,30,31,31,YES
2026-04-21T19:17:35.514837+00:00,32,33,33,YES
2026-04-21T19:17:40.577106+00:00,32,33,33,YES
2026-04-21T19:17:45.517427+00:00,26,27,27,YES
2026-04-21T19:17:50.549465+00:00,26,27,27,YES
2026-04-21T19:17:55.573515+00:00,26,27,27,YES
2026-04-21T19:18:00.548921+00:00,26,27,27,YES
2026-04-21T19:18:05.563504+00:00,29,30,30,YES
2026-04-21T19:18:10.565355+00:00,29,30,30,YES
2026-04-21T19:18:15.584659+00:00,26,27,27,YES
2026-04-21T19:18:20.616791+00:00,26,27,27,YES
2026-04-21T19:18:25.609355+00:00,28,30,28,YES
2026-04-21T19:18:30.583266+00:00,28,30,28,YES
2026-04-21T19:18:35.622452+00:00,34,35,35,YES
2026-04-21T19:18:40.567190+00:00,34,35,35,YES
2026-04-21T19:18:45.567503+00:00,35,36,36,YES
2026-04-21T19:18:50.572661+00:00,35,36,36,YES
2026-04-21T19:18:55.629055+00:00,37,38,37,YES
2026-04-21T19:19:00.598746+00:00,37,38,37,YES
2026-04-21T19:19:05.649728+00:00,36,37,39,YES
2026-04-21T19:19:10.607502+00:00,36,37,39,YES
2026-04-21T19:19:15.601246+00:00,46,47,46,YES
2026-04-21T19:19:20.602841+00:00,46,47,46,YES
2026-04-21T19:19:25.633822+00:00,42,43,43,YES
2026-04-21T19:19:30.629292+00:00,42,43,43,YES
2026-04-21T19:19:35.668673+00:00,42,43,43,YES
2026-04-21T19:19:40.682866+00:00,42,43,43,YES
2026-04-21T19:19:45.664853+00:00,42,43,42,YES
2026-04-21T19:19:50.648392+00:00,42,43,42,YES
2026-04-21T19:19:55.662690+00:00,32,33,32,YES
2026-04-21T19:20:00.683012+00:00,32,33,32,YES
2026-04-21T19:20:05.661982+00:00,49,50,50,YES
2026-04-21T19:20:10.714498+00:00,49,50,50,YES
2026-04-21T19:20:15.701195+00:00,45,46,46,YES
2026-04-21T19:20:20.716164+00:00,45,46,46,YES
2026-04-21T19:20:25.729506+00:00,48,49,49,YES
2026-04-21T19:20:30.698641+00:00,48,49,49,YES
2026-04-21T19:20:35.726206+00:00,50,51,51,YES
2026-04-21T19:20:40.770790+00:00,50,51,51,YES
2026-04-21T19:20:45.754996+00:00,52,53,52,YES
2026-04-21T19:20:50.718451+00:00,52,53,52,YES
2026-04-21T19:20:55.752833+00:00,61,62,61,YES
2026-04-21T19:21:00.749688+00:00,61,62,61,YES
2026-04-21T19:21:05.752663+00:00,61,63,61,YES
2026-04-21T19:21:10.778395+00:00,61,63,61,YES
2026-04-21T19:21:15.764034+00:00,60,61,60,YES
2026-04-21T19:21:20.803046+00:00,60,61,60,YES
2026-04-21T19:21:25.804009+00:00,76,77,76,YES
2026-04-21T19:21:30.981693+00:00,76,77,76,YES
2026-04-21T19:21:35.859296+00:00,77,78,77,YES
2026-04-21T19:21:40.891487+00:00,77,78,77,YES
2026-04-21T19:21:45.815520+00:00,77,78,79,YES
2026-04-21T19:21:50.828811+00:00,77,78,79,YES
2026-04-21T19:21:55.863808+00:00,75,76,76,YES
2026-04-21T19:22:00.915208+00:00,75,76,76,YES
2026-04-21T19:22:05.881943+00:00,70,71,71,YES
2026-04-21T19:22:10.844497+00:00,70,71,71,YES
2026-04-21T19:22:15.826096+00:00,70,71,70,YES
2026-04-21T19:22:20.836176+00:00,70,71,70,YES
2026-04-21T19:22:25.896996+00:00,80,81,80,YES
2026-04-21T19:22:30.841349+00:00,80,81,80,YES
2026-04-21T19:22:35.929354+00:00,73,74,73,YES
2026-04-21T19:22:40.903279+00:00,73,74,73,YES
2026-04-21T19:22:45.929382+00:00,73,74,73,YES
2026-04-21T19:22:50.840390+00:00,73,74,73,YES
2026-04-21T19:22:55.876910+00:00,72,73,72,YES
2026-04-21T19:23:00.882827+00:00,72,73,72,YES
2026-04-21T19:23:05.839896+00:00,74,75,74,YES
2026-04-21T19:23:10.934492+00:00,74,75,74,YES
2026-04-21T19:23:15.900741+00:00,78,79,79,YES
2026-04-21T19:23:20.879631+00:00,78,79,79,YES
2026-04-21T19:23:25.926956+00:00,87,88,88,YES
2026-04-21T19:23:30.905000+00:00,87,88,88,YES
2026-04-21T19:23:35.941496+00:00,86,87,86,YES
2026-04-21T19:23:40.944599+00:00,86,87,86,YES
2026-04-21T19:23:45.931998+00:00,88,90,89,YES
2026-04-21T19:23:50.999506+00:00,88,90,89,YES
2026-04-21T19:23:55.984050+00:00,90,92,90,YES
2026-04-21T19:24:00.953423+00:00,90,92,90,YES
2026-04-21T19:24:05.958973+00:00,92,92,92,YES
2026-04-21T19:24:11.002165+00:00,92,92,92,YES
2026-04-21T19:24:15.979425+00:00,91,92,92,YES
2026-04-21T19:24:20.968463+00:00,91,92,92,YES
2026-04-21T19:24:26.033061+00:00,94,95,94,YES
2026-04-21T19:24:31.018663+00:00,94,95,94,YES
2026-04-21T19:24:36.011345+00:00,95,95,95,YES
2026-04-21T19:24:41.128374+00:00,95,95,95,YES
2026-04-21T19:24:46.006832+00:00,93,94,94,YES
