timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T18:00:29.402089+00:00,48,49,49,YES
2026-04-21T18:00:34.289490+00:00,48,49,49,YES
2026-04-21T18:00:39.370385+00:00,51,52,52,YES
2026-04-21T18:00:44.383824+00:00,51,52,52,YES
2026-04-21T18:00:49.330976+00:00,54,55,55,YES
2026-04-21T18:00:54.397224+00:00,54,55,55,YES
2026-04-21T18:00:59.425604+00:00,59,60,60,YES
2026-04-21T18:01:04.325599+00:00,59,60,60,YES
2026-04-21T18:01:09.411289+00:00,61,62,62,YES
2026-04-21T18:01:14.411120+00:00,61,62,62,YES
2026-04-21T18:01:19.363814+00:00,63,64,63,YES
2026-04-21T18:01:24.392989+00:00,63,64,63,YES
2026-04-21T18:01:29.410238+00:00,68,69,68,YES
2026-04-21T18:01:34.346656+00:00,68,69,68,YES
2026-04-21T18:01:39.507704+00:00,71,72,71,YES
2026-04-21T18:01:44.466021+00:00,71,72,71,YES
2026-04-21T18:01:49.349569+00:00,64,65,64,YES
2026-04-21T18:01:54.507751+00:00,64,65,64,YES
2026-04-21T18:01:59.464050+00:00,66,67,66,YES
2026-04-21T18:02:04.423267+00:00,66,67,66,YES
2026-04-21T18:02:09.442461+00:00,62,63,62,YES
2026-04-21T18:02:14.465742+00:00,62,63,62,YES
2026-04-21T18:02:19.508112+00:00,58,59,58,YES
2026-04-21T18:02:24.377510+00:00,58,59,58,YES
2026-04-21T18:02:29.706009+00:00,57,58,57,YES
2026-04-21T18:02:34.390175+00:00,57,58,57,YES
2026-04-21T18:02:39.580871+00:00,59,60,60,YES
2026-04-21T18:02:44.534376+00:00,59,60,60,YES
2026-04-21T18:02:49.418235+00:00,61,63,61,YES
2026-04-21T18:02:54.514870+00:00,61,63,61,YES
2026-04-21T18:02:59.492512+00:00,62,63,62,YES
2026-04-21T18:03:04.470862+00:00,62,63,62,YES
2026-04-21T18:03:09.516173+00:00,66,67,67,YES
2026-04-21T18:03:14.561911+00:00,66,67,67,YES
2026-04-21T18:03:19.437158+00:00,67,68,68,YES
2026-04-21T18:03:24.529027+00:00,67,68,68,YES
2026-04-21T18:03:29.536211+00:00,67,68,68,YES
2026-04-21T18:03:34.438176+00:00,67,68,68,YES
2026-04-21T18:03:39.499876+00:00,72,73,72,YES
2026-04-21T18:03:44.523213+00:00,72,73,72,YES
2026-04-21T18:03:49.524722+00:00,69,70,70,YES
2026-04-21T18:03:54.489147+00:00,69,70,70,YES
2026-04-21T18:04:00.590532+00:00,65,66,66,YES
2026-04-21T18:04:04.445089+00:00,65,66,66,YES
2026-04-21T18:04:09.510046+00:00,68,69,67,YES
2026-04-21T18:04:15.909717+00:00,73,74,72,YES
2026-04-21T18:04:19.461953+00:00,73,74,72,YES
2026-04-21T18:04:24.504393+00:00,73,74,72,YES
2026-04-21T18:04:29.497841+00:00,68,69,68,YES
2026-04-21T18:04:34.567498+00:00,68,69,68,YES
2026-04-21T18:04:41.579327+00:00,62,63,62,YES
2026-04-21T18:04:45.355702+00:00,62,63,62,YES
2026-04-21T18:04:50.394225+00:00,57,58,58,YES
2026-04-21T18:04:55.394348+00:00,57,58,58,YES
2026-04-21T18:05:00.373371+00:00,58,59,59,YES
2026-04-21T18:05:05.367163+00:00,58,59,59,YES
2026-04-21T18:05:10.354040+00:00,57,58,59,YES
2026-04-21T18:05:15.312575+00:00,57,58,59,YES
2026-04-21T18:05:20.495251+00:00,56,57,56,YES
2026-04-21T18:05:25.402167+00:00,56,57,56,YES
2026-04-21T18:05:30.403745+00:00,68,69,68,YES
2026-04-21T18:05:35.389996+00:00,68,69,68,YES
2026-04-21T18:05:40.361687+00:00,61,62,62,YES
2026-04-21T18:05:45.337608+00:00,61,62,62,YES
2026-04-21T18:05:50.326114+00:00,65,66,66,YES
2026-04-21T18:05:55.444579+00:00,65,66,66,YES
2026-04-21T18:06:00.532277+00:00,64,65,66,YES
2026-04-21T18:06:05.509484+00:00,64,65,66,YES
2026-04-21T18:06:10.452752+00:00,65,66,66,YES
2026-04-21T18:06:15.434865+00:00,65,66,66,YES
2026-04-21T18:06:20.416300+00:00,69,70,69,YES
2026-04-21T18:06:25.466729+00:00,69,70,69,YES
2026-04-21T18:06:30.431951+00:00,71,72,71,YES
2026-04-21T18:06:35.412709+00:00,71,72,71,YES
2026-04-21T18:06:40.486286+00:00,76,77,77,YES
2026-04-21T18:06:45.447088+00:00,76,77,77,YES
2026-04-21T18:06:50.429135+00:00,71,72,71,YES
2026-04-21T18:06:55.491664+00:00,71,72,71,YES
2026-04-21T18:07:00.446910+00:00,70,71,71,YES
2026-04-21T18:07:05.953180+00:00,68,69,69,YES
2026-04-21T18:07:11.099795+00:00,68,69,69,YES
2026-04-21T18:07:16.062305+00:00,71,72,72,YES
2026-04-21T18:07:20.831750+00:00,71,72,72,YES
2026-04-21T18:07:25.505387+00:00,71,72,72,YES
2026-04-21T18:07:30.637524+00:00,67,68,67,YES
2026-04-21T18:07:35.440687+00:00,67,68,67,YES
2026-04-21T18:07:40.502264+00:00,67,68,68,YES
2026-04-21T18:07:45.515845+00:00,67,68,68,YES
2026-04-21T18:07:50.579007+00:00,67,68,67,YES
2026-04-21T18:07:55.619460+00:00,67,68,67,YES
2026-04-21T18:08:00.537005+00:00,72,73,72,YES
2026-04-21T18:08:05.497664+00:00,72,73,72,YES
2026-04-21T18:08:10.551977+00:00,73,74,74,YES
2026-04-21T18:08:15.565890+00:00,73,74,74,YES
2026-04-21T18:08:20.535438+00:00,71,72,71,YES
2026-04-21T18:08:25.652015+00:00,71,72,71,YES
2026-04-21T18:08:30.558166+00:00,73,74,73,YES
2026-04-21T18:08:35.612702+00:00,73,74,73,YES
