timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T21:00:08.366341+00:00,11,90,0,NO
2026-04-21T21:00:13.444374+00:00,40,45,0,NO
2026-04-21T21:00:18.479306+00:00,40,45,0,NO
2026-04-21T21:00:23.403175+00:00,37,47,34,NO
2026-04-21T21:00:28.450845+00:00,37,47,34,NO
2026-04-21T21:00:33.405104+00:00,42,48,48,NO
2026-04-21T21:00:38.432129+00:00,42,48,48,NO
2026-04-21T21:00:43.388142+00:00,40,48,42,NO
2026-04-21T21:00:48.410947+00:00,40,48,42,NO
2026-04-21T21:00:53.399959+00:00,45,48,46,NO
2026-04-21T21:00:58.910287+00:00,45,48,46,NO
2026-04-21T21:01:03.440902+00:00,43,48,48,NO
2026-04-21T21:01:08.409131+00:00,43,48,48,NO
2026-04-21T21:01:13.437184+00:00,45,49,49,NO
2026-04-21T21:01:18.526286+00:00,45,49,49,NO
2026-04-21T21:01:23.468653+00:00,43,47,47,NO
2026-04-21T21:01:28.446276+00:00,43,47,47,NO
2026-04-21T21:01:33.430590+00:00,43,47,47,NO
2026-04-21T21:01:38.444319+00:00,43,47,47,NO
2026-04-21T21:01:43.513507+00:00,43,48,43,NO
2026-04-21T21:01:48.460265+00:00,43,48,43,NO
2026-04-21T21:01:53.467450+00:00,42,46,46,NO
2026-04-21T21:01:58.496748+00:00,42,46,46,NO
2026-04-21T21:02:03.470614+00:00,40,43,41,NO
2026-04-21T21:02:08.553712+00:00,40,43,41,NO
2026-04-21T21:02:13.638800+00:00,30,33,30,NO
2026-04-21T21:02:18.511582+00:00,30,33,30,NO
2026-04-21T21:02:23.452206+00:00,32,33,32,NO
2026-04-21T21:02:28.478778+00:00,32,33,32,NO
2026-04-21T21:02:33.588190+00:00,27,30,30,NO
2026-04-21T21:02:38.559100+00:00,27,30,30,NO
2026-04-21T21:02:43.538430+00:00,25,28,28,NO
2026-04-21T21:02:48.598395+00:00,25,28,28,NO
2026-04-21T21:02:53.509400+00:00,29,30,30,NO
2026-04-21T21:02:58.535989+00:00,29,30,30,NO
2026-04-21T21:03:03.559111+00:00,22,24,23,NO
2026-04-21T21:03:08.585719+00:00,22,24,23,NO
2026-04-21T21:03:13.520835+00:00,17,20,20,NO
2026-04-21T21:03:18.576389+00:00,17,20,20,NO
2026-04-21T21:03:23.496320+00:00,20,24,23,NO
2026-04-21T21:03:28.510295+00:00,20,24,23,NO
2026-04-21T21:03:33.567686+00:00,20,24,24,NO
2026-04-21T21:03:38.576396+00:00,20,24,24,NO
2026-04-21T21:03:43.513295+00:00,20,21,23,NO
2026-04-21T21:03:48.634635+00:00,20,21,23,NO
2026-04-21T21:03:53.514743+00:00,25,26,25,NO
2026-04-21T21:03:58.551813+00:00,25,26,25,NO
2026-04-21T21:04:03.581614+00:00,22,26,22,NO
2026-04-21T21:04:08.642953+00:00,22,26,22,NO
2026-04-21T21:04:13.589414+00:00,23,27,27,NO
2026-04-21T21:04:18.639074+00:00,23,27,27,NO
2026-04-21T21:04:23.574103+00:00,28,30,30,NO
2026-04-21T21:04:29.092232+00:00,28,30,30,NO
2026-04-21T21:04:34.717087+00:00,29,32,32,NO
2026-04-21T21:04:39.459744+00:00,29,32,32,NO
2026-04-21T21:04:44.895647+00:00,31,32,33,NO
2026-04-21T21:04:49.748637+00:00,31,32,33,NO
2026-04-21T21:04:53.812771+00:00,25,28,28,NO
2026-04-21T21:04:58.904625+00:00,25,28,28,NO
2026-04-21T21:05:03.902820+00:00,24,27,25,NO
2026-04-21T21:05:08.536348+00:00,24,27,25,NO
2026-04-21T21:05:13.820072+00:00,23,27,27,NO
2026-04-21T21:05:19.546894+00:00,23,27,27,NO
2026-04-21T21:05:24.304157+00:00,23,27,27,NO
2026-04-21T21:05:29.718766+00:00,23,27,27,NO
2026-04-21T21:05:33.833141+00:00,18,21,19,NO
2026-04-21T21:05:39.550350+00:00,18,21,19,NO
2026-04-21T21:05:43.792293+00:00,17,20,17,NO
2026-04-21T21:05:48.977343+00:00,17,20,17,NO
2026-04-21T21:05:53.958667+00:00,16,17,19,NO
2026-04-21T21:05:58.655248+00:00,16,17,19,NO
2026-04-21T21:06:03.620797+00:00,14,17,14,NO
2026-04-21T21:06:08.639027+00:00,14,17,14,NO
2026-04-21T21:06:13.668690+00:00,11,14,14,NO
2026-04-21T21:06:18.613098+00:00,11,14,14,NO
2026-04-21T21:06:23.659874+00:00,12,16,14,NO
2026-04-21T21:06:28.652500+00:00,12,16,14,NO
2026-04-21T21:06:33.704501+00:00,11,15,13,NO
2026-04-21T21:06:38.666365+00:00,11,15,13,NO
2026-04-21T21:06:43.670262+00:00,9,12,10,NO
2026-04-21T21:06:48.689910+00:00,9,12,10,NO
2026-04-21T21:06:53.744852+00:00,9,12,9,NO
