timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T21:30:24.554152+00:00,52,63,55,NO
2026-04-21T21:30:29.566821+00:00,52,63,55,NO
2026-04-21T21:30:35.579787+00:00,56,57,57,NO
2026-04-21T21:30:40.294433+00:00,56,57,57,NO
2026-04-21T21:30:45.212602+00:00,56,60,60,NO
2026-04-21T21:30:50.500353+00:00,56,60,60,NO
2026-04-21T21:30:55.058703+00:00,56,59,61,NO
2026-04-21T21:31:00.305427+00:00,56,59,61,NO
2026-04-21T21:31:05.263759+00:00,57,60,61,NO
2026-04-21T21:31:09.634240+00:00,57,60,61,NO
2026-04-21T21:31:14.600925+00:00,54,58,57,NO
2026-04-21T21:31:19.638907+00:00,54,58,57,NO
2026-04-21T21:31:24.663677+00:00,53,58,56,NO
2026-04-21T21:31:29.626046+00:00,53,58,56,NO
2026-04-21T21:31:34.569757+00:00,53,57,53,NO
2026-04-21T21:31:39.687117+00:00,53,57,53,NO
2026-04-21T21:31:44.635935+00:00,55,58,57,NO
2026-04-21T21:31:49.630589+00:00,55,58,57,NO
2026-04-21T21:31:54.699676+00:00,55,59,56,NO
2026-04-21T21:31:59.698799+00:00,55,59,56,NO
2026-04-21T21:32:04.593726+00:00,57,61,62,NO
2026-04-21T21:32:09.669863+00:00,57,61,62,NO
2026-04-21T21:32:14.657921+00:00,59,60,61,NO
2026-04-21T21:32:19.645646+00:00,59,60,61,NO
2026-04-21T21:32:24.631724+00:00,59,61,59,NO
2026-04-21T21:32:29.608075+00:00,59,61,59,NO
2026-04-21T21:32:34.616566+00:00,51,54,59,NO
2026-04-21T21:32:39.679489+00:00,51,54,59,NO
2026-04-21T21:32:44.673648+00:00,51,52,51,NO
2026-04-21T21:32:49.631002+00:00,51,52,51,NO
2026-04-21T21:32:54.650631+00:00,51,52,51,NO
2026-04-21T21:32:59.620040+00:00,51,52,51,NO
2026-04-21T21:33:04.668786+00:00,49,54,52,NO
2026-04-21T21:33:09.647120+00:00,49,54,52,NO
2026-04-21T21:33:14.614036+00:00,49,52,52,NO
2026-04-21T21:33:19.644624+00:00,49,52,52,NO
2026-04-21T21:33:24.809375+00:00,44,45,52,NO
2026-04-21T21:33:29.662405+00:00,44,45,52,NO
2026-04-21T21:33:34.658719+00:00,43,46,43,NO
2026-04-21T21:33:39.729315+00:00,43,46,43,NO
2026-04-21T21:33:44.759046+00:00,51,56,52,NO
2026-04-21T21:33:49.716803+00:00,51,56,52,NO
2026-04-21T21:33:54.704669+00:00,57,62,61,NO
2026-04-21T21:33:59.678098+00:00,57,62,61,NO
2026-04-21T21:34:04.831509+00:00,62,65,64,NO
2026-04-21T21:34:09.811475+00:00,62,65,64,NO
2026-04-21T21:34:14.707414+00:00,63,66,64,NO
2026-04-21T21:34:19.685907+00:00,63,66,64,NO
2026-04-21T21:34:24.753337+00:00,64,67,66,NO
2026-04-21T21:34:29.712200+00:00,64,67,66,NO
2026-04-21T21:34:34.734244+00:00,65,69,68,NO
2026-04-21T21:34:39.736986+00:00,65,69,68,NO
2026-04-21T21:34:45.477252+00:00,64,68,64,NO
2026-04-21T21:34:51.737395+00:00,64,68,64,NO
2026-04-21T21:34:55.354465+00:00,63,68,63,NO
2026-04-21T21:35:00.675857+00:00,63,68,63,NO
2026-04-21T21:35:05.005953+00:00,63,65,63,NO
2026-04-21T21:35:10.553071+00:00,63,65,63,NO
2026-04-21T21:35:15.046931+00:00,71,76,74,NO
2026-04-21T21:35:20.421277+00:00,71,76,74,NO
2026-04-21T21:35:24.793883+00:00,74,76,73,NO
2026-04-21T21:35:29.762050+00:00,74,76,73,NO
2026-04-21T21:35:34.817013+00:00,74,76,75,NO
2026-04-21T21:35:39.802793+00:00,74,76,75,NO
2026-04-21T21:35:44.747596+00:00,76,80,76,NO
2026-04-21T21:35:49.874806+00:00,76,80,76,NO
2026-04-21T21:35:54.840148+00:00,80,82,80,NO
2026-04-21T21:35:59.846336+00:00,80,82,80,NO
2026-04-21T21:36:04.813948+00:00,73,77,75,NO
2026-04-21T21:36:09.790129+00:00,73,77,75,NO
2026-04-21T21:36:14.870157+00:00,73,75,74,NO
2026-04-21T21:36:20.198968+00:00,73,75,74,NO
2026-04-21T21:36:25.069423+00:00,73,74,76,NO
