timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T20:30:21.769285+00:00,50,55,50,NO
2026-04-21T20:30:26.490583+00:00,43,47,44,NO
2026-04-21T20:30:31.421254+00:00,43,47,44,NO
2026-04-21T20:30:36.521792+00:00,43,45,46,NO
2026-04-21T20:30:41.471766+00:00,43,45,46,NO
2026-04-21T20:30:46.540735+00:00,44,45,45,NO
2026-04-21T20:30:51.534836+00:00,44,45,45,NO
2026-04-21T20:30:56.565097+00:00,44,45,45,NO
2026-04-21T20:31:01.505615+00:00,44,45,45,NO
2026-04-21T20:31:06.558509+00:00,59,64,64,NO
2026-04-21T20:31:11.992518+00:00,59,64,64,NO
2026-04-21T20:31:16.638771+00:00,63,65,64,NO
2026-04-21T20:31:21.556104+00:00,63,65,64,NO
2026-04-21T20:31:26.502393+00:00,65,66,66,NO
2026-04-21T20:31:31.569664+00:00,65,66,66,NO
2026-04-21T20:31:36.562364+00:00,65,69,66,NO
2026-04-21T20:31:41.605177+00:00,65,69,66,NO
2026-04-21T20:31:46.575512+00:00,61,64,64,NO
2026-04-21T20:31:51.585154+00:00,61,64,64,NO
2026-04-21T20:31:56.620813+00:00,60,61,61,NO
2026-04-21T20:32:01.650768+00:00,60,61,61,NO
2026-04-21T20:32:06.588574+00:00,61,64,61,NO
2026-04-21T20:32:11.704284+00:00,61,64,61,NO
2026-04-21T20:32:16.560179+00:00,63,68,60,NO
2026-04-21T20:32:21.620281+00:00,63,68,60,NO
2026-04-21T20:32:26.708290+00:00,77,79,78,NO
2026-04-21T20:32:31.580146+00:00,77,79,78,NO
2026-04-21T20:32:36.621113+00:00,77,79,78,NO
2026-04-21T20:32:41.684300+00:00,77,79,78,NO
2026-04-21T20:32:46.651911+00:00,72,76,78,NO
2026-04-21T20:32:51.789168+00:00,72,76,78,NO
2026-04-21T20:32:56.712703+00:00,70,73,74,NO
2026-04-21T20:33:01.690792+00:00,70,73,74,NO
2026-04-21T20:33:06.667357+00:00,68,72,74,NO
2026-04-21T20:33:11.751542+00:00,68,72,74,NO
2026-04-21T20:33:16.680550+00:00,67,68,68,NO
2026-04-21T20:33:21.757416+00:00,67,68,68,NO
2026-04-21T20:33:26.721010+00:00,69,72,68,NO
2026-04-21T20:33:31.818821+00:00,69,72,68,NO
2026-04-21T20:33:36.707038+00:00,72,74,75,NO
2026-04-21T20:33:41.726781+00:00,72,74,75,NO
2026-04-21T20:33:46.729580+00:00,68,72,72,NO
2026-04-21T20:33:51.737495+00:00,68,72,72,NO
2026-04-21T20:33:56.777453+00:00,67,68,67,NO
2026-04-21T20:34:01.693826+00:00,67,68,67,NO
2026-04-21T20:34:06.665628+00:00,66,70,70,NO
2026-04-21T20:34:11.719322+00:00,66,70,70,NO
2026-04-21T20:34:16.668307+00:00,67,71,70,NO
2026-04-21T20:34:21.746352+00:00,67,71,70,NO
2026-04-21T20:34:26.720283+00:00,64,68,65,NO
2026-04-21T20:34:31.699442+00:00,64,68,65,NO
2026-04-21T20:34:36.888615+00:00,72,75,78,NO
2026-04-21T20:34:41.703261+00:00,72,75,78,NO
2026-04-21T20:34:46.724733+00:00,78,79,78,NO
2026-04-21T20:34:51.706320+00:00,78,79,78,NO
2026-04-21T20:34:56.747279+00:00,73,78,77,NO
2026-04-21T20:35:01.717495+00:00,73,78,77,NO
2026-04-21T20:35:06.768268+00:00,77,80,74,NO
2026-04-21T20:35:11.772300+00:00,77,80,74,NO
2026-04-21T20:35:16.742968+00:00,78,79,80,NO
2026-04-21T20:35:21.819639+00:00,78,79,80,NO
2026-04-21T20:35:31.984351+00:00,78,79,79,NO
2026-04-21T20:35:38.252059+00:00,78,80,80,NO
2026-04-21T20:35:42.328997+00:00,78,80,80,NO
2026-04-21T20:35:46.781369+00:00,74,78,75,NO
2026-04-21T20:35:51.744529+00:00,74,78,75,NO
2026-04-21T20:35:56.713105+00:00,76,81,74,NO
2026-04-21T20:36:01.791180+00:00,76,81,74,NO
2026-04-21T20:36:06.778174+00:00,76,80,76,NO
2026-04-21T20:36:11.746187+00:00,76,80,76,NO
2026-04-21T20:36:16.820945+00:00,76,79,83,NO
2026-04-21T20:36:21.818116+00:00,76,79,83,NO
2026-04-21T20:36:26.809520+00:00,76,77,78,NO
2026-04-21T20:36:31.891907+00:00,76,77,78,NO
2026-04-21T20:36:36.826699+00:00,73,74,75,NO
2026-04-21T20:36:41.833886+00:00,73,74,75,NO
2026-04-21T20:36:46.874294+00:00,67,73,67,NO
2026-04-21T20:36:52.058274+00:00,67,73,67,NO
2026-04-21T20:36:56.858905+00:00,66,68,68,NO
2026-04-21T20:37:01.924559+00:00,66,68,68,NO
2026-04-21T20:37:07.068180+00:00,69,71,71,NO
2026-04-21T20:37:12.096286+00:00,69,71,71,NO
2026-04-21T20:37:16.905017+00:00,62,66,65,NO
2026-04-21T20:37:21.911514+00:00,62,66,65,NO
2026-04-21T20:37:26.866549+00:00,59,62,62,NO
2026-04-21T20:37:31.891234+00:00,59,62,62,NO
2026-04-21T20:37:36.860649+00:00,57,58,62,NO
2026-04-21T20:37:41.861999+00:00,57,58,62,NO
2026-04-21T20:37:46.910285+00:00,47,52,46,NO
2026-04-21T20:37:51.885811+00:00,47,52,46,NO
2026-04-21T20:37:56.870894+00:00,56,59,56,NO
2026-04-21T20:38:01.899980+00:00,56,59,56,NO
2026-04-21T20:38:06.865207+00:00,53,58,53,NO
2026-04-21T20:38:11.870632+00:00,53,58,53,NO
2026-04-21T20:38:16.910641+00:00,55,58,56,NO
2026-04-21T20:38:21.884342+00:00,55,58,56,NO
2026-04-21T20:38:26.870015+00:00,54,56,60,NO
2026-04-21T20:38:31.909339+00:00,54,56,60,NO
2026-04-21T20:38:36.918867+00:00,49,54,56,NO
2026-04-21T20:38:41.928312+00:00,49,54,56,NO
2026-04-21T20:38:46.957089+00:00,52,56,55,NO
2026-04-21T20:38:51.914587+00:00,52,56,55,NO
2026-04-21T20:38:56.909713+00:00,57,61,61,NO
2026-04-21T20:39:02.538867+00:00,57,61,61,NO
2026-04-21T20:39:07.557770+00:00,56,60,58,NO
2026-04-21T20:39:11.933099+00:00,56,60,58,NO
2026-04-21T20:39:16.944254+00:00,52,56,56,NO
2026-04-21T20:39:21.982866+00:00,52,56,56,NO
2026-04-21T20:39:27.149926+00:00,53,58,53,NO
2026-04-21T20:39:32.943619+00:00,53,58,53,NO
2026-04-21T20:39:37.802686+00:00,64,68,65,NO
