timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T23:15:34.734358+00:00,45,47,53,NO
2026-04-21T23:15:39.693147+00:00,42,46,43,NO
2026-04-21T23:15:44.709653+00:00,42,46,43,NO
2026-04-21T23:15:49.744191+00:00,45,46,45,NO
2026-04-21T23:15:54.743742+00:00,45,46,45,NO
2026-04-21T23:15:59.744804+00:00,45,49,49,NO
2026-04-21T23:16:04.829793+00:00,45,49,49,NO
2026-04-21T23:16:09.736878+00:00,55,59,59,NO
2026-04-21T23:16:14.749189+00:00,55,59,59,NO
2026-04-21T23:16:19.812145+00:00,55,57,57,NO
2026-04-21T23:16:24.759111+00:00,55,57,57,NO
2026-04-21T23:16:29.773489+00:00,56,60,57,NO
2026-04-21T23:16:34.849170+00:00,56,60,57,NO
2026-04-21T23:16:39.749193+00:00,52,56,56,NO
2026-04-21T23:16:44.787474+00:00,52,56,56,NO
2026-04-21T23:16:49.799808+00:00,53,56,53,NO
2026-04-21T23:16:54.820556+00:00,53,56,53,NO
2026-04-21T23:16:59.803689+00:00,57,59,60,NO
2026-04-21T23:17:04.838797+00:00,57,59,60,NO
2026-04-21T23:17:09.848735+00:00,61,64,61,NO
2026-04-21T23:17:14.858209+00:00,61,64,61,NO
2026-04-21T23:17:19.928852+00:00,68,71,71,NO
2026-04-21T23:17:24.885926+00:00,68,71,71,NO
2026-04-21T23:17:29.818432+00:00,59,61,62,NO
2026-04-21T23:17:34.919078+00:00,59,61,62,NO
2026-04-21T23:17:39.820703+00:00,59,63,60,NO
2026-04-21T23:17:44.862217+00:00,59,63,60,NO
2026-04-21T23:17:49.928767+00:00,63,66,64,NO
2026-04-21T23:17:54.919855+00:00,63,66,64,NO
2026-04-21T23:17:59.860092+00:00,56,59,60,NO
2026-04-21T23:18:04.919689+00:00,56,59,60,NO
2026-04-21T23:18:09.919685+00:00,55,57,55,NO
2026-04-21T23:18:14.915495+00:00,55,57,55,NO
2026-04-21T23:18:20.102920+00:00,50,54,51,NO
2026-04-21T23:18:24.903922+00:00,50,54,51,NO
2026-04-21T23:18:29.913163+00:00,52,56,54,NO
2026-04-21T23:18:34.977634+00:00,52,56,54,NO
2026-04-21T23:18:39.945366+00:00,55,56,54,NO
2026-04-21T23:18:44.958958+00:00,55,56,54,NO
2026-04-21T23:18:49.971617+00:00,53,54,55,NO
2026-04-21T23:18:54.971584+00:00,53,54,55,NO
2026-04-21T23:18:59.999042+00:00,59,63,62,NO
2026-04-21T23:19:05.000930+00:00,59,63,62,NO
2026-04-21T23:19:09.966333+00:00,63,67,63,NO
2026-04-21T23:19:14.987686+00:00,63,67,63,NO
2026-04-21T23:19:20.071672+00:00,69,73,73,NO
2026-04-21T23:19:24.967789+00:00,69,73,73,NO
2026-04-21T23:19:29.979852+00:00,73,77,76,NO
2026-04-21T23:19:35.090950+00:00,73,77,76,NO
2026-04-21T23:19:40.049290+00:00,67,69,70,NO
2026-04-21T23:19:45.003321+00:00,67,69,70,NO
2026-04-21T23:19:50.195904+00:00,59,61,59,NO
2026-04-21T23:19:55.025107+00:00,59,61,59,NO
2026-04-21T23:20:00.047935+00:00,61,65,64,NO
2026-04-21T23:20:05.009334+00:00,61,65,64,NO
2026-04-21T23:20:10.029211+00:00,61,63,65,NO
2026-04-21T23:20:15.079436+00:00,61,63,65,NO
2026-04-21T23:20:20.085321+00:00,60,63,58,NO
2026-04-21T23:20:25.118120+00:00,60,63,58,NO
2026-04-21T23:20:30.068342+00:00,61,62,60,NO
2026-04-21T23:20:35.112111+00:00,61,62,60,NO
2026-04-21T23:20:40.077387+00:00,51,53,50,NO
2026-04-21T23:20:45.171869+00:00,51,53,50,NO
2026-04-21T23:20:50.127067+00:00,44,48,47,NO
2026-04-21T23:20:55.134363+00:00,44,48,47,NO
2026-04-21T23:21:00.136399+00:00,45,48,48,NO
2026-04-21T23:21:05.181492+00:00,45,48,48,NO
2026-04-21T23:21:10.165662+00:00,53,56,49,NO
2026-04-21T23:21:15.138501+00:00,53,56,49,NO
2026-04-21T23:21:20.081864+00:00,53,56,49,NO
2026-04-21T23:21:25.115293+00:00,51,53,55,NO
2026-04-21T23:21:30.165778+00:00,53,56,55,NO
2026-04-21T23:21:35.146990+00:00,53,56,55,NO
2026-04-21T23:21:40.174785+00:00,53,57,55,NO
2026-04-21T23:21:45.116918+00:00,53,57,55,NO
2026-04-21T23:21:50.240571+00:00,39,41,45,NO
2026-04-21T23:21:55.186129+00:00,39,41,45,NO
2026-04-21T23:22:00.279979+00:00,41,44,44,NO
2026-04-21T23:22:05.202997+00:00,41,44,44,NO
2026-04-21T23:22:10.219955+00:00,34,37,39,NO
2026-04-21T23:22:15.200725+00:00,34,37,39,NO
2026-04-21T23:22:20.212562+00:00,38,42,39,NO
2026-04-21T23:22:25.218482+00:00,38,42,39,NO
2026-04-21T23:22:30.221780+00:00,46,50,48,NO
2026-04-21T23:22:35.225502+00:00,46,50,48,NO
2026-04-21T23:22:40.248917+00:00,39,42,41,NO
2026-04-21T23:22:45.263534+00:00,39,42,41,NO
2026-04-21T23:22:50.249536+00:00,32,36,36,NO
2026-04-21T23:22:55.321410+00:00,32,36,36,NO
2026-04-21T23:23:00.262848+00:00,35,40,34,NO
2026-04-21T23:23:05.341696+00:00,35,40,34,NO
2026-04-21T23:23:10.434238+00:00,31,37,33,NO
2026-04-21T23:23:15.331578+00:00,31,37,33,NO
2026-04-21T23:23:20.309088+00:00,31,38,32,NO
2026-04-21T23:23:25.295606+00:00,31,38,32,NO
2026-04-21T23:23:30.307845+00:00,26,31,31,NO
2026-04-21T23:23:35.296019+00:00,26,31,31,NO
2026-04-21T23:23:40.294829+00:00,26,31,31,NO
2026-04-21T23:23:45.304543+00:00,22,24,23,NO
2026-04-21T23:23:50.301631+00:00,22,24,23,NO
2026-04-21T23:23:55.400465+00:00,24,28,26,NO
2026-04-21T23:24:00.325633+00:00,31,35,30,NO
2026-04-21T23:24:05.411019+00:00,31,35,30,NO
2026-04-21T23:24:10.336759+00:00,30,32,28,NO
2026-04-21T23:24:15.353141+00:00,30,32,28,NO
2026-04-21T23:24:20.396503+00:00,25,27,30,NO
2026-04-21T23:24:25.407763+00:00,25,27,30,NO
2026-04-21T23:24:30.425299+00:00,34,41,36,NO
2026-04-21T23:24:35.381865+00:00,34,41,36,NO
