timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T20:45:28.392436+00:00,47,53,0,PENDING
2026-04-21T20:45:33.324223+00:00,45,51,0,PENDING
2026-04-21T20:45:38.318805+00:00,45,51,0,PENDING
2026-04-21T20:45:43.426183+00:00,41,47,0,PENDING
2026-04-21T20:45:48.341858+00:00,41,47,0,PENDING
2026-04-21T20:45:53.324405+00:00,34,40,0,PENDING
2026-04-21T20:45:58.448667+00:00,34,40,0,PENDING
2026-04-21T20:46:03.345184+00:00,25,31,26,PENDING
2026-04-21T20:46:08.314605+00:00,25,31,26,PENDING
2026-04-21T20:46:13.383417+00:00,26,31,28,PENDING
2026-04-21T20:46:18.357881+00:00,26,31,28,PENDING
2026-04-21T20:46:23.340827+00:00,24,26,25,PENDING
2026-04-21T20:46:28.540304+00:00,24,26,25,PENDING
2026-04-21T20:46:33.391077+00:00,22,26,23,PENDING
2026-04-21T20:46:38.357955+00:00,22,26,23,PENDING
2026-04-21T20:46:43.924848+00:00,21,24,22,PENDING
2026-04-21T20:46:49.119767+00:00,21,24,22,PENDING
2026-04-21T20:46:53.513254+00:00,21,26,22,PENDING
2026-04-21T20:46:58.418423+00:00,21,26,22,PENDING
2026-04-21T20:47:03.429940+00:00,21,26,21,PENDING
2026-04-21T20:47:08.416531+00:00,21,26,21,PENDING
2026-04-21T20:47:13.488590+00:00,25,30,25,PENDING
2026-04-21T20:47:18.378407+00:00,25,30,25,PENDING
2026-04-21T20:47:23.448515+00:00,22,27,25,PENDING
2026-04-21T20:47:28.562026+00:00,22,27,25,PENDING
2026-04-21T20:47:33.550067+00:00,29,34,25,PENDING
2026-04-21T20:47:39.069559+00:00,29,34,25,PENDING
2026-04-21T20:47:44.394310+00:00,27,31,25,PENDING
2026-04-21T20:47:49.553585+00:00,27,31,25,PENDING
2026-04-21T20:47:54.286991+00:00,22,27,25,PENDING
2026-04-21T20:47:59.113975+00:00,22,27,25,PENDING
2026-04-21T20:48:03.635398+00:00,29,35,25,PENDING
2026-04-21T20:48:08.452154+00:00,29,35,25,PENDING
2026-04-21T20:48:13.479920+00:00,32,37,25,PENDING
2026-04-21T20:48:18.407674+00:00,32,37,25,PENDING
2026-04-21T20:48:23.399715+00:00,32,37,25,PENDING
2026-04-21T20:48:28.582923+00:00,32,37,25,PENDING
2026-04-21T20:48:33.480405+00:00,30,36,25,PENDING
2026-04-21T20:48:38.438362+00:00,30,36,25,PENDING
2026-04-21T20:48:43.798906+00:00,32,38,69,PENDING
2026-04-21T20:48:48.464488+00:00,32,38,69,PENDING
2026-04-21T20:48:53.466360+00:00,33,67,38,PENDING
2026-04-21T20:48:58.550020+00:00,33,67,38,PENDING
2026-04-21T20:49:03.454397+00:00,32,37,38,PENDING
2026-04-21T20:49:08.549725+00:00,32,37,38,PENDING
2026-04-21T20:49:13.517280+00:00,38,41,33,PENDING
2026-04-21T20:49:18.473961+00:00,38,41,33,PENDING
2026-04-21T20:49:23.408468+00:00,35,40,40,PENDING
2026-04-21T20:49:28.531035+00:00,35,40,40,PENDING
2026-04-21T20:49:33.464645+00:00,36,40,36,PENDING
2026-04-21T20:49:38.467317+00:00,36,40,36,PENDING
2026-04-21T20:49:43.572749+00:00,34,37,36,PENDING
2026-04-21T20:49:48.455177+00:00,34,37,36,PENDING
