timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T18:45:11.499862+00:00,30,70,0,NO
2026-04-21T18:45:16.467567+00:00,30,70,0,NO
2026-04-21T18:45:21.478198+00:00,51,57,0,NO
2026-04-21T18:45:26.537379+00:00,51,57,0,NO
2026-04-21T18:45:31.466459+00:00,50,56,0,NO
2026-04-21T18:45:36.485225+00:00,50,56,0,NO
2026-04-21T18:45:41.534084+00:00,56,62,0,NO
2026-04-21T18:45:46.474072+00:00,56,62,0,NO
2026-04-21T18:45:51.488653+00:00,62,68,62,NO
2026-04-21T18:45:56.497981+00:00,62,68,62,NO
2026-04-21T18:46:01.591329+00:00,63,67,62,NO
2026-04-21T18:46:06.584232+00:00,63,67,62,NO
2026-04-21T18:46:11.602964+00:00,62,68,62,NO
2026-04-21T18:46:16.549540+00:00,62,68,62,NO
2026-04-21T18:46:21.545575+00:00,62,67,66,NO
2026-04-21T18:46:26.535121+00:00,62,67,66,NO
2026-04-21T18:46:31.608385+00:00,63,67,67,NO
2026-04-21T18:46:36.604905+00:00,63,67,67,NO
2026-04-21T18:46:41.583556+00:00,61,63,67,NO
2026-04-21T18:46:46.604376+00:00,61,63,67,NO
2026-04-21T18:46:51.569309+00:00,66,70,62,NO
2026-04-21T18:46:56.576006+00:00,66,70,62,NO
2026-04-21T18:47:01.544876+00:00,50,56,52,NO
2026-04-21T18:47:06.609463+00:00,50,56,52,NO
2026-04-21T18:47:11.564088+00:00,54,60,52,NO
2026-04-21T18:47:16.571543+00:00,54,60,52,NO
2026-04-21T18:47:21.595743+00:00,53,57,56,NO
2026-04-21T18:47:26.574634+00:00,53,57,56,NO
2026-04-21T18:47:31.595417+00:00,44,49,56,NO
2026-04-21T18:47:36.627635+00:00,44,49,56,NO
2026-04-21T18:47:41.608178+00:00,32,37,37,NO
2026-04-21T18:47:46.598212+00:00,32,37,37,NO
2026-04-21T18:47:51.648038+00:00,30,34,32,NO
2026-04-21T18:47:56.612110+00:00,30,34,32,NO
2026-04-21T18:48:01.606033+00:00,26,30,26,NO
2026-04-21T18:48:06.623429+00:00,26,30,26,NO
2026-04-21T18:48:11.620693+00:00,26,32,26,NO
2026-04-21T18:48:16.671263+00:00,26,32,26,NO
2026-04-21T18:48:21.772329+00:00,23,24,24,NO
2026-04-21T18:48:26.746268+00:00,23,24,24,NO
2026-04-21T18:48:31.671754+00:00,15,19,17,NO
2026-04-21T18:48:36.694590+00:00,15,19,17,NO
2026-04-21T18:48:41.751670+00:00,11,14,12,NO
2026-04-21T18:48:46.668441+00:00,11,14,12,NO
2026-04-21T18:48:51.746603+00:00,14,18,14,NO
2026-04-21T18:48:56.735154+00:00,14,18,14,NO
2026-04-21T18:49:01.695055+00:00,11,13,13,NO
2026-04-21T18:49:06.734647+00:00,11,13,13,NO
2026-04-21T18:49:11.736336+00:00,10,11,13,NO
2026-04-21T18:49:16.731607+00:00,10,11,13,NO
2026-04-21T18:49:21.738577+00:00,8,10,9,NO
2026-04-21T18:49:26.770671+00:00,8,10,9,NO
2026-04-21T18:49:31.770204+00:00,7,8,8,NO
2026-04-21T18:49:36.807274+00:00,7,8,8,NO
2026-04-21T18:49:41.769616+00:00,5,6,6,NO
2026-04-21T18:49:46.836888+00:00,5,6,6,NO
