timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T19:00:37.849498+00:00,62,67,0,YES
2026-04-21T19:00:42.748011+00:00,66,71,0,YES
2026-04-21T19:00:47.733696+00:00,66,71,0,YES
2026-04-21T19:00:52.908825+00:00,57,62,62,YES
2026-04-21T19:00:57.890825+00:00,57,62,62,YES
2026-04-21T19:01:02.821825+00:00,57,62,62,YES
2026-04-21T19:01:07.781922+00:00,57,62,62,YES
2026-04-21T19:01:12.967929+00:00,62,64,62,YES
2026-04-21T19:01:17.824876+00:00,62,64,62,YES
2026-04-21T19:01:22.781257+00:00,70,75,75,YES
2026-04-21T19:01:27.810416+00:00,70,75,75,YES
2026-04-21T19:01:32.776225+00:00,68,73,68,YES
2026-04-21T19:01:37.817036+00:00,68,73,68,YES
2026-04-21T19:01:42.840726+00:00,72,76,72,YES
2026-04-21T19:01:47.819499+00:00,72,76,72,YES
2026-04-21T19:01:52.813309+00:00,72,77,72,YES
2026-04-21T19:01:57.920425+00:00,72,77,72,YES
2026-04-21T19:02:02.898908+00:00,70,75,72,YES
2026-04-21T19:02:07.872172+00:00,70,75,72,YES
2026-04-21T19:02:12.836949+00:00,71,75,72,YES
2026-04-21T19:02:18.032592+00:00,71,75,72,YES
2026-04-21T19:02:22.848307+00:00,71,76,72,YES
2026-04-21T19:02:27.835898+00:00,71,76,72,YES
2026-04-21T19:02:32.860133+00:00,73,78,76,YES
2026-04-21T19:02:37.931594+00:00,73,78,76,YES
2026-04-21T19:02:42.885034+00:00,74,77,76,YES
2026-04-21T19:02:47.915429+00:00,74,77,76,YES
2026-04-21T19:02:52.959159+00:00,77,81,78,YES
2026-04-21T19:02:57.918718+00:00,77,81,78,YES
2026-04-21T19:03:02.923502+00:00,73,77,81,YES
2026-04-21T19:03:07.973719+00:00,73,77,81,YES
2026-04-21T19:03:12.866433+00:00,76,79,81,YES
2026-04-21T19:03:18.003045+00:00,76,79,81,YES
2026-04-21T19:03:22.842747+00:00,70,74,79,YES
2026-04-21T19:03:27.906389+00:00,70,74,79,YES
2026-04-21T19:03:32.944733+00:00,74,78,74,YES
2026-04-21T19:03:37.965435+00:00,74,78,74,YES
2026-04-21T19:03:42.981816+00:00,74,79,74,YES
2026-04-21T19:03:47.951599+00:00,74,79,74,YES
2026-04-21T19:03:53.090425+00:00,72,77,74,YES
2026-04-21T19:03:58.014510+00:00,72,77,74,YES
2026-04-21T19:04:03.002516+00:00,75,80,74,YES
2026-04-21T19:04:08.017189+00:00,75,80,74,YES
2026-04-21T19:04:13.106220+00:00,75,80,74,YES
2026-04-21T19:04:18.016751+00:00,75,80,74,YES
2026-04-21T19:04:23.071101+00:00,79,81,80,YES
2026-04-21T19:04:28.054201+00:00,79,81,80,YES
2026-04-21T19:04:33.098323+00:00,76,80,80,YES
2026-04-21T19:04:38.079579+00:00,76,80,80,YES
2026-04-21T19:04:43.050935+00:00,77,82,81,YES
2026-04-21T19:04:48.097915+00:00,77,82,81,YES
2026-04-21T19:04:53.096933+00:00,77,81,79,YES
2026-04-21T19:04:58.108438+00:00,77,81,79,YES
