timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T20:00:26.756677+00:00,47,52,0,YES
2026-04-21T20:00:31.431300+00:00,47,52,0,YES
2026-04-21T20:00:36.140150+00:00,45,51,51,YES
2026-04-21T20:00:41.195450+00:00,45,51,51,YES
2026-04-21T20:00:46.034986+00:00,44,50,51,YES
2026-04-21T20:00:51.082275+00:00,44,50,51,YES
2026-04-21T20:00:55.756582+00:00,46,52,51,YES
2026-04-21T20:01:00.044933+00:00,46,52,51,YES
2026-04-21T20:01:04.896548+00:00,46,52,51,YES
2026-04-21T20:01:10.013000+00:00,52,58,51,YES
2026-04-21T20:01:14.968423+00:00,52,58,51,YES
2026-04-21T20:01:19.944181+00:00,48,53,51,YES
2026-04-21T20:01:24.900790+00:00,48,53,51,YES
2026-04-21T20:01:29.993609+00:00,50,55,51,YES
2026-04-21T20:01:34.946564+00:00,50,55,51,YES
2026-04-21T20:01:39.989922+00:00,58,62,58,YES
2026-04-21T20:01:44.966078+00:00,58,62,58,YES
2026-04-21T20:01:49.947182+00:00,59,64,58,YES
2026-04-21T20:01:54.980132+00:00,59,64,58,YES
2026-04-21T20:01:59.986507+00:00,59,64,64,YES
2026-04-21T20:02:04.957268+00:00,59,64,64,YES
2026-04-21T20:02:10.044019+00:00,59,63,62,YES
2026-04-21T20:02:15.133496+00:00,59,63,62,YES
2026-04-21T20:02:20.093472+00:00,52,57,58,YES
2026-04-21T20:02:25.144577+00:00,52,57,58,YES
2026-04-21T20:02:30.052390+00:00,51,56,58,YES
2026-04-21T20:02:35.006169+00:00,51,56,58,YES
2026-04-21T20:02:40.016992+00:00,52,57,61,YES
2026-04-21T20:02:45.147014+00:00,52,57,61,YES
2026-04-21T20:02:50.045662+00:00,54,60,55,YES
2026-04-21T20:02:55.040849+00:00,54,60,55,YES
2026-04-21T20:03:00.038567+00:00,54,58,55,YES
2026-04-21T20:03:05.082188+00:00,54,58,55,YES
2026-04-21T20:03:10.126320+00:00,50,52,55,YES
2026-04-21T20:03:15.078261+00:00,50,52,55,YES
2026-04-21T20:03:20.096036+00:00,58,63,54,YES
2026-04-21T20:03:25.091290+00:00,58,63,54,YES
2026-04-21T20:03:30.075951+00:00,59,65,54,YES
2026-04-21T20:03:35.093877+00:00,59,65,54,YES
2026-04-21T20:03:40.144972+00:00,58,64,65,YES
2026-04-21T20:03:45.265601+00:00,58,64,65,YES
2026-04-21T20:03:50.163157+00:00,60,66,67,YES
2026-04-21T20:03:55.596061+00:00,60,66,67,YES
2026-04-21T20:04:00.188655+00:00,64,67,67,YES
2026-04-21T20:04:05.765850+00:00,64,67,67,YES
2026-04-21T20:04:10.204771+00:00,64,67,64,YES
2026-04-21T20:04:15.205037+00:00,64,67,64,YES
2026-04-21T20:04:20.238604+00:00,66,69,64,YES
2026-04-21T20:04:25.206630+00:00,66,69,64,YES
2026-04-21T20:04:30.157014+00:00,68,73,74,YES
2026-04-21T20:04:35.265122+00:00,68,73,74,YES
2026-04-21T20:04:40.143856+00:00,67,71,71,YES
2026-04-21T20:04:45.159271+00:00,67,71,71,YES
2026-04-21T20:04:50.166327+00:00,64,68,71,YES
2026-04-21T20:04:55.213994+00:00,64,68,71,YES
2026-04-21T20:05:00.226742+00:00,65,70,75,YES
2026-04-21T20:05:05.183830+00:00,65,70,75,YES
2026-04-21T20:05:10.205906+00:00,72,75,75,YES
2026-04-21T20:05:15.233740+00:00,72,75,75,YES
2026-04-21T20:05:20.245619+00:00,80,81,80,YES
2026-04-21T20:05:25.216649+00:00,80,81,80,YES
2026-04-21T20:05:30.206039+00:00,80,82,80,YES
2026-04-21T20:05:35.313469+00:00,80,82,80,YES
2026-04-21T20:05:40.263459+00:00,80,82,82,YES
2026-04-21T20:05:45.277901+00:00,80,82,82,YES
2026-04-21T20:05:50.262140+00:00,80,81,80,YES
2026-04-21T20:05:55.232902+00:00,80,81,80,YES
2026-04-21T20:06:00.244673+00:00,74,78,80,YES
2026-04-21T20:06:05.254747+00:00,74,78,80,YES
2026-04-21T20:06:10.302261+00:00,74,77,78,YES
2026-04-21T20:06:15.261725+00:00,74,77,78,YES
2026-04-21T20:06:20.340559+00:00,73,75,78,YES
2026-04-21T20:06:25.276346+00:00,73,75,78,YES
2026-04-21T20:06:30.358007+00:00,74,78,74,YES
2026-04-21T20:06:35.372529+00:00,74,78,74,YES
2026-04-21T20:06:40.284367+00:00,74,78,74,YES
2026-04-21T20:06:45.330105+00:00,74,78,74,YES
2026-04-21T20:06:50.357583+00:00,69,71,70,YES
2026-04-21T20:06:55.362327+00:00,69,71,70,YES
2026-04-21T20:07:00.338406+00:00,66,70,67,YES
2026-04-21T20:07:05.375776+00:00,66,70,67,YES
2026-04-21T20:07:10.328678+00:00,65,70,67,YES
2026-04-21T20:07:15.361808+00:00,65,70,67,YES
2026-04-21T20:07:20.388284+00:00,67,72,66,YES
2026-04-21T20:07:25.356541+00:00,67,72,66,YES
2026-04-21T20:07:30.332060+00:00,63,67,66,YES
2026-04-21T20:07:35.337990+00:00,63,67,66,YES
2026-04-21T20:07:40.328474+00:00,70,73,66,YES
2026-04-21T20:07:45.351659+00:00,70,73,66,YES
2026-04-21T20:07:50.381290+00:00,63,67,66,YES
2026-04-21T20:07:55.406047+00:00,63,67,66,YES
2026-04-21T20:08:00.388079+00:00,58,63,66,YES
2026-04-21T20:08:05.374603+00:00,58,63,66,YES
2026-04-21T20:08:10.412761+00:00,50,52,51,YES
2026-04-21T20:08:15.392693+00:00,50,52,51,YES
2026-04-21T20:08:20.397861+00:00,53,58,58,YES
2026-04-21T20:08:25.393221+00:00,53,58,58,YES
2026-04-21T20:08:30.479175+00:00,53,58,58,YES
2026-04-21T20:08:35.414001+00:00,53,58,58,YES
2026-04-21T20:08:40.436276+00:00,54,58,58,YES
2026-04-21T20:08:45.422164+00:00,54,58,58,YES
2026-04-21T20:08:50.508763+00:00,57,58,58,YES
2026-04-21T20:08:55.493536+00:00,57,58,58,YES
2026-04-21T20:09:00.463731+00:00,57,58,58,YES
2026-04-21T20:09:05.493050+00:00,57,58,58,YES
2026-04-21T20:09:10.514508+00:00,54,59,59,YES
2026-04-21T20:09:15.484310+00:00,54,59,59,YES
2026-04-21T20:09:20.561790+00:00,56,61,60,YES
2026-04-21T20:09:25.593812+00:00,56,61,60,YES
2026-04-21T20:09:30.504389+00:00,64,65,64,YES
2026-04-21T20:09:35.546232+00:00,64,65,64,YES
2026-04-21T20:09:40.500933+00:00,69,73,51,YES
2026-04-21T20:09:45.574009+00:00,69,73,51,YES
2026-04-21T20:09:50.504125+00:00,92,95,95,YES
2026-04-21T20:09:55.562369+00:00,92,95,95,YES
2026-04-21T20:10:00.520697+00:00,93,95,95,YES
2026-04-21T20:10:05.522838+00:00,93,95,95,YES
2026-04-21T20:10:10.568113+00:00,93,95,95,YES
2026-04-21T20:10:15.523712+00:00,93,95,95,YES
2026-04-21T20:10:20.515833+00:00,94,95,95,YES
2026-04-21T20:10:25.554778+00:00,94,95,95,YES
2026-04-21T20:10:30.562701+00:00,94,95,95,YES
2026-04-21T20:10:35.576992+00:00,94,95,95,YES
2026-04-21T20:10:40.557757+00:00,95,96,96,YES
2026-04-21T20:10:45.601863+00:00,95,96,96,YES
2026-04-21T20:10:50.651290+00:00,95,96,96,YES
2026-04-21T20:10:55.601287+00:00,95,96,96,YES
2026-04-21T20:11:00.643208+00:00,99,100,99,YES
2026-04-21T20:11:05.614709+00:00,99,100,99,YES
2026-04-21T20:11:10.621605+00:00,99,100,99,YES
2026-04-21T20:11:15.635285+00:00,99,100,99,YES
2026-04-21T20:11:20.683921+00:00,99,100,99,YES
2026-04-21T20:11:25.682443+00:00,99,100,99,YES
2026-04-21T20:11:30.673056+00:00,99,100,99,YES
2026-04-21T20:11:35.620083+00:00,99,100,99,YES
2026-04-21T20:11:40.642617+00:00,99,100,99,YES
2026-04-21T20:11:45.648452+00:00,99,100,99,YES
2026-04-21T20:11:50.734003+00:00,99,100,99,YES
2026-04-21T20:11:55.682279+00:00,99,100,99,YES
2026-04-21T20:12:00.717280+00:00,99,100,99,YES
2026-04-21T20:12:05.643008+00:00,99,100,99,YES
2026-04-21T20:12:10.682124+00:00,99,100,99,YES
2026-04-21T20:12:15.699900+00:00,99,100,99,YES
2026-04-21T20:12:20.677947+00:00,99,100,99,YES
2026-04-21T20:12:25.684427+00:00,99,100,99,YES
2026-04-21T20:12:30.719455+00:00,99,100,99,YES
2026-04-21T20:12:35.687040+00:00,99,100,99,YES
2026-04-21T20:12:40.709083+00:00,99,100,99,YES
2026-04-21T20:12:45.844226+00:00,99,100,99,YES
2026-04-21T20:12:50.728088+00:00,100,100,99,YES
2026-04-21T20:12:55.823472+00:00,100,100,99,YES
2026-04-21T20:13:00.785738+00:00,100,100,99,YES
2026-04-21T20:13:05.764705+00:00,100,100,99,YES
2026-04-21T20:13:10.768513+00:00,100,100,99,YES
2026-04-21T20:13:15.792930+00:00,100,100,99,YES
2026-04-21T20:13:20.832597+00:00,100,100,99,YES
2026-04-21T20:13:25.946372+00:00,100,100,99,YES
2026-04-21T20:13:30.861276+00:00,100,100,100,YES
2026-04-21T20:13:35.773489+00:00,100,100,100,YES
2026-04-21T20:13:40.866581+00:00,100,100,100,YES
2026-04-21T20:13:45.927342+00:00,100,100,100,YES
2026-04-21T20:13:50.794853+00:00,100,100,100,YES
