timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T23:15:15.408135+00:00,38,75,0,YES
2026-04-21T23:15:20.417321+00:00,38,75,0,YES
2026-04-21T23:15:25.387894+00:00,37,75,75,YES
2026-04-21T23:15:30.495852+00:00,37,75,75,YES
2026-04-21T23:15:35.435640+00:00,44,50,75,YES
2026-04-21T23:15:40.379908+00:00,44,50,75,YES
2026-04-21T23:15:45.421260+00:00,44,50,75,YES
2026-04-21T23:15:50.450099+00:00,44,50,75,YES
2026-04-21T23:15:55.528776+00:00,49,54,75,YES
2026-04-21T23:16:00.447155+00:00,49,54,75,YES
2026-04-21T23:16:05.536934+00:00,51,55,50,YES
2026-04-21T23:16:10.429482+00:00,51,55,50,YES
2026-04-21T23:16:15.446669+00:00,53,57,50,YES
2026-04-21T23:16:20.500933+00:00,53,57,50,YES
2026-04-21T23:16:25.450778+00:00,49,54,50,YES
2026-04-21T23:16:30.484348+00:00,49,54,50,YES
2026-04-21T23:16:35.535373+00:00,47,49,49,YES
2026-04-21T23:16:40.472249+00:00,47,49,49,YES
2026-04-21T23:16:45.487429+00:00,45,48,49,YES
2026-04-21T23:16:50.492602+00:00,45,48,49,YES
2026-04-21T23:16:55.498515+00:00,46,49,45,YES
2026-04-21T23:17:00.487576+00:00,46,49,45,YES
2026-04-21T23:17:05.552766+00:00,45,47,45,YES
2026-04-21T23:17:10.539416+00:00,45,47,45,YES
2026-04-21T23:17:15.556796+00:00,50,56,49,YES
2026-04-21T23:17:20.624176+00:00,50,56,49,YES
2026-04-21T23:17:25.565192+00:00,53,58,58,YES
2026-04-21T23:17:30.484136+00:00,53,58,58,YES
2026-04-21T23:17:35.614332+00:00,53,58,58,YES
2026-04-21T23:17:40.522637+00:00,53,58,58,YES
2026-04-21T23:17:45.552796+00:00,54,58,54,YES
2026-04-21T23:17:50.613778+00:00,54,58,54,YES
2026-04-21T23:17:55.655624+00:00,57,60,58,YES
2026-04-21T23:18:00.599804+00:00,57,60,58,YES
2026-04-21T23:18:05.679816+00:00,51,55,54,YES
2026-04-21T23:18:10.602776+00:00,51,55,54,YES
2026-04-21T23:18:15.618615+00:00,46,51,46,YES
2026-04-21T23:18:20.789794+00:00,46,51,46,YES
2026-04-21T23:18:25.577873+00:00,47,51,46,YES
2026-04-21T23:18:30.589505+00:00,47,51,46,YES
2026-04-21T23:18:35.671665+00:00,48,51,46,YES
2026-04-21T23:18:40.655760+00:00,48,51,46,YES
2026-04-21T23:18:45.641005+00:00,46,51,47,YES
2026-04-21T23:18:50.648497+00:00,46,51,47,YES
2026-04-21T23:18:55.657818+00:00,52,55,47,YES
2026-04-21T23:19:00.681334+00:00,52,55,47,YES
2026-04-21T23:19:05.681294+00:00,51,55,47,YES
2026-04-21T23:19:10.662486+00:00,51,55,47,YES
2026-04-21T23:19:15.689265+00:00,58,60,47,YES
2026-04-21T23:19:20.757229+00:00,58,60,47,YES
2026-04-21T23:19:25.656678+00:00,65,68,65,YES
2026-04-21T23:19:30.671080+00:00,65,68,65,YES
2026-04-21T23:19:35.858273+00:00,58,63,64,YES
2026-04-21T23:19:40.795895+00:00,58,63,64,YES
2026-04-21T23:19:45.704094+00:00,64,67,65,YES
2026-04-21T23:19:50.941690+00:00,64,67,65,YES
2026-04-21T23:19:55.728948+00:00,63,66,65,YES
2026-04-21T23:20:00.744964+00:00,63,66,65,YES
