timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T23:00:24.228197+00:00,38,43,0,YES
2026-04-21T23:00:29.303985+00:00,38,43,0,YES
2026-04-21T23:00:34.330793+00:00,25,56,0,YES
2026-04-21T23:00:39.223057+00:00,25,56,0,YES
2026-04-21T23:00:44.299256+00:00,43,56,0,YES
2026-04-21T23:00:49.376270+00:00,43,56,0,YES
2026-04-21T23:00:54.223894+00:00,43,44,53,YES
2026-04-21T23:00:59.460735+00:00,43,44,53,YES
2026-04-21T23:01:04.282046+00:00,45,51,41,YES
2026-04-21T23:01:09.303518+00:00,45,51,41,YES
2026-04-21T23:01:14.312623+00:00,47,51,41,YES
2026-04-21T23:01:19.401810+00:00,47,51,41,YES
2026-04-21T23:01:24.309718+00:00,56,57,52,YES
2026-04-21T23:01:29.493556+00:00,56,57,52,YES
2026-04-21T23:01:34.373619+00:00,55,58,55,YES
2026-04-21T23:01:39.306191+00:00,55,58,55,YES
2026-04-21T23:01:44.318198+00:00,66,70,66,YES
2026-04-21T23:01:49.374147+00:00,66,70,66,YES
2026-04-21T23:01:54.405368+00:00,70,73,66,YES
2026-04-21T23:01:59.350128+00:00,70,73,66,YES
2026-04-21T23:02:04.409752+00:00,72,75,66,YES
2026-04-21T23:02:09.348626+00:00,72,75,66,YES
2026-04-21T23:02:14.387850+00:00,74,78,73,YES
2026-04-21T23:02:19.388905+00:00,74,78,73,YES
2026-04-21T23:02:24.380539+00:00,74,78,78,YES
2026-04-21T23:02:29.385548+00:00,74,78,78,YES
2026-04-21T23:02:34.432295+00:00,74,78,78,YES
2026-04-21T23:02:39.346589+00:00,74,78,78,YES
2026-04-21T23:02:44.452565+00:00,76,80,78,YES
2026-04-21T23:02:49.416928+00:00,76,80,78,YES
2026-04-21T23:02:54.463674+00:00,81,84,78,YES
2026-04-21T23:02:59.438065+00:00,81,84,78,YES
2026-04-21T23:03:04.451698+00:00,84,88,78,YES
2026-04-21T23:03:09.506187+00:00,84,88,78,YES
2026-04-21T23:03:14.510855+00:00,81,86,84,YES
2026-04-21T23:03:19.459021+00:00,81,86,84,YES
2026-04-21T23:03:24.530822+00:00,80,83,84,YES
2026-04-21T23:03:29.472017+00:00,80,83,84,YES
2026-04-21T23:03:34.622946+00:00,79,82,83,YES
2026-04-21T23:03:39.470520+00:00,79,82,83,YES
2026-04-21T23:03:44.539642+00:00,79,81,78,YES
2026-04-21T23:03:49.535917+00:00,79,81,78,YES
2026-04-21T23:03:54.523964+00:00,78,81,78,YES
2026-04-21T23:03:59.523028+00:00,78,81,78,YES
2026-04-21T23:04:04.493735+00:00,76,81,76,YES
2026-04-21T23:04:09.531232+00:00,76,81,76,YES
2026-04-21T23:04:14.522439+00:00,74,77,52,YES
2026-04-21T23:04:19.525477+00:00,74,77,52,YES
2026-04-21T23:04:24.548229+00:00,73,75,73,YES
2026-04-21T23:04:29.574601+00:00,73,75,73,YES
2026-04-21T23:04:34.562375+00:00,74,77,77,YES
2026-04-21T23:04:39.559571+00:00,74,77,77,YES
2026-04-21T23:04:44.580333+00:00,75,80,79,YES
2026-04-21T23:04:49.564555+00:00,75,80,79,YES
2026-04-21T23:04:54.660737+00:00,73,78,74,YES
2026-04-21T23:04:59.610138+00:00,73,78,74,YES
2026-04-21T23:05:04.609843+00:00,75,78,75,YES
2026-04-21T23:05:09.602858+00:00,75,78,75,YES
2026-04-21T23:05:14.695469+00:00,78,82,82,YES
2026-04-21T23:05:19.614354+00:00,78,82,82,YES
2026-04-21T23:05:24.741251+00:00,83,86,81,YES
2026-04-21T23:05:29.776524+00:00,83,86,81,YES
2026-04-21T23:05:34.626049+00:00,80,84,81,YES
2026-04-21T23:05:39.642011+00:00,80,84,81,YES
2026-04-21T23:05:44.656356+00:00,85,88,81,YES
2026-04-21T23:05:49.642124+00:00,85,88,81,YES
2026-04-21T23:05:54.898653+00:00,86,90,95,YES
2026-04-21T23:06:00.030031+00:00,86,90,95,YES
2026-04-21T23:06:04.697182+00:00,91,92,95,YES
2026-04-21T23:06:09.687107+00:00,91,92,95,YES
2026-04-21T23:06:14.672588+00:00,89,93,89,YES
2026-04-21T23:06:19.689019+00:00,89,93,89,YES
2026-04-21T23:06:24.686447+00:00,89,93,89,YES
2026-04-21T23:06:29.753177+00:00,89,93,89,YES
2026-04-21T23:06:34.705935+00:00,90,93,93,YES
2026-04-21T23:06:39.706527+00:00,90,93,93,YES
2026-04-21T23:06:44.724514+00:00,90,93,93,YES
2026-04-21T23:06:49.838876+00:00,90,93,93,YES
2026-04-21T23:06:54.805623+00:00,90,94,93,YES
2026-04-21T23:06:59.737785+00:00,90,94,93,YES
2026-04-21T23:07:04.853203+00:00,90,94,93,YES
2026-04-21T23:07:09.720560+00:00,90,94,93,YES
2026-04-21T23:07:14.769692+00:00,91,94,93,YES
2026-04-21T23:07:19.878702+00:00,91,94,93,YES
2026-04-21T23:07:24.740451+00:00,89,93,92,YES
2026-04-21T23:07:29.755227+00:00,89,93,92,YES
2026-04-21T23:07:34.775556+00:00,89,93,92,YES
2026-04-21T23:07:39.742711+00:00,89,93,92,YES
2026-04-21T23:07:44.788745+00:00,91,94,92,YES
2026-04-21T23:07:49.800786+00:00,91,94,92,YES
2026-04-21T23:07:54.793601+00:00,91,94,92,YES
2026-04-21T23:07:59.787128+00:00,91,94,92,YES
2026-04-21T23:08:04.864126+00:00,90,94,94,YES
2026-04-21T23:08:09.881450+00:00,90,94,94,YES
2026-04-21T23:08:14.790700+00:00,90,94,94,YES
2026-04-21T23:08:19.819567+00:00,91,94,94,YES
2026-04-21T23:08:24.923825+00:00,92,95,94,YES
2026-04-21T23:08:29.817895+00:00,92,95,94,YES
2026-04-21T23:08:34.918400+00:00,92,94,94,YES
2026-04-21T23:08:39.832806+00:00,92,94,94,YES
2026-04-21T23:08:44.955546+00:00,93,95,93,YES
2026-04-21T23:08:49.868033+00:00,93,95,93,YES
2026-04-21T23:08:54.896041+00:00,93,95,93,YES
2026-04-21T23:08:59.904038+00:00,94,95,93,YES
2026-04-21T23:09:04.901544+00:00,94,95,93,YES
2026-04-21T23:09:09.873641+00:00,95,96,95,YES
2026-04-21T23:09:15.031897+00:00,94,97,97,YES
2026-04-21T23:09:19.913453+00:00,94,97,97,YES
2026-04-21T23:09:24.980819+00:00,94,97,97,YES
2026-04-21T23:09:29.970163+00:00,95,98,98,YES
2026-04-21T23:09:34.965046+00:00,95,98,98,YES
2026-04-21T23:09:39.921081+00:00,96,98,98,YES
2026-04-21T23:09:44.995718+00:00,96,98,98,YES
2026-04-21T23:09:49.957868+00:00,97,98,98,YES
2026-04-21T23:09:54.947242+00:00,97,98,98,YES
2026-04-21T23:09:59.961911+00:00,97,98,98,YES
2026-04-21T23:10:04.980089+00:00,97,98,98,YES
2026-04-21T23:10:10.053135+00:00,98,99,99,YES
2026-04-21T23:10:14.983339+00:00,98,99,99,YES
2026-04-21T23:10:20.113613+00:00,98,99,98,YES
2026-04-21T23:10:25.008011+00:00,98,99,98,YES
2026-04-21T23:10:30.003451+00:00,97,98,98,YES
2026-04-21T23:10:35.052254+00:00,97,98,98,YES
2026-04-21T23:10:40.075562+00:00,97,98,98,YES
2026-04-21T23:10:45.081560+00:00,97,98,98,YES
2026-04-21T23:10:50.084212+00:00,97,99,98,YES
2026-04-21T23:10:55.059663+00:00,97,99,98,YES
2026-04-21T23:11:00.063725+00:00,98,99,98,YES
2026-04-21T23:11:05.116247+00:00,98,99,98,YES
2026-04-21T23:11:10.140814+00:00,97,99,98,YES
2026-04-21T23:11:15.084878+00:00,97,99,98,YES
2026-04-21T23:11:20.247238+00:00,98,99,98,YES
2026-04-21T23:11:25.082192+00:00,98,99,98,YES
2026-04-21T23:11:30.061810+00:00,98,99,99,YES
2026-04-21T23:11:35.127455+00:00,98,99,99,YES
2026-04-21T23:11:40.088857+00:00,98,99,98,YES
2026-04-21T23:11:45.099823+00:00,98,99,98,YES
