timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T22:30:34.738937+00:00,39,44,0,YES
2026-04-21T22:30:39.747072+00:00,39,44,0,YES
2026-04-21T22:30:44.763392+00:00,39,45,0,YES
2026-04-21T22:30:49.755063+00:00,39,45,0,YES
2026-04-21T22:30:54.808783+00:00,41,45,0,YES
2026-04-21T22:30:59.829764+00:00,41,45,0,YES
2026-04-21T22:31:04.790299+00:00,42,45,0,YES
2026-04-21T22:31:09.798960+00:00,42,45,0,YES
2026-04-21T22:31:14.847240+00:00,50,53,0,YES
2026-04-21T22:31:19.776643+00:00,50,53,0,YES
2026-04-21T22:31:24.811624+00:00,52,58,0,YES
2026-04-21T22:31:29.864121+00:00,52,58,0,YES
2026-04-21T22:31:34.869290+00:00,45,49,50,YES
2026-04-21T22:31:39.855705+00:00,45,49,50,YES
2026-04-21T22:31:44.826132+00:00,47,52,50,YES
2026-04-21T22:31:49.862965+00:00,47,52,50,YES
2026-04-21T22:31:54.858848+00:00,34,38,46,YES
2026-04-21T22:31:59.867770+00:00,34,38,46,YES
2026-04-21T22:32:04.840831+00:00,28,33,29,YES
2026-04-21T22:32:09.861231+00:00,28,33,29,YES
2026-04-21T22:32:14.894949+00:00,34,38,33,YES
2026-04-21T22:32:19.895259+00:00,34,38,33,YES
2026-04-21T22:32:24.865597+00:00,34,38,34,YES
2026-04-21T22:32:29.898160+00:00,34,38,34,YES
2026-04-21T22:32:34.919557+00:00,37,38,34,YES
2026-04-21T22:32:39.882555+00:00,37,38,34,YES
2026-04-21T22:32:44.914947+00:00,39,41,38,YES
2026-04-21T22:32:49.906778+00:00,39,41,38,YES
2026-04-21T22:32:55.002014+00:00,39,41,38,YES
2026-04-21T22:32:59.970719+00:00,39,41,38,YES
2026-04-21T22:33:04.925336+00:00,40,44,41,YES
2026-04-21T22:33:09.966562+00:00,40,44,41,YES
2026-04-21T22:33:15.003034+00:00,40,45,45,YES
2026-04-21T22:33:19.898187+00:00,40,45,45,YES
2026-04-21T22:33:24.962443+00:00,27,32,40,YES
2026-04-21T22:33:30.044746+00:00,27,32,40,YES
2026-04-21T22:33:34.945699+00:00,29,32,40,YES
2026-04-21T22:33:39.947050+00:00,29,32,40,YES
2026-04-21T22:33:45.010927+00:00,29,31,40,YES
2026-04-21T22:33:49.949063+00:00,29,31,40,YES
2026-04-21T22:33:54.966343+00:00,28,31,40,YES
2026-04-21T22:33:59.997664+00:00,28,31,40,YES
2026-04-21T22:34:05.071866+00:00,30,31,31,YES
2026-04-21T22:34:09.973489+00:00,30,31,31,YES
2026-04-21T22:34:15.028069+00:00,29,31,31,YES
2026-04-21T22:34:19.992709+00:00,29,31,31,YES
2026-04-21T22:34:25.371390+00:00,28,31,31,YES
2026-04-21T22:34:30.222708+00:00,28,31,31,YES
2026-04-21T22:34:35.092809+00:00,27,30,31,YES
2026-04-21T22:34:40.031472+00:00,27,30,31,YES
2026-04-21T22:34:45.130287+00:00,36,37,35,YES
2026-04-21T22:34:50.018908+00:00,36,37,35,YES
2026-04-21T22:34:55.032793+00:00,36,37,37,YES
2026-04-21T22:35:00.057032+00:00,36,37,37,YES
2026-04-21T22:35:05.090180+00:00,36,41,40,YES
2026-04-21T22:35:10.047898+00:00,36,41,40,YES
2026-04-21T22:35:15.030579+00:00,36,40,41,YES
2026-04-21T22:35:20.087601+00:00,36,40,41,YES
2026-04-21T22:35:25.068492+00:00,37,39,38,YES
2026-04-21T22:35:30.037392+00:00,37,39,38,YES
2026-04-21T22:35:35.043698+00:00,38,40,40,YES
2026-04-21T22:35:40.116646+00:00,38,40,40,YES
2026-04-21T22:35:45.103927+00:00,38,41,40,YES
2026-04-21T22:35:50.104502+00:00,38,41,40,YES
2026-04-21T22:35:55.089490+00:00,42,48,38,YES
2026-04-21T22:36:00.164403+00:00,42,48,38,YES
2026-04-21T22:36:05.213157+00:00,42,47,47,YES
2026-04-21T22:36:10.211377+00:00,42,47,47,YES
2026-04-21T22:36:15.180741+00:00,38,43,42,YES
2026-04-21T22:36:20.131363+00:00,38,43,42,YES
2026-04-21T22:36:25.168255+00:00,38,42,42,YES
2026-04-21T22:36:30.207407+00:00,38,42,42,YES
2026-04-21T22:36:35.140605+00:00,39,44,44,YES
2026-04-21T22:36:40.167007+00:00,39,44,44,YES
2026-04-21T22:36:45.231318+00:00,37,40,44,YES
2026-04-21T22:36:50.160860+00:00,37,40,44,YES
2026-04-21T22:36:55.273116+00:00,45,50,48,YES
2026-04-21T22:37:00.257126+00:00,45,50,48,YES
2026-04-21T22:37:05.168134+00:00,52,56,48,YES
2026-04-21T22:37:10.188229+00:00,52,56,48,YES
2026-04-21T22:37:15.187422+00:00,51,55,48,YES
2026-04-21T22:37:20.170758+00:00,51,55,48,YES
2026-04-21T22:37:25.211593+00:00,44,49,47,YES
2026-04-21T22:37:30.215689+00:00,44,49,47,YES
2026-04-21T22:37:35.249521+00:00,47,51,77,YES
2026-04-21T22:37:40.315445+00:00,47,51,77,YES
2026-04-21T22:37:45.217418+00:00,38,40,43,YES
2026-04-21T22:37:50.291469+00:00,38,40,43,YES
2026-04-21T22:37:55.300952+00:00,38,43,38,YES
2026-04-21T22:38:00.285053+00:00,38,43,38,YES
2026-04-21T22:38:05.250235+00:00,38,43,41,YES
2026-04-21T22:38:10.350736+00:00,38,43,41,YES
2026-04-21T22:38:15.273002+00:00,33,37,37,YES
2026-04-21T22:38:20.309405+00:00,33,37,37,YES
2026-04-21T22:38:25.302365+00:00,32,37,37,YES
2026-04-21T22:38:30.331464+00:00,32,37,37,YES
2026-04-21T22:38:35.295770+00:00,35,38,37,YES
2026-04-21T22:38:40.370945+00:00,35,38,37,YES
2026-04-21T22:38:45.380379+00:00,35,38,37,YES
2026-04-21T22:38:50.308644+00:00,35,38,37,YES
2026-04-21T22:38:55.368728+00:00,38,42,38,YES
2026-04-21T22:39:00.367319+00:00,38,42,38,YES
2026-04-21T22:39:05.364158+00:00,39,42,39,YES
2026-04-21T22:39:10.406101+00:00,39,42,39,YES
2026-04-21T22:39:15.377360+00:00,31,37,38,YES
2026-04-21T22:39:20.427993+00:00,31,37,38,YES
2026-04-21T22:39:25.369184+00:00,33,38,49,YES
2026-04-21T22:39:30.406087+00:00,33,38,49,YES
2026-04-21T22:39:35.373922+00:00,32,36,49,YES
2026-04-21T22:39:40.438406+00:00,32,36,49,YES
2026-04-21T22:39:45.471976+00:00,32,36,49,YES
2026-04-21T22:39:50.386828+00:00,32,36,49,YES
2026-04-21T22:39:55.425207+00:00,31,34,37,YES
2026-04-21T22:40:00.433528+00:00,31,34,37,YES
2026-04-21T22:40:05.414396+00:00,23,28,24,YES
2026-04-21T22:40:10.410502+00:00,23,28,24,YES
2026-04-21T22:40:15.420106+00:00,23,27,24,YES
2026-04-21T22:40:20.363315+00:00,23,27,24,YES
2026-04-21T22:40:25.431800+00:00,20,23,22,YES
2026-04-21T22:40:30.524518+00:00,20,23,22,YES
2026-04-21T22:40:35.844841+00:00,28,32,23,YES
2026-04-21T22:40:40.331764+00:00,28,32,23,YES
2026-04-21T22:40:45.547879+00:00,31,32,23,YES
2026-04-21T22:40:50.497974+00:00,31,32,23,YES
2026-04-21T22:40:55.475652+00:00,41,42,41,YES
2026-04-21T22:41:00.527243+00:00,41,42,41,YES
2026-04-21T22:41:05.530233+00:00,38,43,41,YES
2026-04-21T22:41:10.507858+00:00,38,43,41,YES
2026-04-21T22:41:15.562532+00:00,38,41,13,YES
2026-04-21T22:41:20.499588+00:00,38,41,13,YES
2026-04-21T22:41:25.594274+00:00,39,41,13,YES
2026-04-21T22:41:30.554986+00:00,39,41,13,YES
2026-04-21T22:41:35.502660+00:00,35,40,38,YES
2026-04-21T22:41:40.530670+00:00,35,40,38,YES
2026-04-21T22:41:45.561137+00:00,30,33,27,YES
2026-04-21T22:41:50.526365+00:00,30,33,27,YES
2026-04-21T22:41:55.564222+00:00,26,31,30,YES
2026-04-21T22:42:00.619948+00:00,26,31,30,YES
2026-04-21T22:42:05.587709+00:00,27,31,29,YES
2026-04-21T22:42:10.569215+00:00,27,31,29,YES
2026-04-21T22:42:15.595715+00:00,26,28,29,YES
2026-04-21T22:42:20.599475+00:00,26,28,29,YES
2026-04-21T22:42:25.570791+00:00,37,41,28,YES
2026-04-21T22:42:30.629282+00:00,37,41,28,YES
2026-04-21T22:42:35.591363+00:00,43,44,43,YES
2026-04-21T22:42:40.598408+00:00,43,44,43,YES
2026-04-21T22:42:45.640640+00:00,43,47,65,YES
2026-04-21T22:42:50.618576+00:00,43,47,65,YES
2026-04-21T22:42:55.649766+00:00,43,48,65,YES
2026-04-21T22:43:00.658218+00:00,43,48,65,YES
2026-04-21T22:43:05.644301+00:00,41,46,39,YES
2026-04-21T22:43:10.647900+00:00,41,46,39,YES
2026-04-21T22:43:15.676201+00:00,41,45,43,YES
2026-04-21T22:43:20.674300+00:00,41,45,43,YES
2026-04-21T22:43:25.670096+00:00,43,63,42,YES
2026-04-21T22:43:30.725781+00:00,43,63,42,YES
2026-04-21T22:43:35.747824+00:00,90,92,91,YES
2026-04-21T22:43:40.679881+00:00,90,92,91,YES
2026-04-21T22:43:45.770644+00:00,90,93,92,YES
2026-04-21T22:43:50.795299+00:00,90,93,92,YES
2026-04-21T22:43:55.702046+00:00,97,99,99,YES
2026-04-21T22:44:00.738576+00:00,97,99,99,YES
2026-04-21T22:44:05.683049+00:00,99,99,98,YES
2026-04-21T22:44:10.686018+00:00,99,99,98,YES
2026-04-21T22:44:15.608717+00:00,99,100,100,YES
2026-04-21T22:44:20.708473+00:00,99,100,100,YES
2026-04-21T22:44:25.794012+00:00,100,100,100,YES
2026-04-21T22:44:30.770373+00:00,100,100,100,YES
2026-04-21T22:44:35.937663+00:00,100,100,100,YES
2026-04-21T22:44:40.820414+00:00,100,100,100,YES
2026-04-21T22:44:46.794242+00:00,100,100,100,YES
2026-04-21T22:44:50.818006+00:00,100,100,100,YES
2026-04-21T22:44:56.019602+00:00,100,100,100,YES
2026-04-21T22:45:00.830850+00:00,100,100,100,YES
2026-04-21T22:45:05.784236+00:00,0,100,100,YES
