timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T19:15:23.226134+00:00,38,48,38,YES
2026-04-21T19:15:28.270787+00:00,37,47,40,YES
2026-04-21T19:15:33.247924+00:00,37,47,40,YES
2026-04-21T19:15:38.225162+00:00,26,37,37,YES
2026-04-21T19:15:43.306276+00:00,26,37,37,YES
2026-04-21T19:15:48.926113+00:00,32,35,34,YES
2026-04-21T19:15:54.058865+00:00,32,35,34,YES
2026-04-21T19:15:59.567965+00:00,36,40,39,YES
2026-04-21T19:16:07.100603+00:00,37,41,40,YES
2026-04-21T19:16:13.711703+00:00,37,41,40,YES
2026-04-21T19:16:20.791094+00:00,39,44,45,YES
2026-04-21T19:16:27.098473+00:00,35,39,35,YES
2026-04-21T19:16:32.308482+00:00,35,39,35,YES
2026-04-21T19:16:36.688332+00:00,39,43,43,YES
2026-04-21T19:16:41.668252+00:00,39,43,43,YES
2026-04-21T19:16:46.476601+00:00,40,44,41,YES
2026-04-21T19:16:51.483483+00:00,40,44,41,YES
2026-04-21T19:16:56.414373+00:00,42,45,46,YES
2026-04-21T19:17:01.341297+00:00,42,45,46,YES
2026-04-21T19:17:06.287272+00:00,43,47,46,YES
2026-04-21T19:17:10.993357+00:00,43,47,46,YES
2026-04-21T19:17:15.729764+00:00,34,35,35,YES
2026-04-21T19:17:20.650477+00:00,34,35,35,YES
2026-04-21T19:17:25.686085+00:00,34,38,32,YES
2026-04-21T19:17:30.700502+00:00,34,38,32,YES
2026-04-21T19:17:35.692466+00:00,31,34,34,YES
2026-04-21T19:17:40.758565+00:00,31,34,34,YES
2026-04-21T19:17:45.692398+00:00,30,33,30,YES
2026-04-21T19:17:50.723468+00:00,30,33,30,YES
2026-04-21T19:17:55.746219+00:00,34,36,34,YES
2026-04-21T19:18:00.729132+00:00,34,36,34,YES
2026-04-21T19:18:05.732924+00:00,38,42,38,YES
2026-04-21T19:18:10.745627+00:00,38,42,38,YES
2026-04-21T19:18:15.764963+00:00,34,36,42,YES
2026-04-21T19:18:20.792534+00:00,34,36,42,YES
2026-04-21T19:18:25.849097+00:00,35,39,38,YES
2026-04-21T19:18:30.758208+00:00,35,39,38,YES
2026-04-21T19:18:35.800079+00:00,40,42,40,YES
2026-04-21T19:18:40.737081+00:00,40,42,40,YES
2026-04-21T19:18:45.788966+00:00,42,45,42,YES
2026-04-21T19:18:50.749985+00:00,42,45,42,YES
2026-04-21T19:18:55.799203+00:00,44,45,43,YES
2026-04-21T19:19:00.770875+00:00,44,45,43,YES
2026-04-21T19:19:05.820627+00:00,44,46,49,YES
2026-04-21T19:19:10.781996+00:00,44,46,49,YES
2026-04-21T19:19:15.775631+00:00,46,48,49,YES
2026-04-21T19:19:20.783120+00:00,46,48,49,YES
2026-04-21T19:19:25.814141+00:00,41,46,43,YES
2026-04-21T19:19:30.813671+00:00,41,46,43,YES
2026-04-21T19:19:35.848574+00:00,46,47,47,YES
2026-04-21T19:19:40.857237+00:00,46,47,47,YES
2026-04-21T19:19:45.837351+00:00,44,45,44,YES
2026-04-21T19:19:50.828356+00:00,44,45,44,YES
2026-04-21T19:19:55.839551+00:00,35,39,35,YES
2026-04-21T19:20:00.856817+00:00,35,39,35,YES
2026-04-21T19:20:05.832415+00:00,41,45,43,YES
2026-04-21T19:20:10.888852+00:00,41,45,43,YES
2026-04-21T19:20:15.876680+00:00,41,45,44,YES
2026-04-21T19:20:20.891740+00:00,41,45,44,YES
2026-04-21T19:20:25.898994+00:00,42,46,42,YES
2026-04-21T19:20:30.873070+00:00,42,46,42,YES
2026-04-21T19:20:35.905591+00:00,46,51,48,YES
2026-04-21T19:20:40.945834+00:00,46,51,48,YES
2026-04-21T19:20:45.926355+00:00,47,52,48,YES
2026-04-21T19:20:50.889921+00:00,47,52,48,YES
2026-04-21T19:20:55.929713+00:00,53,58,58,YES
2026-04-21T19:21:00.923891+00:00,53,58,58,YES
2026-04-21T19:21:05.922066+00:00,57,61,56,YES
2026-04-21T19:21:10.959037+00:00,57,61,56,YES
2026-04-21T19:21:15.937897+00:00,69,74,70,YES
2026-04-21T19:21:20.989594+00:00,69,74,70,YES
2026-04-21T19:21:25.984431+00:00,84,86,86,YES
2026-04-21T19:21:31.206186+00:00,84,86,86,YES
2026-04-21T19:21:36.030677+00:00,84,86,86,YES
2026-04-21T19:21:41.077249+00:00,84,86,86,YES
2026-04-21T19:21:45.994995+00:00,83,84,80,YES
2026-04-21T19:21:51.049587+00:00,83,84,80,YES
2026-04-21T19:21:56.039699+00:00,80,84,83,YES
2026-04-21T19:22:01.092227+00:00,80,84,83,YES
2026-04-21T19:22:06.099460+00:00,76,80,80,YES
2026-04-21T19:22:11.013303+00:00,76,80,80,YES
2026-04-21T19:22:16.021889+00:00,74,78,78,YES
2026-04-21T19:22:21.011152+00:00,74,78,78,YES
2026-04-21T19:22:26.066008+00:00,82,85,85,YES
2026-04-21T19:22:31.013636+00:00,82,85,85,YES
2026-04-21T19:22:36.115049+00:00,77,78,84,YES
2026-04-21T19:22:41.075538+00:00,77,78,84,YES
2026-04-21T19:22:46.161176+00:00,80,83,84,YES
2026-04-21T19:22:51.010940+00:00,80,83,84,YES
2026-04-21T19:22:56.056754+00:00,79,83,84,YES
2026-04-21T19:23:01.066215+00:00,79,83,84,YES
2026-04-21T19:23:06.023812+00:00,82,86,85,YES
2026-04-21T19:23:11.110792+00:00,82,86,85,YES
2026-04-21T19:23:16.073172+00:00,88,91,90,YES
2026-04-21T19:23:21.054689+00:00,88,91,90,YES
2026-04-21T19:23:26.100473+00:00,94,95,94,YES
2026-04-21T19:23:31.128174+00:00,94,95,94,YES
2026-04-21T19:23:36.114719+00:00,91,93,93,YES
2026-04-21T19:23:41.122763+00:00,91,93,93,YES
2026-04-21T19:23:46.120602+00:00,94,95,94,YES
2026-04-21T19:23:51.172965+00:00,94,95,94,YES
2026-04-21T19:23:56.165391+00:00,95,96,96,YES
2026-04-21T19:24:01.129796+00:00,95,96,96,YES
2026-04-21T19:24:06.138556+00:00,97,98,98,YES
2026-04-21T19:24:11.183444+00:00,97,98,98,YES
2026-04-21T19:24:16.157696+00:00,96,98,98,YES
2026-04-21T19:24:21.139342+00:00,96,98,98,YES
2026-04-21T19:24:26.200435+00:00,97,98,98,YES
2026-04-21T19:24:31.196091+00:00,97,98,98,YES
2026-04-21T19:24:36.182458+00:00,97,98,98,YES
2026-04-21T19:24:41.303717+00:00,97,98,98,YES
2026-04-21T19:24:46.179930+00:00,97,98,98,YES
2026-04-21T19:24:51.220660+00:00,97,98,98,YES
2026-04-21T19:24:56.314795+00:00,96,98,96,YES
2026-04-21T19:25:01.228442+00:00,96,98,96,YES
2026-04-21T19:25:06.287758+00:00,98,99,98,YES
2026-04-21T19:25:11.282342+00:00,98,99,98,YES
2026-04-21T19:25:16.258900+00:00,98,99,99,YES
2026-04-21T19:25:21.254280+00:00,98,99,99,YES
2026-04-21T19:25:26.271862+00:00,98,99,99,YES
2026-04-21T19:25:31.273625+00:00,98,99,99,YES
2026-04-21T19:25:36.349278+00:00,99,100,99,YES
2026-04-21T19:25:41.345738+00:00,99,100,99,YES
2026-04-21T19:25:46.424628+00:00,99,100,99,YES
2026-04-21T19:25:51.298327+00:00,99,100,99,YES
2026-04-21T19:25:56.316968+00:00,99,100,99,YES
2026-04-21T19:26:01.313458+00:00,99,100,99,YES
2026-04-21T19:26:06.313996+00:00,99,100,99,YES
2026-04-21T19:26:11.327307+00:00,99,100,99,YES
2026-04-21T19:26:16.327641+00:00,99,100,99,YES
2026-04-21T19:26:21.339779+00:00,99,100,99,YES
2026-04-21T19:26:26.361159+00:00,99,100,99,YES
2026-04-21T19:26:31.382113+00:00,99,100,99,YES
2026-04-21T19:26:36.367584+00:00,99,100,99,YES
2026-04-21T19:26:41.385891+00:00,99,100,99,YES
2026-04-21T19:26:46.456275+00:00,99,100,99,YES
2026-04-21T19:26:51.407196+00:00,99,100,99,YES
2026-04-21T19:26:56.419106+00:00,99,100,99,YES
2026-04-21T19:27:01.394223+00:00,99,100,99,YES
2026-04-21T19:27:06.412096+00:00,99,100,99,YES
2026-04-21T19:27:11.450657+00:00,99,100,99,YES
2026-04-21T19:27:16.454289+00:00,99,100,99,YES
2026-04-21T19:27:21.407632+00:00,99,100,99,YES
2026-04-21T19:27:26.491872+00:00,99,100,99,YES
2026-04-21T19:27:31.511927+00:00,99,100,99,YES
