timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T20:15:15.285308+00:00,43,49,0,NO
2026-04-21T20:15:20.262193+00:00,43,49,0,NO
2026-04-21T20:15:25.368543+00:00,37,48,46,NO
2026-04-21T20:15:30.288096+00:00,37,48,46,NO
2026-04-21T20:15:35.322799+00:00,53,58,49,NO
2026-04-21T20:15:40.314419+00:00,53,58,49,NO
2026-04-21T20:15:45.314989+00:00,52,53,55,NO
2026-04-21T20:15:50.356025+00:00,52,53,55,NO
2026-04-21T20:15:55.410569+00:00,46,51,46,NO
2026-04-21T20:16:00.388886+00:00,46,51,46,NO
2026-04-21T20:16:05.312227+00:00,44,49,46,NO
2026-04-21T20:16:10.349463+00:00,44,49,46,NO
2026-04-21T20:16:15.427036+00:00,44,49,34,NO
2026-04-21T20:16:20.335641+00:00,44,49,34,NO
2026-04-21T20:16:25.437176+00:00,44,49,45,NO
2026-04-21T20:16:30.379242+00:00,44,49,45,NO
2026-04-21T20:16:35.365189+00:00,45,50,45,NO
2026-04-21T20:16:40.469031+00:00,45,50,45,NO
2026-04-21T20:16:45.397721+00:00,45,50,43,NO
2026-04-21T20:16:50.435724+00:00,45,50,43,NO
2026-04-21T20:16:55.396934+00:00,51,52,47,NO
2026-04-21T20:17:00.403477+00:00,51,52,47,NO
2026-04-21T20:17:05.403988+00:00,51,56,52,NO
2026-04-21T20:17:10.433239+00:00,51,56,52,NO
2026-04-21T20:17:15.433235+00:00,58,63,63,NO
2026-04-21T20:17:20.408610+00:00,58,63,63,NO
2026-04-21T20:17:25.440339+00:00,60,64,62,NO
2026-04-21T20:17:30.457885+00:00,60,64,62,NO
2026-04-21T20:17:35.483449+00:00,60,64,67,NO
2026-04-21T20:17:40.471551+00:00,60,64,67,NO
2026-04-21T20:17:45.497650+00:00,61,64,61,NO
2026-04-21T20:17:50.442454+00:00,61,64,61,NO
2026-04-21T20:17:55.463547+00:00,65,69,69,NO
2026-04-21T20:18:00.461230+00:00,65,69,69,NO
2026-04-21T20:18:05.487145+00:00,58,63,66,NO
2026-04-21T20:18:10.499583+00:00,58,63,66,NO
2026-04-21T20:18:15.480705+00:00,57,58,57,NO
2026-04-21T20:18:20.486641+00:00,57,58,57,NO
2026-04-21T20:18:25.503606+00:00,61,64,59,NO
2026-04-21T20:18:30.495141+00:00,61,64,59,NO
2026-04-21T20:18:35.477964+00:00,62,64,61,NO
2026-04-21T20:18:40.723671+00:00,62,64,61,NO
2026-04-21T20:18:45.524721+00:00,54,59,54,NO
2026-04-21T20:18:50.503738+00:00,54,59,54,NO
2026-04-21T20:18:55.544392+00:00,50,53,54,NO
2026-04-21T20:19:00.534156+00:00,50,53,54,NO
2026-04-21T20:19:05.570909+00:00,48,49,49,NO
2026-04-21T20:19:10.571337+00:00,48,49,49,NO
2026-04-21T20:19:15.742033+00:00,48,51,48,NO
2026-04-21T20:19:20.849048+00:00,48,51,48,NO
2026-04-21T20:19:25.573075+00:00,51,53,51,NO
2026-04-21T20:19:30.550020+00:00,51,53,51,NO
2026-04-21T20:19:35.536775+00:00,52,57,57,NO
2026-04-21T20:19:40.593679+00:00,52,57,57,NO
2026-04-21T20:19:45.571212+00:00,48,50,48,NO
2026-04-21T20:19:50.552695+00:00,48,50,48,NO
