timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T17:57:24.321547+00:00,0,1,1,NO
2026-04-21T17:57:29.357219+00:00,0,1,1,NO
2026-04-21T17:57:34.398238+00:00,0,1,1,NO
2026-04-21T17:57:39.378654+00:00,0,1,1,NO
2026-04-21T17:57:44.495342+00:00,0,1,1,NO
2026-04-21T17:57:50.611009+00:00,0,1,1,NO
2026-04-21T17:57:54.422729+00:00,0,1,1,NO
2026-04-21T17:57:59.449969+00:00,0,1,1,NO
2026-04-21T17:58:04.388565+00:00,0,1,1,NO
2026-04-21T17:58:09.439430+00:00,0,1,1,NO
2026-04-21T17:58:14.464948+00:00,0,1,1,NO
2026-04-21T17:58:19.380743+00:00,0,1,1,NO
2026-04-21T18:00:14.633391+00:00,0,100,0,NO
2026-04-21T18:00:19.504291+00:00,0,100,0,NO
2026-04-21T18:00:24.639057+00:00,0,100,0,NO
2026-04-21T18:00:29.577091+00:00,0,100,0,NO
2026-04-21T18:00:34.463921+00:00,0,100,0,NO
