timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T20:30:37.394527+00:00,49,55,0,YES
2026-04-21T20:30:42.339832+00:00,48,54,48,YES
2026-04-21T20:30:47.473820+00:00,48,54,48,YES
2026-04-21T20:30:52.410669+00:00,47,53,48,YES
2026-04-21T20:30:57.497124+00:00,47,53,48,YES
2026-04-21T20:31:02.440357+00:00,47,53,47,YES
2026-04-21T20:31:07.487629+00:00,47,53,47,YES
2026-04-21T20:31:13.028811+00:00,56,60,55,YES
2026-04-21T20:31:17.523297+00:00,56,60,55,YES
2026-04-21T20:31:22.419627+00:00,60,65,60,YES
2026-04-21T20:31:27.330455+00:00,60,65,60,YES
2026-04-21T20:31:32.441457+00:00,63,65,60,YES
2026-04-21T20:31:37.463687+00:00,63,65,60,YES
2026-04-21T20:31:42.543117+00:00,65,68,67,YES
2026-04-21T20:31:47.427359+00:00,65,68,67,YES
2026-04-21T20:31:52.497572+00:00,65,68,67,YES
2026-04-21T20:31:57.468897+00:00,65,68,67,YES
2026-04-21T20:32:02.525121+00:00,65,66,67,YES
2026-04-21T20:32:07.496773+00:00,65,66,67,YES
2026-04-21T20:32:12.565668+00:00,65,69,69,YES
2026-04-21T20:32:17.516638+00:00,65,69,69,YES
2026-04-21T20:32:22.477540+00:00,72,75,69,YES
2026-04-21T20:32:27.626537+00:00,72,75,69,YES
2026-04-21T20:32:32.410451+00:00,74,76,76,YES
2026-04-21T20:32:37.447066+00:00,74,76,76,YES
2026-04-21T20:32:42.610840+00:00,75,76,76,YES
2026-04-21T20:32:47.570082+00:00,75,76,76,YES
2026-04-21T20:32:52.684489+00:00,70,74,75,YES
2026-04-21T20:32:57.621376+00:00,70,74,75,YES
2026-04-21T20:33:02.635154+00:00,71,75,76,YES
2026-04-21T20:33:07.534585+00:00,71,75,76,YES
2026-04-21T20:33:12.621331+00:00,70,71,75,YES
2026-04-21T20:33:17.689909+00:00,70,71,75,YES
2026-04-21T20:33:22.631848+00:00,67,72,67,YES
2026-04-21T20:33:27.576346+00:00,67,72,67,YES
2026-04-21T20:33:32.685841+00:00,67,72,71,YES
2026-04-21T20:33:37.618599+00:00,67,72,71,YES
2026-04-21T20:33:42.554759+00:00,67,72,71,YES
2026-04-21T20:33:47.632609+00:00,67,72,71,YES
2026-04-21T20:33:52.622277+00:00,66,70,71,YES
2026-04-21T20:33:57.637575+00:00,66,70,71,YES
2026-04-21T20:34:02.505881+00:00,67,71,71,YES
2026-04-21T20:34:07.488255+00:00,67,71,71,YES
2026-04-21T20:34:12.595076+00:00,66,72,71,YES
2026-04-21T20:34:17.513332+00:00,66,72,71,YES
2026-04-21T20:34:22.554215+00:00,67,71,71,YES
2026-04-21T20:34:27.546978+00:00,67,71,71,YES
2026-04-21T20:34:32.525878+00:00,66,71,71,YES
2026-04-21T20:34:37.711192+00:00,66,71,71,YES
2026-04-21T20:34:42.528855+00:00,74,75,75,YES
2026-04-21T20:34:47.560146+00:00,74,75,75,YES
2026-04-21T20:34:52.593749+00:00,73,75,73,YES
2026-04-21T20:34:57.584341+00:00,73,75,73,YES
2026-04-21T20:35:02.540903+00:00,73,77,77,YES
2026-04-21T20:35:07.581529+00:00,73,77,77,YES
2026-04-21T20:35:12.602994+00:00,73,77,77,YES
2026-04-21T20:35:17.558536+00:00,73,77,77,YES
2026-04-21T20:35:22.739187+00:00,72,76,74,YES
2026-04-21T20:35:34.543326+00:00,72,77,74,YES
2026-04-21T20:35:40.308178+00:00,72,77,74,YES
2026-04-21T20:35:43.167254+00:00,74,77,74,YES
2026-04-21T20:35:47.607483+00:00,74,77,74,YES
2026-04-21T20:35:52.560037+00:00,74,77,74,YES
2026-04-21T20:35:57.541332+00:00,74,77,74,YES
2026-04-21T20:36:02.642728+00:00,74,77,74,YES
2026-04-21T20:36:07.616252+00:00,77,78,77,YES
2026-04-21T20:36:12.646327+00:00,77,78,77,YES
