timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T19:45:12.846791+00:00,37,69,0,YES
2026-04-21T19:45:17.837227+00:00,37,69,0,YES
2026-04-21T19:45:22.909654+00:00,44,67,0,YES
2026-04-21T19:45:28.063999+00:00,44,67,0,YES
2026-04-21T19:45:32.916937+00:00,44,69,69,YES
2026-04-21T19:45:38.019502+00:00,44,69,69,YES
2026-04-21T19:45:42.929388+00:00,60,65,65,YES
2026-04-21T19:45:47.896622+00:00,60,65,65,YES
2026-04-21T19:45:52.930230+00:00,65,66,65,YES
2026-04-21T19:45:57.926071+00:00,65,66,65,YES
2026-04-21T19:46:02.882548+00:00,65,66,66,YES
2026-04-21T19:46:07.966739+00:00,65,66,66,YES
2026-04-21T19:46:12.979716+00:00,66,70,67,YES
2026-04-21T19:46:17.970082+00:00,66,70,67,YES
2026-04-21T19:46:23.019736+00:00,62,65,64,YES
2026-04-21T19:46:27.994399+00:00,62,65,64,YES
2026-04-21T19:46:32.929248+00:00,62,63,56,YES
2026-04-21T19:46:38.086580+00:00,62,63,56,YES
2026-04-21T19:46:43.032967+00:00,58,62,68,YES
2026-04-21T19:46:47.958219+00:00,58,62,68,YES
2026-04-21T19:46:53.035113+00:00,53,56,56,YES
2026-04-21T19:46:57.983423+00:00,53,56,56,YES
2026-04-21T19:47:02.982051+00:00,57,61,56,YES
2026-04-21T19:47:08.143263+00:00,57,61,56,YES
2026-04-21T19:47:13.046633+00:00,58,63,56,YES
2026-04-21T19:47:18.021359+00:00,58,63,56,YES
2026-04-21T19:47:23.112045+00:00,64,69,72,YES
2026-04-21T19:47:28.151075+00:00,64,69,72,YES
2026-04-21T19:47:33.062221+00:00,68,72,72,YES
2026-04-21T19:47:38.095025+00:00,68,72,72,YES
2026-04-21T19:47:43.104588+00:00,75,76,75,YES
2026-04-21T19:47:48.097311+00:00,75,76,75,YES
2026-04-21T19:47:53.107378+00:00,76,77,76,YES
2026-04-21T19:47:58.368412+00:00,76,77,76,YES
2026-04-21T19:48:03.134766+00:00,75,77,76,YES
2026-04-21T19:48:08.228944+00:00,75,77,76,YES
2026-04-21T19:48:13.178936+00:00,76,77,77,YES
2026-04-21T19:48:18.474961+00:00,76,77,77,YES
2026-04-21T19:48:23.184719+00:00,75,79,81,YES
2026-04-21T19:48:28.148932+00:00,75,79,81,YES
2026-04-21T19:48:33.131119+00:00,77,80,80,YES
2026-04-21T19:48:38.205228+00:00,77,80,80,YES
2026-04-21T19:48:43.152287+00:00,71,75,75,YES
2026-04-21T19:48:48.229403+00:00,71,75,75,YES
2026-04-21T19:48:53.176452+00:00,67,72,72,YES
2026-04-21T19:48:58.204517+00:00,67,72,72,YES
2026-04-21T19:49:03.299239+00:00,66,71,71,YES
2026-04-21T19:49:08.249877+00:00,66,71,71,YES
2026-04-21T19:49:13.201314+00:00,67,72,71,YES
2026-04-21T19:49:18.202742+00:00,67,72,71,YES
2026-04-21T19:49:23.235875+00:00,72,75,74,YES
2026-04-21T19:49:28.301278+00:00,72,75,74,YES
2026-04-21T19:49:33.202880+00:00,80,82,74,YES
2026-04-21T19:49:38.285668+00:00,80,82,74,YES
2026-04-21T19:49:43.200283+00:00,78,82,78,YES
2026-04-21T19:49:48.218801+00:00,78,82,78,YES
2026-04-21T19:49:53.271838+00:00,74,79,79,YES
2026-04-21T19:49:58.256107+00:00,74,79,79,YES
2026-04-21T19:50:03.246304+00:00,88,90,85,YES
2026-04-21T19:50:08.311915+00:00,88,90,85,YES
2026-04-21T19:50:13.275853+00:00,85,87,85,YES
2026-04-21T19:50:18.314514+00:00,85,87,85,YES
2026-04-21T19:50:23.327800+00:00,86,90,90,YES
2026-04-21T19:50:28.430445+00:00,86,90,90,YES
2026-04-21T19:50:33.292711+00:00,88,89,90,YES
2026-04-21T19:50:38.336984+00:00,88,89,90,YES
2026-04-21T19:50:43.360544+00:00,86,90,89,YES
2026-04-21T19:50:48.317145+00:00,86,90,89,YES
2026-04-21T19:50:53.375372+00:00,85,88,89,YES
2026-04-21T19:50:58.319116+00:00,85,88,89,YES
2026-04-21T19:51:03.392340+00:00,78,82,79,YES
2026-04-21T19:51:08.428353+00:00,78,82,79,YES
2026-04-21T19:51:13.361200+00:00,78,82,81,YES
2026-04-21T19:51:18.378938+00:00,78,82,81,YES
2026-04-21T19:51:23.401065+00:00,79,83,81,YES
2026-04-21T19:51:28.434787+00:00,79,83,81,YES
2026-04-21T19:51:33.455403+00:00,81,84,81,YES
2026-04-21T19:51:38.424473+00:00,81,84,81,YES
2026-04-21T19:51:43.502160+00:00,82,86,86,YES
2026-04-21T19:51:48.480404+00:00,82,86,86,YES
2026-04-21T19:51:53.454852+00:00,82,86,86,YES
2026-04-21T19:51:58.473809+00:00,82,86,86,YES
2026-04-21T19:52:03.433327+00:00,76,81,80,YES
2026-04-21T19:52:08.505536+00:00,76,81,80,YES
2026-04-21T19:52:13.527265+00:00,80,84,80,YES
2026-04-21T19:52:18.573149+00:00,80,84,80,YES
2026-04-21T19:52:23.535603+00:00,77,81,80,YES
2026-04-21T19:52:28.486551+00:00,77,81,80,YES
2026-04-21T19:52:33.471458+00:00,73,75,75,YES
2026-04-21T19:52:38.592968+00:00,73,75,75,YES
2026-04-21T19:52:43.499283+00:00,73,77,75,YES
2026-04-21T19:52:48.495167+00:00,73,77,75,YES
2026-04-21T19:52:53.600981+00:00,72,75,73,YES
2026-04-21T19:52:58.518976+00:00,72,75,73,YES
2026-04-21T19:53:03.497642+00:00,77,81,81,YES
2026-04-21T19:53:08.620555+00:00,77,81,81,YES
2026-04-21T19:53:13.538011+00:00,82,86,86,YES
2026-04-21T19:53:18.548885+00:00,82,86,86,YES
2026-04-21T19:53:23.598379+00:00,84,88,86,YES
2026-04-21T19:53:28.545380+00:00,84,88,86,YES
2026-04-21T19:53:33.596746+00:00,88,90,85,YES
2026-04-21T19:53:38.607615+00:00,88,90,85,YES
2026-04-21T19:53:43.697303+00:00,88,90,91,YES
2026-04-21T19:53:48.655849+00:00,88,90,91,YES
2026-04-21T19:53:53.616071+00:00,88,89,89,YES
2026-04-21T19:53:58.603739+00:00,88,89,89,YES
2026-04-21T19:54:03.601657+00:00,91,92,91,YES
2026-04-21T19:54:08.661088+00:00,91,92,91,YES
2026-04-21T19:54:13.634205+00:00,94,95,94,YES
2026-04-21T19:54:18.612563+00:00,94,95,94,YES
2026-04-21T19:54:23.669139+00:00,93,95,95,YES
2026-04-21T19:54:28.697551+00:00,93,95,95,YES
2026-04-21T19:54:33.658309+00:00,92,95,95,YES
2026-04-21T19:54:38.701933+00:00,92,95,95,YES
2026-04-21T19:54:43.665417+00:00,93,95,95,YES
2026-04-21T19:54:48.679801+00:00,93,95,95,YES
2026-04-21T19:54:53.731046+00:00,92,95,94,YES
2026-04-21T19:54:58.705800+00:00,92,95,94,YES
2026-04-21T19:55:03.713947+00:00,94,95,94,YES
2026-04-21T19:55:08.706529+00:00,94,95,94,YES
2026-04-21T19:55:13.703207+00:00,94,95,95,YES
2026-04-21T19:55:18.730657+00:00,94,95,95,YES
2026-04-21T19:55:23.767397+00:00,94,95,95,YES
2026-04-21T19:55:28.744337+00:00,94,95,95,YES
2026-04-21T19:55:33.725122+00:00,94,95,96,YES
2026-04-21T19:55:38.797303+00:00,94,95,96,YES
2026-04-21T19:55:43.751729+00:00,94,96,96,YES
2026-04-21T19:55:48.727927+00:00,94,96,96,YES
2026-04-21T19:55:53.793440+00:00,96,97,97,YES
2026-04-21T19:55:58.783823+00:00,96,97,97,YES
2026-04-21T19:56:03.786967+00:00,94,97,94,YES
2026-04-21T19:56:08.823633+00:00,94,97,94,YES
2026-04-21T19:56:13.784045+00:00,97,98,98,YES
2026-04-21T19:56:18.912630+00:00,97,98,98,YES
2026-04-21T19:56:23.842966+00:00,97,99,98,YES
2026-04-21T19:56:28.818585+00:00,97,99,98,YES
2026-04-21T19:56:33.848751+00:00,98,99,98,YES
2026-04-21T19:56:38.855508+00:00,98,99,98,YES
2026-04-21T19:56:43.939843+00:00,96,99,98,YES
2026-04-21T19:56:48.851570+00:00,96,99,98,YES
2026-04-21T19:56:53.934327+00:00,98,99,99,YES
2026-04-21T19:56:58.932784+00:00,98,99,99,YES
2026-04-21T19:57:03.921696+00:00,98,99,99,YES
2026-04-21T19:57:08.895394+00:00,98,99,99,YES
2026-04-21T19:57:13.900193+00:00,98,100,99,YES
2026-04-21T19:57:18.853435+00:00,98,100,99,YES
2026-04-21T19:57:23.961286+00:00,98,100,99,YES
2026-04-21T19:57:28.918772+00:00,98,100,99,YES
2026-04-21T19:57:33.882971+00:00,98,100,99,YES
2026-04-21T19:57:38.946959+00:00,98,100,99,YES
2026-04-21T19:57:43.904366+00:00,98,100,99,YES
2026-04-21T19:57:48.934517+00:00,98,100,99,YES
2026-04-21T19:57:53.935198+00:00,99,100,99,YES
2026-04-21T19:57:58.901472+00:00,99,100,99,YES
2026-04-21T19:58:03.906718+00:00,99,100,99,YES
2026-04-21T19:58:09.103211+00:00,99,100,99,YES
2026-04-21T19:58:13.931520+00:00,99,100,99,YES
2026-04-21T19:58:18.939511+00:00,99,100,99,YES
2026-04-21T19:58:23.977749+00:00,99,100,100,YES
2026-04-21T19:58:28.940453+00:00,99,100,100,YES
2026-04-21T19:58:33.929271+00:00,99,100,99,YES
2026-04-21T19:58:39.003170+00:00,99,100,99,YES
2026-04-21T19:58:44.098732+00:00,100,100,100,YES
2026-04-21T19:58:48.969580+00:00,100,100,100,YES
2026-04-21T19:58:53.999750+00:00,100,100,100,YES
2026-04-21T19:58:58.972159+00:00,100,100,100,YES
2026-04-21T19:59:03.978029+00:00,100,100,100,YES
2026-04-21T19:59:09.038969+00:00,100,100,100,YES
2026-04-21T19:59:14.047880+00:00,100,100,100,YES
2026-04-21T19:59:18.991667+00:00,100,100,100,YES
2026-04-21T19:59:24.030012+00:00,100,100,100,YES
2026-04-21T19:59:29.128415+00:00,100,100,100,YES
2026-04-21T19:59:34.372420+00:00,100,100,100,YES
2026-04-21T19:59:40.028229+00:00,100,100,100,YES
2026-04-21T19:59:44.902319+00:00,100,100,100,YES
2026-04-21T19:59:50.209975+00:00,100,100,100,YES
2026-04-21T19:59:55.107278+00:00,100,100,100,YES
2026-04-21T20:00:00.020872+00:00,100,100,100,YES
2026-04-21T20:00:05.112524+00:00,0,100,100,YES
2026-04-21T20:00:10.482334+00:00,0,100,100,YES
2026-04-21T20:00:15.224686+00:00,0,100,100,YES
