timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-22T01:30:16.578996+00:00,25,75,0,YES
2026-04-22T01:30:21.617976+00:00,25,75,0,YES
2026-04-22T01:30:26.579625+00:00,25,75,0,YES
2026-04-22T01:30:31.568244+00:00,25,50,0,YES
2026-04-22T01:30:36.669401+00:00,25,50,0,YES
2026-04-22T01:30:41.633149+00:00,56,62,50,YES
2026-04-22T01:30:46.619287+00:00,56,62,50,YES
2026-04-22T01:30:51.702519+00:00,49,54,55,YES
2026-04-22T01:30:56.653521+00:00,49,54,55,YES
2026-04-22T01:31:01.607694+00:00,54,55,54,YES
2026-04-22T01:31:06.698563+00:00,54,55,54,YES
2026-04-22T01:31:11.561441+00:00,58,60,54,YES
2026-04-22T01:31:16.656621+00:00,58,60,54,YES
2026-04-22T01:31:21.758612+00:00,60,66,60,YES
2026-04-22T01:31:26.666049+00:00,60,66,60,YES
2026-04-22T01:31:31.676454+00:00,60,64,64,YES
2026-04-22T01:31:36.758240+00:00,60,64,64,YES
2026-04-22T01:31:41.632931+00:00,60,65,64,YES
2026-04-22T01:31:46.693875+00:00,60,65,64,YES
2026-04-22T01:31:51.683285+00:00,63,68,64,YES
2026-04-22T01:31:56.638394+00:00,63,68,64,YES
2026-04-22T01:32:01.695163+00:00,57,61,62,YES
2026-04-22T01:32:06.637206+00:00,57,61,62,YES
2026-04-22T01:32:11.548483+00:00,54,60,59,YES
2026-04-22T01:32:16.620961+00:00,54,60,59,YES
2026-04-22T01:32:21.645525+00:00,55,60,59,YES
2026-04-22T01:32:26.699490+00:00,55,60,59,YES
2026-04-22T01:32:31.738102+00:00,26,74,59,YES
2026-04-22T01:32:36.735196+00:00,26,74,59,YES
2026-04-22T01:32:41.863521+00:00,54,59,59,YES
2026-04-22T01:32:46.686731+00:00,54,59,59,YES
2026-04-22T01:32:51.782317+00:00,54,59,59,YES
2026-04-22T01:32:56.685849+00:00,51,56,59,YES
2026-04-22T01:33:01.682484+00:00,51,56,59,YES
2026-04-22T01:33:06.983855+00:00,51,56,59,YES
2026-04-22T01:33:12.282474+00:00,49,53,59,YES
2026-04-22T01:33:16.739991+00:00,49,53,59,YES
2026-04-22T01:33:21.844176+00:00,49,53,59,YES
2026-04-22T01:33:26.731409+00:00,49,55,59,YES
2026-04-22T01:33:31.704749+00:00,49,55,59,YES
2026-04-22T01:33:36.793107+00:00,51,55,59,YES
2026-04-22T01:33:41.796691+00:00,51,55,59,YES
2026-04-22T01:33:46.800266+00:00,58,60,59,YES
2026-04-22T01:33:51.822322+00:00,58,60,59,YES
2026-04-22T01:33:56.729966+00:00,63,67,66,YES
2026-04-22T01:34:01.726432+00:00,63,67,66,YES
2026-04-22T01:34:06.818496+00:00,62,67,66,YES
2026-04-22T01:34:11.751956+00:00,62,67,66,YES
2026-04-22T01:34:16.758145+00:00,65,70,71,YES
2026-04-22T01:34:21.959439+00:00,65,70,71,YES
2026-04-22T01:34:26.751213+00:00,64,70,65,YES
2026-04-22T01:34:31.766534+00:00,64,70,65,YES
2026-04-22T01:34:36.811855+00:00,64,69,65,YES
2026-04-22T01:34:41.764225+00:00,64,69,65,YES
2026-04-22T01:34:46.830488+00:00,59,64,64,YES
2026-04-22T01:34:51.910115+00:00,59,64,64,YES
