timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T22:15:23.643530+00:00,25,75,0,NO
2026-04-21T22:15:28.707242+00:00,25,75,0,NO
2026-04-21T22:15:33.824787+00:00,25,75,0,NO
2026-04-21T22:15:38.686788+00:00,42,74,0,NO
2026-04-21T22:15:43.676127+00:00,42,74,0,NO
2026-04-21T22:15:48.650109+00:00,42,74,0,NO
2026-04-21T22:15:53.749207+00:00,29,35,30,NO
2026-04-21T22:15:58.676700+00:00,29,35,30,NO
2026-04-21T22:16:03.721637+00:00,31,35,30,NO
2026-04-21T22:16:08.694670+00:00,31,35,30,NO
2026-04-21T22:16:13.655666+00:00,33,37,30,NO
2026-04-21T22:16:18.717663+00:00,33,37,30,NO
2026-04-21T22:16:23.728751+00:00,32,36,30,NO
2026-04-21T22:16:28.756485+00:00,32,36,30,NO
2026-04-21T22:16:33.789962+00:00,33,38,30,NO
2026-04-21T22:16:38.726687+00:00,33,38,30,NO
2026-04-21T22:16:43.708342+00:00,30,35,35,NO
2026-04-21T22:16:48.800730+00:00,30,35,35,NO
2026-04-21T22:16:53.758118+00:00,30,35,30,NO
2026-04-21T22:16:58.770073+00:00,30,35,30,NO
2026-04-21T22:17:03.738787+00:00,39,45,30,NO
2026-04-21T22:17:08.869506+00:00,39,45,30,NO
2026-04-21T22:17:13.788983+00:00,38,42,30,NO
2026-04-21T22:17:18.709207+00:00,38,42,30,NO
2026-04-21T22:17:23.808928+00:00,27,32,31,NO
2026-04-21T22:17:28.821372+00:00,27,32,31,NO
2026-04-21T22:17:33.825409+00:00,19,21,20,NO
2026-04-21T22:17:38.812861+00:00,19,21,20,NO
2026-04-21T22:17:43.813375+00:00,19,21,20,NO
2026-04-21T22:17:48.885369+00:00,19,21,20,NO
2026-04-21T22:17:53.819902+00:00,19,21,20,NO
2026-04-21T22:17:58.899392+00:00,19,21,20,NO
2026-04-21T22:18:03.903466+00:00,21,25,19,NO
2026-04-21T22:18:08.836737+00:00,21,25,19,NO
2026-04-21T22:18:13.931387+00:00,21,24,21,NO
2026-04-21T22:18:18.824741+00:00,21,24,21,NO
2026-04-21T22:18:23.885116+00:00,18,22,21,NO
