timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T23:45:27.833202+00:00,25,75,25,YES
2026-04-21T23:45:32.794247+00:00,42,75,25,YES
2026-04-21T23:45:37.806564+00:00,42,75,25,YES
2026-04-21T23:45:42.885706+00:00,68,73,68,YES
2026-04-21T23:45:47.831780+00:00,68,73,68,YES
2026-04-21T23:45:52.837216+00:00,65,70,68,YES
2026-04-21T23:45:57.883252+00:00,65,70,68,YES
2026-04-21T23:46:02.844278+00:00,79,80,79,YES
2026-04-21T23:46:07.921247+00:00,79,80,79,YES
2026-04-21T23:46:12.872477+00:00,79,80,79,YES
2026-04-21T23:46:17.830453+00:00,79,80,79,YES
2026-04-21T23:46:22.924705+00:00,87,90,85,YES
2026-04-21T23:46:27.861937+00:00,87,90,85,YES
2026-04-21T23:46:32.966565+00:00,78,82,82,YES
2026-04-21T23:46:37.877702+00:00,78,82,82,YES
2026-04-21T23:46:42.902813+00:00,79,83,82,YES
2026-04-21T23:46:47.969128+00:00,79,83,82,YES
2026-04-21T23:46:52.939426+00:00,82,86,82,YES
2026-04-21T23:46:57.926739+00:00,82,86,82,YES
2026-04-21T23:47:02.940349+00:00,80,85,82,YES
2026-04-21T23:47:07.979594+00:00,80,85,82,YES
2026-04-21T23:47:12.926805+00:00,87,89,82,YES
2026-04-21T23:47:18.048541+00:00,87,89,82,YES
2026-04-21T23:47:23.020914+00:00,82,86,87,YES
2026-04-21T23:47:27.992739+00:00,82,86,87,YES
2026-04-21T23:47:32.960155+00:00,84,88,87,YES
2026-04-21T23:47:38.041444+00:00,84,88,87,YES
2026-04-21T23:47:43.224597+00:00,85,88,87,YES
2026-04-21T23:47:47.996573+00:00,85,88,87,YES
2026-04-21T23:47:53.036961+00:00,84,88,88,YES
2026-04-21T23:47:58.035109+00:00,84,88,88,YES
2026-04-21T23:48:03.085203+00:00,86,90,88,YES
2026-04-21T23:48:08.001498+00:00,86,90,88,YES
2026-04-21T23:48:13.077681+00:00,88,90,90,YES
2026-04-21T23:48:18.006908+00:00,88,90,90,YES
2026-04-21T23:48:23.058209+00:00,89,90,90,YES
2026-04-21T23:48:28.118181+00:00,89,90,90,YES
2026-04-21T23:48:33.028109+00:00,89,90,90,YES
2026-04-21T23:48:38.088713+00:00,89,90,90,YES
2026-04-21T23:48:43.116633+00:00,87,90,89,YES
2026-04-21T23:48:48.062824+00:00,87,90,89,YES
2026-04-21T23:48:53.055039+00:00,87,90,89,YES
2026-04-21T23:48:58.050321+00:00,88,90,89,YES
2026-04-21T23:49:03.090477+00:00,89,90,89,YES
2026-04-21T23:49:08.079136+00:00,89,90,89,YES
2026-04-21T23:49:13.100561+00:00,88,90,89,YES
2026-04-21T23:49:18.169635+00:00,88,90,89,YES
2026-04-21T23:49:23.097041+00:00,88,90,89,YES
2026-04-21T23:49:28.258335+00:00,87,90,89,YES
2026-04-21T23:49:33.123970+00:00,87,90,89,YES
2026-04-21T23:49:38.092143+00:00,87,90,90,YES
2026-04-21T23:49:43.136119+00:00,87,90,90,YES
