timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T19:45:37.641461+00:00,59,61,60,YES
2026-04-21T19:45:42.599130+00:00,59,61,60,YES
2026-04-21T19:45:47.564413+00:00,68,69,69,YES
2026-04-21T19:45:52.609754+00:00,68,69,69,YES
2026-04-21T19:45:57.597939+00:00,69,70,69,YES
2026-04-21T19:46:02.551257+00:00,69,70,69,YES
2026-04-21T19:46:07.637942+00:00,68,69,69,YES
2026-04-21T19:46:12.654401+00:00,68,69,69,YES
2026-04-21T19:46:17.598473+00:00,70,71,70,YES
2026-04-21T19:46:22.687358+00:00,70,71,70,YES
2026-04-21T19:46:27.664966+00:00,60,62,61,YES
2026-04-21T19:46:32.604190+00:00,60,62,61,YES
2026-04-21T19:46:37.763779+00:00,62,63,62,YES
2026-04-21T19:46:42.660154+00:00,62,63,62,YES
2026-04-21T19:46:47.633237+00:00,54,55,55,YES
2026-04-21T19:46:52.712669+00:00,54,55,55,YES
2026-04-21T19:46:57.663574+00:00,45,46,46,YES
2026-04-21T19:47:02.658074+00:00,45,46,46,YES
2026-04-21T19:47:07.734670+00:00,56,57,56,YES
2026-04-21T19:47:12.720486+00:00,56,57,56,YES
2026-04-21T19:47:17.695417+00:00,60,61,60,YES
2026-04-21T19:47:22.778773+00:00,60,61,60,YES
2026-04-21T19:47:27.821792+00:00,67,68,68,YES
2026-04-21T19:47:32.734754+00:00,67,68,68,YES
2026-04-21T19:47:37.761232+00:00,74,75,74,YES
2026-04-21T19:47:42.780466+00:00,74,75,74,YES
2026-04-21T19:47:47.765294+00:00,79,80,79,YES
2026-04-21T19:47:52.777098+00:00,79,80,79,YES
2026-04-21T19:47:58.043553+00:00,78,79,79,YES
2026-04-21T19:48:02.793782+00:00,78,79,79,YES
2026-04-21T19:48:07.844012+00:00,78,79,78,YES
2026-04-21T19:48:12.846943+00:00,78,79,78,YES
2026-04-21T19:48:18.088318+00:00,77,78,77,YES
2026-04-21T19:48:22.858800+00:00,77,78,77,YES
2026-04-21T19:48:27.816712+00:00,75,76,75,YES
2026-04-21T19:48:32.808308+00:00,75,76,75,YES
2026-04-21T19:48:37.880359+00:00,75,76,77,YES
2026-04-21T19:48:42.824382+00:00,75,76,77,YES
2026-04-21T19:48:47.831209+00:00,76,77,77,YES
2026-04-21T19:48:52.857460+00:00,76,77,77,YES
2026-04-21T19:48:57.867993+00:00,75,76,75,YES
2026-04-21T19:49:02.937021+00:00,75,76,75,YES
2026-04-21T19:49:07.883021+00:00,72,73,73,YES
2026-04-21T19:49:12.875432+00:00,72,73,73,YES
2026-04-21T19:49:17.878765+00:00,71,72,72,YES
2026-04-21T19:49:22.909856+00:00,71,72,72,YES
2026-04-21T19:49:27.948153+00:00,72,73,73,YES
2026-04-21T19:49:32.874269+00:00,72,73,73,YES
2026-04-21T19:49:37.950723+00:00,81,82,82,YES
2026-04-21T19:49:42.876589+00:00,81,82,82,YES
2026-04-21T19:49:47.893648+00:00,78,79,80,YES
2026-04-21T19:49:52.940339+00:00,78,79,80,YES
2026-04-21T19:49:57.929397+00:00,77,79,78,YES
2026-04-21T19:50:02.924454+00:00,77,79,78,YES
2026-04-21T19:50:07.978419+00:00,89,90,89,YES
2026-04-21T19:50:12.947701+00:00,89,90,89,YES
2026-04-21T19:50:17.976906+00:00,83,84,84,YES
