timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T18:00:29.900187+00:00,44,51,0,YES
2026-04-21T18:00:34.796804+00:00,46,51,52,YES
2026-04-21T18:00:39.895280+00:00,46,51,52,YES
2026-04-21T18:00:44.887362+00:00,47,52,53,YES
2026-04-21T18:00:49.904586+00:00,47,52,53,YES
2026-04-21T18:00:54.900598+00:00,50,55,49,YES
2026-04-21T18:00:59.931233+00:00,50,55,49,YES
2026-04-21T18:01:04.890722+00:00,55,59,55,YES
2026-04-21T18:01:09.911766+00:00,55,59,55,YES
2026-04-21T18:01:14.944521+00:00,58,61,61,YES
2026-04-21T18:01:19.897918+00:00,58,61,61,YES
2026-04-21T18:01:24.900467+00:00,62,66,62,YES
2026-04-21T18:01:29.919048+00:00,62,66,62,YES
2026-04-21T18:01:34.856264+00:00,65,69,62,YES
2026-04-21T18:01:40.017856+00:00,65,69,62,YES
2026-04-21T18:01:44.961217+00:00,61,63,62,YES
2026-04-21T18:01:49.850643+00:00,61,63,62,YES
2026-04-21T18:01:55.018780+00:00,62,67,66,YES
2026-04-21T18:01:59.991117+00:00,62,67,66,YES
2026-04-21T18:02:04.960548+00:00,64,67,66,YES
2026-04-21T18:02:09.962154+00:00,64,67,66,YES
2026-04-21T18:02:14.994463+00:00,58,63,65,YES
2026-04-21T18:02:20.018164+00:00,58,63,65,YES
2026-04-21T18:02:24.908568+00:00,57,61,65,YES
2026-04-21T18:02:30.254247+00:00,57,61,65,YES
2026-04-21T18:02:34.878140+00:00,57,61,65,YES
2026-04-21T18:02:40.092389+00:00,58,63,57,YES
2026-04-21T18:02:45.210329+00:00,63,68,61,YES
2026-04-21T18:02:49.934731+00:00,63,68,61,YES
2026-04-21T18:02:55.019613+00:00,64,68,61,YES
2026-04-21T18:03:00.005361+00:00,64,68,61,YES
2026-04-21T18:03:04.982901+00:00,65,68,64,YES
2026-04-21T18:03:10.035643+00:00,65,68,64,YES
2026-04-21T18:03:15.061351+00:00,65,69,69,YES
2026-04-21T18:03:19.968838+00:00,65,69,69,YES
2026-04-21T18:03:25.046021+00:00,68,71,70,YES
2026-04-21T18:03:30.125894+00:00,68,71,70,YES
2026-04-21T18:03:34.946305+00:00,68,71,70,YES
2026-04-21T18:03:40.006681+00:00,71,76,75,YES
2026-04-21T18:03:45.057147+00:00,70,74,69,YES
2026-04-21T18:03:50.038546+00:00,70,74,69,YES
2026-04-21T18:03:55.019089+00:00,70,74,69,YES
2026-04-21T18:04:01.632446+00:00,65,68,72,YES
2026-04-21T18:04:04.970350+00:00,65,68,72,YES
2026-04-21T18:04:10.043574+00:00,67,69,70,YES
