timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T20:30:11.812624+00:00,31,70,0,YES
2026-04-21T20:30:16.847640+00:00,51,61,0,YES
2026-04-21T20:30:22.105040+00:00,51,61,0,YES
2026-04-21T20:30:26.841985+00:00,45,48,0,YES
2026-04-21T20:30:31.774946+00:00,45,48,0,YES
2026-04-21T20:30:36.874783+00:00,45,48,46,YES
2026-04-21T20:30:41.814611+00:00,45,48,46,YES
2026-04-21T20:30:46.918934+00:00,49,52,51,YES
2026-04-21T20:30:51.897614+00:00,49,52,51,YES
2026-04-21T20:30:56.979968+00:00,49,50,49,YES
2026-04-21T20:31:01.921809+00:00,49,50,49,YES
2026-04-21T20:31:06.916588+00:00,50,53,50,YES
2026-04-21T20:31:12.399180+00:00,50,53,50,YES
2026-04-21T20:31:16.983936+00:00,59,64,61,YES
2026-04-21T20:31:21.907965+00:00,59,64,61,YES
2026-04-21T20:31:26.829362+00:00,61,65,65,YES
2026-04-21T20:31:31.911386+00:00,61,65,65,YES
2026-04-21T20:31:36.907992+00:00,63,65,65,YES
2026-04-21T20:31:42.007543+00:00,63,65,65,YES
2026-04-21T20:31:46.903158+00:00,59,63,62,YES
2026-04-21T20:31:51.932204+00:00,59,63,62,YES
2026-04-21T20:31:56.963076+00:00,60,63,63,YES
2026-04-21T20:32:02.021827+00:00,60,63,63,YES
2026-04-21T20:32:06.929902+00:00,58,63,59,YES
2026-04-21T20:32:12.055293+00:00,58,63,59,YES
2026-04-21T20:32:16.961359+00:00,60,63,63,YES
2026-04-21T20:32:21.965490+00:00,60,63,63,YES
2026-04-21T20:32:27.056767+00:00,69,70,70,YES
2026-04-21T20:32:31.912841+00:00,69,70,70,YES
2026-04-21T20:32:36.952433+00:00,70,73,70,YES
2026-04-21T20:32:42.092841+00:00,70,73,70,YES
2026-04-21T20:32:47.005852+00:00,70,72,73,YES
2026-04-21T20:32:52.128440+00:00,70,72,73,YES
2026-04-21T20:32:57.105668+00:00,61,65,65,YES
2026-04-21T20:33:02.116559+00:00,61,65,65,YES
2026-04-21T20:33:07.013892+00:00,64,69,65,YES
2026-04-21T20:33:12.114049+00:00,64,69,65,YES
2026-04-21T20:33:17.086313+00:00,67,72,71,YES
2026-04-21T20:33:22.108372+00:00,67,72,71,YES
2026-04-21T20:33:27.064230+00:00,69,74,69,YES
2026-04-21T20:33:32.166115+00:00,69,74,69,YES
2026-04-21T20:33:37.056098+00:00,70,75,70,YES
2026-04-21T20:33:42.053283+00:00,70,75,70,YES
2026-04-21T20:33:47.078571+00:00,71,75,70,YES
2026-04-21T20:33:52.096255+00:00,71,75,70,YES
2026-04-21T20:33:57.119073+00:00,72,75,70,YES
2026-04-21T20:34:02.022461+00:00,72,75,70,YES
2026-04-21T20:34:06.996614+00:00,72,75,76,YES
2026-04-21T20:34:12.051862+00:00,72,75,76,YES
2026-04-21T20:34:17.024553+00:00,73,77,76,YES
2026-04-21T20:34:22.076368+00:00,73,77,76,YES
2026-04-21T20:34:27.051208+00:00,73,77,76,YES
2026-04-21T20:34:32.026381+00:00,73,77,76,YES
2026-04-21T20:34:37.223838+00:00,77,78,77,YES
2026-04-21T20:34:42.034359+00:00,77,78,77,YES
2026-04-21T20:34:47.060851+00:00,80,81,81,YES
2026-04-21T20:34:52.067324+00:00,80,81,81,YES
2026-04-21T20:34:57.077964+00:00,77,79,79,YES
2026-04-21T20:35:02.043701+00:00,77,79,79,YES
2026-04-21T20:35:07.094635+00:00,79,81,81,YES
2026-04-21T20:35:12.101226+00:00,79,81,81,YES
2026-04-21T20:35:17.068573+00:00,85,87,85,YES
2026-04-21T20:35:22.169724+00:00,85,87,85,YES
2026-04-21T20:35:32.880144+00:00,82,85,85,YES
2026-04-21T20:35:38.955134+00:00,83,86,86,YES
2026-04-21T20:35:42.669624+00:00,83,86,86,YES
2026-04-21T20:35:47.104178+00:00,84,87,86,YES
2026-04-21T20:35:52.071782+00:00,84,87,86,YES
2026-04-21T20:35:57.037799+00:00,85,87,86,YES
2026-04-21T20:36:02.134833+00:00,85,87,86,YES
2026-04-21T20:36:07.114554+00:00,88,89,86,YES
2026-04-21T20:36:12.098305+00:00,88,89,86,YES
2026-04-21T20:36:17.163385+00:00,88,90,86,YES
2026-04-21T20:36:22.164915+00:00,88,90,86,YES
2026-04-21T20:36:27.193049+00:00,84,88,84,YES
2026-04-21T20:36:32.239423+00:00,84,88,84,YES
2026-04-21T20:36:37.190608+00:00,83,86,85,YES
2026-04-21T20:36:42.170544+00:00,83,86,85,YES
2026-04-21T20:36:47.218756+00:00,78,82,79,YES
2026-04-21T20:36:52.430490+00:00,78,82,79,YES
2026-04-21T20:36:57.209191+00:00,80,82,79,YES
2026-04-21T20:37:02.279702+00:00,80,82,79,YES
2026-04-21T20:37:07.909827+00:00,83,85,83,YES
2026-04-21T20:37:12.488046+00:00,83,85,83,YES
2026-04-21T20:37:17.304176+00:00,80,82,84,YES
2026-04-21T20:37:22.266507+00:00,80,82,84,YES
2026-04-21T20:37:27.225782+00:00,80,83,84,YES
2026-04-21T20:37:32.241014+00:00,80,83,84,YES
2026-04-21T20:37:37.207567+00:00,80,82,83,YES
2026-04-21T20:37:42.209332+00:00,80,82,83,YES
2026-04-21T20:37:47.258275+00:00,76,80,80,YES
2026-04-21T20:37:52.234432+00:00,76,80,80,YES
2026-04-21T20:37:57.258302+00:00,75,78,71,YES
2026-04-21T20:38:02.243557+00:00,75,78,71,YES
2026-04-21T20:38:07.209931+00:00,79,83,77,YES
2026-04-21T20:38:12.214184+00:00,79,83,77,YES
2026-04-21T20:38:17.260729+00:00,81,84,84,YES
2026-04-21T20:38:22.229208+00:00,81,84,84,YES
2026-04-21T20:38:27.215568+00:00,78,81,81,YES
2026-04-21T20:38:32.268928+00:00,78,81,81,YES
2026-04-21T20:38:37.262316+00:00,78,80,81,YES
2026-04-21T20:38:42.273055+00:00,78,80,81,YES
2026-04-21T20:38:47.316075+00:00,80,82,81,YES
2026-04-21T20:38:52.259429+00:00,80,82,81,YES
2026-04-21T20:38:57.254542+00:00,83,85,81,YES
2026-04-21T20:39:03.018414+00:00,83,85,81,YES
2026-04-21T20:39:07.918133+00:00,84,86,81,YES
2026-04-21T20:39:12.273403+00:00,84,86,81,YES
2026-04-21T20:39:17.286887+00:00,85,86,86,YES
2026-04-21T20:39:22.329225+00:00,85,86,86,YES
2026-04-21T20:39:28.136918+00:00,85,87,87,YES
2026-04-21T20:39:34.241399+00:00,85,87,87,YES
2026-04-21T20:39:38.815894+00:00,86,87,87,YES
2026-04-21T20:39:43.277903+00:00,86,87,87,YES
2026-04-21T20:39:48.078539+00:00,86,89,89,YES
2026-04-21T20:39:52.977292+00:00,86,89,89,YES
2026-04-21T20:39:57.883676+00:00,87,90,89,YES
2026-04-21T20:40:04.174385+00:00,87,90,89,YES
2026-04-21T20:40:10.141872+00:00,82,86,82,YES
2026-04-21T20:40:13.019412+00:00,82,86,82,YES
2026-04-21T20:40:17.937685+00:00,83,86,86,YES
2026-04-21T20:40:22.880910+00:00,83,86,86,YES
2026-04-21T20:40:27.974721+00:00,84,87,87,YES
2026-04-21T20:40:32.864125+00:00,84,87,87,YES
2026-04-21T20:40:37.960122+00:00,81,84,87,YES
2026-04-21T20:40:43.022303+00:00,81,84,87,YES
2026-04-21T20:40:47.954813+00:00,79,82,84,YES
2026-04-21T20:40:52.991262+00:00,79,82,84,YES
2026-04-21T20:40:58.035537+00:00,80,83,83,YES
2026-04-21T20:41:02.855963+00:00,80,83,83,YES
2026-04-21T20:41:08.271955+00:00,81,85,83,YES
2026-04-21T20:41:13.057885+00:00,81,85,83,YES
2026-04-21T20:41:18.056854+00:00,82,85,81,YES
2026-04-21T20:41:22.998364+00:00,82,85,81,YES
2026-04-21T20:41:28.057452+00:00,80,82,81,YES
2026-04-21T20:41:33.013721+00:00,80,82,81,YES
2026-04-21T20:41:37.974821+00:00,82,84,82,YES
2026-04-21T20:41:43.042697+00:00,82,84,82,YES
2026-04-21T20:41:47.970987+00:00,81,85,69,YES
2026-04-21T20:41:53.022281+00:00,81,85,69,YES
2026-04-21T20:41:58.029868+00:00,61,64,69,YES
2026-04-21T20:42:03.029683+00:00,61,64,69,YES
2026-04-21T20:42:07.971885+00:00,73,76,74,YES
2026-04-21T20:42:13.207094+00:00,73,76,74,YES
2026-04-21T20:42:18.020604+00:00,70,74,73,YES
2026-04-21T20:42:22.960834+00:00,70,74,73,YES
2026-04-21T20:42:28.073738+00:00,71,75,73,YES
2026-04-21T20:42:33.149913+00:00,71,75,73,YES
2026-04-21T20:42:38.015454+00:00,74,78,73,YES
2026-04-21T20:42:43.109105+00:00,74,78,73,YES
2026-04-21T20:42:47.944138+00:00,81,84,84,YES
2026-04-21T20:42:52.976340+00:00,81,84,84,YES
2026-04-21T20:42:58.110519+00:00,86,89,85,YES
2026-04-21T20:43:02.992158+00:00,86,89,85,YES
2026-04-21T20:43:08.090607+00:00,78,82,84,YES
2026-04-21T20:43:13.199334+00:00,78,82,84,YES
2026-04-21T20:43:18.028014+00:00,80,82,84,YES
2026-04-21T20:43:23.039722+00:00,80,82,84,YES
2026-04-21T20:43:28.091114+00:00,74,76,80,YES
2026-04-21T20:43:32.999138+00:00,74,76,80,YES
2026-04-21T20:43:38.050564+00:00,76,77,75,YES
2026-04-21T20:43:43.182402+00:00,76,77,75,YES
2026-04-21T20:43:48.040717+00:00,91,92,92,YES
2026-04-21T20:43:53.071433+00:00,91,92,92,YES
2026-04-21T20:43:58.144527+00:00,85,87,86,YES
2026-04-21T20:44:03.085970+00:00,85,87,86,YES
2026-04-21T20:44:08.160610+00:00,77,92,92,YES
2026-04-21T20:44:13.142288+00:00,77,92,92,YES
2026-04-21T20:44:18.181084+00:00,85,93,93,YES
2026-04-21T20:44:23.035904+00:00,85,93,93,YES
2026-04-21T20:44:28.135969+00:00,92,95,95,YES
2026-04-21T20:44:33.127034+00:00,92,95,95,YES
2026-04-21T20:44:38.099634+00:00,99,100,100,YES
2026-04-21T20:44:43.194256+00:00,99,100,100,YES
2026-04-21T20:44:48.076168+00:00,99,100,99,YES
2026-04-21T20:44:53.105146+00:00,99,100,99,YES
2026-04-21T20:44:58.165725+00:00,100,100,99,YES
2026-04-21T20:45:03.132588+00:00,100,100,99,YES
2026-04-21T20:45:08.153409+00:00,0,100,99,YES
2026-04-21T20:45:13.212886+00:00,0,100,99,YES
2026-04-21T20:45:18.125007+00:00,0,100,99,YES
2026-04-21T20:45:23.084292+00:00,0,100,99,YES
