timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T18:45:11.329550+00:00,38,78,0,YES
2026-04-21T18:45:16.294440+00:00,52,56,0,YES
2026-04-21T18:45:21.305347+00:00,52,56,0,YES
2026-04-21T18:45:26.361845+00:00,48,53,55,YES
2026-04-21T18:45:31.288741+00:00,48,53,55,YES
2026-04-21T18:45:36.306850+00:00,46,50,55,YES
2026-04-21T18:45:41.363805+00:00,46,50,55,YES
2026-04-21T18:45:46.299537+00:00,58,63,51,YES
2026-04-21T18:45:51.320310+00:00,58,63,51,YES
2026-04-21T18:45:56.322301+00:00,58,62,58,YES
2026-04-21T18:46:01.420112+00:00,58,62,58,YES
2026-04-21T18:46:06.407560+00:00,53,57,58,YES
2026-04-21T18:46:11.429775+00:00,53,57,58,YES
2026-04-21T18:46:16.368069+00:00,52,56,56,YES
2026-04-21T18:46:21.374260+00:00,52,56,56,YES
2026-04-21T18:46:26.351958+00:00,55,59,56,YES
2026-04-21T18:46:31.435572+00:00,55,59,56,YES
2026-04-21T18:46:36.384152+00:00,48,52,50,YES
2026-04-21T18:46:41.410114+00:00,48,52,50,YES
2026-04-21T18:46:46.432708+00:00,55,60,58,YES
2026-04-21T18:46:51.395616+00:00,55,60,58,YES
2026-04-21T18:46:56.398166+00:00,58,63,64,YES
2026-04-21T18:47:01.370345+00:00,58,63,64,YES
2026-04-21T18:47:06.437240+00:00,58,62,62,YES
2026-04-21T18:47:11.395555+00:00,58,62,62,YES
2026-04-21T18:47:16.396122+00:00,58,63,62,YES
2026-04-21T18:47:21.422079+00:00,58,63,62,YES
2026-04-21T18:47:26.398018+00:00,62,63,58,YES
2026-04-21T18:47:31.427516+00:00,62,63,58,YES
2026-04-21T18:47:36.456003+00:00,51,56,55,YES
2026-04-21T18:47:41.434795+00:00,51,56,55,YES
2026-04-21T18:47:46.426201+00:00,50,55,55,YES
2026-04-21T18:47:51.476622+00:00,50,55,55,YES
2026-04-21T18:47:56.433688+00:00,53,57,55,YES
2026-04-21T18:48:01.428094+00:00,53,57,55,YES
2026-04-21T18:48:06.444549+00:00,55,60,57,YES
2026-04-21T18:48:11.451405+00:00,55,60,57,YES
2026-04-21T18:48:16.496398+00:00,54,58,55,YES
2026-04-21T18:48:21.536995+00:00,54,58,55,YES
2026-04-21T18:48:26.528242+00:00,51,55,55,YES
2026-04-21T18:48:31.497456+00:00,51,55,55,YES
2026-04-21T18:48:36.521751+00:00,46,51,50,YES
2026-04-21T18:48:41.575125+00:00,46,51,50,YES
2026-04-21T18:48:46.499898+00:00,40,45,46,YES
2026-04-21T18:48:51.565889+00:00,40,45,46,YES
2026-04-21T18:48:56.563793+00:00,40,42,31,YES
2026-04-21T18:49:01.532169+00:00,40,42,31,YES
2026-04-21T18:49:06.561581+00:00,40,42,42,YES
2026-04-21T18:49:11.560122+00:00,40,42,42,YES
2026-04-21T18:49:16.563570+00:00,39,40,39,YES
2026-04-21T18:49:21.567586+00:00,39,40,39,YES
2026-04-21T18:49:26.590732+00:00,35,39,39,YES
2026-04-21T18:49:31.602163+00:00,35,39,39,YES
2026-04-21T18:49:36.633945+00:00,35,40,35,YES
2026-04-21T18:49:41.595346+00:00,35,40,35,YES
2026-04-21T18:49:46.650107+00:00,35,36,35,YES
2026-04-21T18:49:51.652524+00:00,35,36,35,YES
2026-04-21T18:49:56.693816+00:00,32,35,35,YES
2026-04-21T18:50:02.064294+00:00,32,35,35,YES
2026-04-21T18:50:06.776039+00:00,24,28,23,YES
2026-04-21T18:50:12.153723+00:00,24,28,23,YES
2026-04-21T18:50:16.630511+00:00,25,27,25,YES
2026-04-21T18:50:21.643221+00:00,25,27,25,YES
2026-04-21T18:50:26.645399+00:00,22,26,23,YES
2026-04-21T18:50:31.678596+00:00,22,26,23,YES
2026-04-21T18:50:36.644804+00:00,24,29,23,YES
2026-04-21T18:50:41.648840+00:00,24,29,23,YES
2026-04-21T18:50:46.693477+00:00,28,30,29,YES
2026-04-21T18:50:51.735455+00:00,28,30,29,YES
2026-04-21T18:50:56.701170+00:00,28,29,37,YES
2026-04-21T18:51:01.747200+00:00,28,29,37,YES
2026-04-21T18:51:06.772250+00:00,20,24,26,YES
2026-04-21T18:51:11.727575+00:00,20,24,26,YES
2026-04-21T18:51:16.722488+00:00,16,20,19,YES
2026-04-21T18:51:21.722062+00:00,16,20,19,YES
2026-04-21T18:51:26.752202+00:00,16,20,16,YES
2026-04-21T18:51:31.772060+00:00,16,20,16,YES
2026-04-21T18:51:36.844875+00:00,17,20,20,YES
2026-04-21T18:51:41.777016+00:00,17,20,20,YES
2026-04-21T18:51:46.864777+00:00,25,30,23,YES
2026-04-21T18:51:51.768058+00:00,25,30,23,YES
2026-04-21T18:51:56.783794+00:00,27,30,30,YES
2026-04-21T18:52:01.816320+00:00,27,30,30,YES
2026-04-21T18:52:06.802641+00:00,22,26,27,YES
2026-04-21T18:52:11.825590+00:00,22,26,27,YES
2026-04-21T18:52:16.819394+00:00,26,30,26,YES
2026-04-21T18:52:21.835723+00:00,26,30,26,YES
2026-04-21T18:52:26.822208+00:00,32,37,33,YES
2026-04-21T18:52:31.830793+00:00,32,37,33,YES
2026-04-21T18:52:36.904606+00:00,36,40,36,YES
2026-04-21T18:52:41.848796+00:00,36,40,36,YES
2026-04-21T18:52:46.836172+00:00,31,36,35,YES
2026-04-21T18:52:51.858876+00:00,31,36,35,YES
2026-04-21T18:52:56.877687+00:00,31,36,32,YES
2026-04-21T18:53:01.915379+00:00,31,36,32,YES
2026-04-21T18:53:06.886647+00:00,25,30,31,YES
2026-04-21T18:53:11.855647+00:00,25,30,31,YES
2026-04-21T18:53:16.879688+00:00,22,26,23,YES
2026-04-21T18:53:21.866662+00:00,22,26,23,YES
2026-04-21T18:53:26.858964+00:00,20,21,20,YES
2026-04-21T18:53:31.887770+00:00,20,21,20,YES
2026-04-21T18:53:37.042768+00:00,21,22,22,YES
2026-04-21T18:53:41.952783+00:00,21,22,22,YES
2026-04-21T18:53:47.073324+00:00,20,22,20,YES
2026-04-21T18:53:51.934833+00:00,20,22,20,YES
2026-04-21T18:53:56.924449+00:00,11,15,14,YES
2026-04-21T18:54:01.933220+00:00,11,15,14,YES
2026-04-21T18:54:07.171072+00:00,8,11,8,YES
2026-04-21T18:54:11.985902+00:00,8,11,8,YES
2026-04-21T18:54:16.992527+00:00,11,13,9,YES
2026-04-21T18:54:21.957412+00:00,11,13,9,YES
2026-04-21T18:54:26.968344+00:00,7,10,8,YES
2026-04-21T18:54:32.020383+00:00,7,10,8,YES
2026-04-21T18:54:36.946332+00:00,6,9,8,YES
2026-04-21T18:54:42.019378+00:00,6,9,8,YES
2026-04-21T18:54:46.977612+00:00,40,45,30,YES
2026-04-21T18:54:51.961448+00:00,40,45,30,YES
2026-04-21T18:54:57.002801+00:00,56,60,64,YES
2026-04-21T18:55:01.994501+00:00,56,60,64,YES
