timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T19:30:37.243735+00:00,25,53,0,NO
2026-04-21T19:30:42.273209+00:00,41,47,42,NO
2026-04-21T19:30:47.229310+00:00,41,47,42,NO
2026-04-21T19:30:52.262207+00:00,47,48,49,NO
2026-04-21T19:30:57.264315+00:00,47,48,49,NO
2026-04-21T19:31:02.322795+00:00,40,45,47,NO
2026-04-21T19:31:07.337773+00:00,40,45,47,NO
2026-04-21T19:31:12.311635+00:00,40,45,47,NO
2026-04-21T19:31:17.295885+00:00,40,45,47,NO
2026-04-21T19:31:22.300037+00:00,37,42,47,NO
2026-04-21T19:31:27.297628+00:00,37,42,47,NO
2026-04-21T19:31:32.324746+00:00,38,43,47,NO
2026-04-21T19:31:37.393491+00:00,38,43,47,NO
2026-04-21T19:31:42.312133+00:00,36,40,47,NO
2026-04-21T19:31:47.412953+00:00,36,40,47,NO
2026-04-21T19:31:52.329094+00:00,34,39,40,NO
2026-04-21T19:31:57.364039+00:00,34,39,40,NO
2026-04-21T19:32:02.309893+00:00,34,38,40,NO
2026-04-21T19:32:07.394378+00:00,34,38,40,NO
2026-04-21T19:32:12.553636+00:00,31,35,40,NO
2026-04-21T19:32:17.343454+00:00,31,35,40,NO
2026-04-21T19:32:22.369234+00:00,29,31,35,NO
2026-04-21T19:32:27.639148+00:00,29,31,35,NO
2026-04-21T19:32:32.489836+00:00,27,31,27,NO
2026-04-21T19:32:37.426860+00:00,27,31,27,NO
2026-04-21T19:32:42.401495+00:00,24,29,25,NO
2026-04-21T19:32:47.439530+00:00,24,29,25,NO
2026-04-21T19:32:52.455432+00:00,24,29,24,NO
2026-04-21T19:32:57.453009+00:00,24,29,24,NO
2026-04-21T19:33:02.405831+00:00,24,29,24,NO
2026-04-21T19:33:07.432713+00:00,24,29,24,NO
2026-04-21T19:33:12.448163+00:00,20,24,24,NO
2026-04-21T19:33:17.419158+00:00,20,24,24,NO
2026-04-21T19:33:22.466662+00:00,17,22,19,NO
2026-04-21T19:33:27.452229+00:00,17,22,19,NO
2026-04-21T19:33:32.476315+00:00,20,21,19,NO
2026-04-21T19:33:37.516297+00:00,20,21,19,NO
2026-04-21T19:33:42.462485+00:00,20,22,19,NO
2026-04-21T19:33:47.456163+00:00,20,22,19,NO
