timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-22T01:00:38.129902+00:00,50,55,55,YES
2026-04-22T01:00:43.150345+00:00,50,55,55,YES
2026-04-22T01:00:48.171926+00:00,49,54,55,YES
2026-04-22T01:00:53.126277+00:00,49,54,55,YES
2026-04-22T01:00:58.133091+00:00,50,52,52,YES
2026-04-22T01:01:03.193006+00:00,50,52,52,YES
2026-04-22T01:01:08.115770+00:00,50,54,50,YES
2026-04-22T01:01:13.081369+00:00,50,54,50,YES
2026-04-22T01:01:18.153547+00:00,50,55,50,YES
2026-04-22T01:01:23.206208+00:00,50,55,50,YES
2026-04-22T01:01:28.117138+00:00,54,57,55,YES
2026-04-22T01:01:33.247434+00:00,54,57,55,YES
2026-04-22T01:01:38.128652+00:00,52,56,56,YES
2026-04-22T01:01:43.584540+00:00,52,56,56,YES
2026-04-22T01:01:48.308195+00:00,52,56,61,YES
2026-04-22T01:01:53.152873+00:00,52,56,61,YES
2026-04-22T01:01:58.220852+00:00,55,59,57,YES
2026-04-22T01:02:03.244114+00:00,55,59,57,YES
2026-04-22T01:02:08.203790+00:00,54,58,57,YES
2026-04-22T01:02:13.154296+00:00,54,58,57,YES
2026-04-22T01:02:18.186368+00:00,55,60,59,YES
2026-04-22T01:02:23.165408+00:00,55,60,59,YES
2026-04-22T01:02:28.137735+00:00,57,62,61,YES
2026-04-22T01:02:33.216903+00:00,57,62,61,YES
2026-04-22T01:02:38.246751+00:00,53,57,61,YES
2026-04-22T01:02:43.155253+00:00,53,57,61,YES
2026-04-22T01:02:48.246080+00:00,53,57,61,YES
2026-04-22T01:02:53.194083+00:00,53,57,61,YES
2026-04-22T01:02:58.186470+00:00,52,54,53,YES
2026-04-22T01:03:03.216771+00:00,52,54,53,YES
2026-04-22T01:03:08.263484+00:00,51,55,57,YES
2026-04-22T01:03:13.227521+00:00,51,55,57,YES
2026-04-22T01:03:18.279314+00:00,40,45,41,YES
2026-04-22T01:03:23.357905+00:00,40,45,41,YES
2026-04-22T01:03:28.171288+00:00,44,45,44,YES
2026-04-22T01:03:33.271922+00:00,44,45,44,YES
2026-04-22T01:03:38.276869+00:00,44,48,48,YES
2026-04-22T01:03:43.186572+00:00,44,48,48,YES
2026-04-22T01:03:48.268623+00:00,36,41,37,YES
2026-04-22T01:03:53.301410+00:00,36,41,37,YES
2026-04-22T01:03:58.197474+00:00,39,43,37,YES
2026-04-22T01:04:03.313049+00:00,39,43,37,YES
2026-04-22T01:04:08.353748+00:00,38,45,37,YES
2026-04-22T01:04:13.183178+00:00,38,45,37,YES
2026-04-22T01:04:18.280649+00:00,34,39,28,YES
2026-04-22T01:04:23.239816+00:00,34,39,28,YES
2026-04-22T01:04:28.268595+00:00,35,40,28,YES
2026-04-22T01:04:33.277926+00:00,35,40,28,YES
2026-04-22T01:04:39.674315+00:00,36,41,32,YES
2026-04-22T01:04:43.251425+00:00,36,41,32,YES
2026-04-22T01:04:48.322042+00:00,36,40,32,YES
2026-04-22T01:04:53.291143+00:00,36,40,32,YES
2026-04-22T01:04:58.323284+00:00,38,42,32,YES
2026-04-22T01:05:05.495806+00:00,32,36,32,YES
2026-04-22T01:05:10.245260+00:00,32,36,32,YES
2026-04-22T01:05:14.186231+00:00,32,36,32,YES
2026-04-22T01:05:18.881225+00:00,34,38,34,YES
2026-04-22T01:05:23.773684+00:00,34,38,34,YES
2026-04-22T01:05:28.799811+00:00,34,38,34,YES
2026-04-22T01:05:36.811869+00:00,34,37,34,YES
2026-04-22T01:05:40.055522+00:00,34,37,34,YES
2026-04-22T01:05:44.856404+00:00,33,38,34,YES
2026-04-22T01:05:50.021216+00:00,33,38,34,YES
2026-04-22T01:05:54.894525+00:00,39,44,39,YES
2026-04-22T01:05:59.987728+00:00,39,44,39,YES
2026-04-22T01:06:05.029968+00:00,41,45,44,YES
2026-04-22T01:06:09.954277+00:00,41,45,44,YES
2026-04-22T01:06:15.013015+00:00,41,46,48,YES
2026-04-22T01:06:20.034342+00:00,41,46,48,YES
2026-04-22T01:06:25.008321+00:00,41,46,48,YES
2026-04-22T01:06:30.441147+00:00,41,46,48,YES
2026-04-22T01:06:35.228148+00:00,39,43,39,YES
2026-04-22T01:06:40.002809+00:00,39,43,39,YES
2026-04-22T01:06:44.994614+00:00,39,44,43,YES
2026-04-22T01:06:50.118115+00:00,39,44,43,YES
2026-04-22T01:06:55.082842+00:00,37,42,43,YES
2026-04-22T01:07:00.002870+00:00,37,42,43,YES
2026-04-22T01:07:05.026766+00:00,41,46,44,YES
2026-04-22T01:07:09.977746+00:00,41,46,44,YES
2026-04-22T01:07:15.132349+00:00,39,43,41,YES
2026-04-22T01:07:20.143254+00:00,39,43,41,YES
2026-04-22T01:07:25.052239+00:00,40,43,41,YES
2026-04-22T01:07:30.125518+00:00,40,43,41,YES
2026-04-22T01:07:35.135768+00:00,39,43,39,YES
2026-04-22T01:07:40.065809+00:00,39,43,39,YES
2026-04-22T01:07:45.104875+00:00,38,41,37,YES
2026-04-22T01:07:50.116586+00:00,38,41,37,YES
2026-04-22T01:07:55.027679+00:00,41,45,37,YES
2026-04-22T01:08:00.077501+00:00,41,45,37,YES
2026-04-22T01:08:05.125515+00:00,29,33,29,YES
2026-04-22T01:08:10.112330+00:00,29,33,29,YES
2026-04-22T01:08:15.052121+00:00,28,32,28,YES
2026-04-22T01:08:20.202642+00:00,28,32,28,YES
2026-04-22T01:08:25.093645+00:00,28,31,27,YES
2026-04-22T01:08:30.132992+00:00,28,31,27,YES
2026-04-22T01:08:35.127459+00:00,24,25,25,YES
2026-04-22T01:08:40.126363+00:00,24,25,25,YES
2026-04-22T01:08:45.079452+00:00,18,23,18,YES
2026-04-22T01:08:50.187760+00:00,18,23,18,YES
2026-04-22T01:08:55.145977+00:00,22,26,18,YES
2026-04-22T01:09:00.153753+00:00,22,26,18,YES
2026-04-22T01:09:05.151406+00:00,20,24,21,YES
2026-04-22T01:09:10.306104+00:00,20,24,21,YES
2026-04-22T01:09:15.107229+00:00,18,22,19,YES
2026-04-22T01:09:20.172107+00:00,18,22,19,YES
2026-04-22T01:09:25.110097+00:00,17,21,17,YES
2026-04-22T01:09:30.101671+00:00,17,21,17,YES
2026-04-22T01:09:35.184141+00:00,18,21,17,YES
2026-04-22T01:09:40.123437+00:00,18,21,17,YES
2026-04-22T01:09:45.112546+00:00,18,21,17,YES
