timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T22:45:32.654279+00:00,37,57,55,YES
2026-04-21T22:45:37.609893+00:00,42,59,43,YES
2026-04-21T22:45:42.690552+00:00,42,59,43,YES
2026-04-21T22:45:47.826843+00:00,44,47,47,YES
2026-04-21T22:45:52.668422+00:00,44,47,47,YES
2026-04-21T22:45:57.694896+00:00,45,48,45,YES
2026-04-21T22:46:02.744289+00:00,45,48,45,YES
2026-04-21T22:46:07.634037+00:00,39,42,41,YES
2026-04-21T22:46:12.664441+00:00,39,42,41,YES
2026-04-21T22:46:17.729722+00:00,40,43,41,YES
2026-04-21T22:46:22.680890+00:00,40,43,41,YES
2026-04-21T22:46:27.666535+00:00,41,43,43,YES
2026-04-21T22:46:32.714302+00:00,41,43,43,YES
2026-04-21T22:46:37.712542+00:00,41,43,41,YES
2026-04-21T22:46:42.697310+00:00,41,43,41,YES
2026-04-21T22:46:47.791778+00:00,40,43,41,YES
2026-04-21T22:46:52.729916+00:00,40,43,41,YES
2026-04-21T22:46:57.772594+00:00,40,41,41,YES
2026-04-21T22:47:02.814294+00:00,40,41,41,YES
2026-04-21T22:47:07.741244+00:00,40,41,40,YES
2026-04-21T22:47:12.767690+00:00,40,41,40,YES
2026-04-21T22:47:17.840872+00:00,38,42,40,YES
2026-04-21T22:47:22.751971+00:00,38,42,40,YES
2026-04-21T22:47:27.747574+00:00,36,40,38,YES
2026-04-21T22:47:32.795209+00:00,36,40,38,YES
2026-04-21T22:47:37.825753+00:00,34,39,29,YES
2026-04-21T22:47:42.858954+00:00,34,39,29,YES
2026-04-21T22:47:47.859353+00:00,35,36,39,YES
2026-04-21T22:47:52.791827+00:00,35,36,39,YES
2026-04-21T22:47:57.859346+00:00,35,36,35,YES
2026-04-21T22:48:02.830766+00:00,35,36,35,YES
2026-04-21T22:48:07.834695+00:00,40,45,45,YES
2026-04-21T22:48:12.819781+00:00,40,45,45,YES
2026-04-21T22:48:17.986499+00:00,36,41,42,YES
2026-04-21T22:48:22.837810+00:00,36,41,42,YES
2026-04-21T22:48:27.820865+00:00,32,36,42,YES
2026-04-21T22:48:32.880457+00:00,32,36,42,YES
2026-04-21T22:48:37.848201+00:00,28,32,31,YES
2026-04-21T22:48:42.822779+00:00,28,32,31,YES
2026-04-21T22:48:47.880662+00:00,28,31,31,YES
2026-04-21T22:48:52.879484+00:00,28,31,31,YES
2026-04-21T22:48:57.857477+00:00,28,31,31,YES
2026-04-21T22:49:02.916206+00:00,28,31,31,YES
2026-04-21T22:49:07.902840+00:00,27,31,26,YES
2026-04-21T22:49:12.915368+00:00,27,31,26,YES
2026-04-21T22:49:17.937520+00:00,26,31,26,YES
2026-04-21T22:49:22.913571+00:00,26,31,26,YES
2026-04-21T22:49:27.945863+00:00,27,31,31,YES
2026-04-21T22:49:32.995461+00:00,27,31,31,YES
2026-04-21T22:49:38.055831+00:00,25,27,31,YES
2026-04-21T22:49:42.913742+00:00,25,27,31,YES
2026-04-21T22:49:47.997063+00:00,24,25,26,YES
2026-04-21T22:49:53.055996+00:00,24,25,26,YES
2026-04-21T22:49:57.882410+00:00,19,20,20,YES
2026-04-21T22:50:02.869468+00:00,19,20,20,YES
2026-04-21T22:50:08.142796+00:00,19,23,19,YES
2026-04-21T22:50:13.136260+00:00,19,23,19,YES
2026-04-21T22:50:18.005740+00:00,18,22,19,YES
2026-04-21T22:50:22.991964+00:00,18,22,19,YES
2026-04-21T22:50:27.966110+00:00,23,25,19,YES
2026-04-21T22:50:32.987844+00:00,23,25,19,YES
2026-04-21T22:50:38.043572+00:00,23,25,19,YES
2026-04-21T22:50:43.027411+00:00,23,25,19,YES
2026-04-21T22:50:48.017935+00:00,18,22,23,YES
2026-04-21T22:50:52.990731+00:00,18,22,23,YES
2026-04-21T22:50:58.043402+00:00,24,25,23,YES
2026-04-21T22:51:03.061677+00:00,24,25,23,YES
2026-04-21T22:51:08.075999+00:00,21,25,24,YES
2026-04-21T22:51:13.028918+00:00,21,25,24,YES
