timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-22T01:30:20.921913+00:00,37,62,0,YES
2026-04-22T01:30:25.865849+00:00,34,61,61,YES
2026-04-22T01:30:30.854358+00:00,34,61,61,YES
2026-04-22T01:30:35.976262+00:00,40,56,56,YES
2026-04-22T01:30:40.882410+00:00,40,56,56,YES
2026-04-22T01:30:45.906763+00:00,43,48,56,YES
2026-04-22T01:30:50.973684+00:00,43,48,56,YES
2026-04-22T01:30:55.952478+00:00,45,48,50,YES
2026-04-22T01:31:00.909875+00:00,45,48,50,YES
2026-04-22T01:31:05.974308+00:00,45,48,48,YES
2026-04-22T01:31:10.880807+00:00,45,48,48,YES
2026-04-22T01:31:15.974207+00:00,49,53,45,YES
2026-04-22T01:31:21.065772+00:00,49,53,45,YES
2026-04-22T01:31:25.959017+00:00,51,53,55,YES
2026-04-22T01:31:30.978730+00:00,51,53,55,YES
2026-04-22T01:31:36.081582+00:00,53,56,54,YES
2026-04-22T01:31:40.951189+00:00,53,56,54,YES
2026-04-22T01:31:46.003969+00:00,57,61,58,YES
2026-04-22T01:31:50.992799+00:00,57,61,58,YES
2026-04-22T01:31:55.940973+00:00,54,59,59,YES
2026-04-22T01:32:00.983558+00:00,54,59,59,YES
2026-04-22T01:32:05.951578+00:00,52,56,58,YES
2026-04-22T01:32:10.876612+00:00,52,56,58,YES
2026-04-22T01:32:15.949971+00:00,52,56,56,YES
2026-04-22T01:32:20.966492+00:00,52,56,56,YES
2026-04-22T01:32:25.997067+00:00,53,58,52,YES
2026-04-22T01:32:30.959822+00:00,53,58,52,YES
2026-04-22T01:32:36.047680+00:00,55,57,59,YES
2026-04-22T01:32:41.099510+00:00,55,57,59,YES
2026-04-22T01:32:45.993951+00:00,53,54,58,YES
2026-04-22T01:32:51.046959+00:00,53,54,58,YES
2026-04-22T01:32:55.979900+00:00,52,54,52,YES
2026-04-22T01:33:00.991785+00:00,52,54,52,YES
2026-04-22T01:33:06.293585+00:00,47,52,54,YES
2026-04-22T01:33:11.554665+00:00,47,52,54,YES
2026-04-22T01:33:16.022895+00:00,47,52,54,YES
2026-04-22T01:33:21.142597+00:00,47,52,54,YES
2026-04-22T01:33:26.045877+00:00,47,52,52,YES
2026-04-22T01:33:31.021790+00:00,47,52,52,YES
2026-04-22T01:33:36.103262+00:00,46,50,45,YES
2026-04-22T01:33:41.067134+00:00,46,50,45,YES
2026-04-22T01:33:46.113766+00:00,50,54,48,YES
2026-04-22T01:33:51.125423+00:00,50,54,48,YES
2026-04-22T01:33:56.009243+00:00,50,53,48,YES
2026-04-22T01:34:01.037869+00:00,50,53,48,YES
2026-04-22T01:34:06.146662+00:00,48,52,47,YES
2026-04-22T01:34:11.031049+00:00,48,52,47,YES
2026-04-22T01:34:16.062358+00:00,50,54,47,YES
2026-04-22T01:34:21.234815+00:00,50,54,47,YES
2026-04-22T01:34:26.057094+00:00,50,55,47,YES
2026-04-22T01:34:31.071576+00:00,50,55,47,YES
