timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T19:30:17.070793+00:00,30,70,0,NO
2026-04-21T19:30:22.056521+00:00,30,70,0,NO
2026-04-21T19:30:27.071472+00:00,30,70,0,NO
2026-04-21T19:30:32.105703+00:00,30,70,0,NO
2026-04-21T19:30:37.078905+00:00,30,70,0,NO
2026-04-21T19:30:42.104373+00:00,58,64,0,NO
2026-04-21T19:30:47.065862+00:00,58,64,0,NO
2026-04-21T19:30:52.094509+00:00,56,60,24,NO
2026-04-21T19:30:57.100657+00:00,56,60,24,NO
2026-04-21T19:31:02.158522+00:00,52,57,24,NO
2026-04-21T19:31:07.172399+00:00,52,57,24,NO
2026-04-21T19:31:12.147765+00:00,58,63,24,NO
2026-04-21T19:31:17.132028+00:00,58,63,24,NO
2026-04-21T19:31:22.136906+00:00,56,62,24,NO
2026-04-21T19:31:27.134291+00:00,56,62,24,NO
2026-04-21T19:31:32.110844+00:00,60,65,24,NO
2026-04-21T19:31:37.228306+00:00,60,65,24,NO
2026-04-21T19:31:42.140198+00:00,60,66,24,NO
2026-04-21T19:31:47.251932+00:00,60,66,24,NO
2026-04-21T19:31:52.166174+00:00,55,60,24,NO
2026-04-21T19:31:57.203320+00:00,55,60,24,NO
2026-04-21T19:32:02.144291+00:00,55,59,24,NO
2026-04-21T19:32:07.232988+00:00,55,59,24,NO
2026-04-21T19:32:12.393754+00:00,53,59,54,NO
2026-04-21T19:32:17.177834+00:00,53,59,54,NO
2026-04-21T19:32:22.210829+00:00,56,61,55,NO
2026-04-21T19:32:27.473091+00:00,56,61,55,NO
2026-04-21T19:32:32.325987+00:00,53,58,55,NO
2026-04-21T19:32:37.260560+00:00,53,58,55,NO
2026-04-21T19:32:42.239673+00:00,48,53,53,NO
2026-04-21T19:32:47.276743+00:00,48,53,53,NO
2026-04-21T19:32:52.296246+00:00,48,53,53,NO
2026-04-21T19:32:57.290601+00:00,48,53,53,NO
2026-04-21T19:33:02.238863+00:00,48,53,53,NO
2026-04-21T19:33:07.265961+00:00,48,53,53,NO
2026-04-21T19:33:12.284614+00:00,46,50,53,NO
2026-04-21T19:33:17.261519+00:00,46,50,53,NO
2026-04-21T19:33:22.300405+00:00,45,50,46,NO
2026-04-21T19:33:27.281588+00:00,45,50,46,NO
2026-04-21T19:33:32.307270+00:00,42,46,49,NO
2026-04-21T19:33:37.353112+00:00,42,46,49,NO
2026-04-21T19:33:42.300022+00:00,42,45,49,NO
2026-04-21T19:33:47.290665+00:00,42,45,49,NO
2026-04-21T19:33:52.734844+00:00,38,44,43,NO
2026-04-21T19:33:57.331068+00:00,38,44,43,NO
2026-04-21T19:34:02.305282+00:00,38,43,43,NO
2026-04-21T19:34:07.340716+00:00,38,43,43,NO
2026-04-21T19:34:12.354783+00:00,37,42,41,NO
2026-04-21T19:34:17.337555+00:00,37,42,41,NO
2026-04-21T19:34:22.376469+00:00,33,37,38,NO
2026-04-21T19:34:27.355553+00:00,33,37,38,NO
2026-04-21T19:34:32.326443+00:00,32,37,38,NO
2026-04-21T19:34:37.361115+00:00,32,37,38,NO
2026-04-21T19:34:42.451959+00:00,25,29,38,NO
2026-04-21T19:34:47.363535+00:00,25,29,38,NO
2026-04-21T19:34:52.367094+00:00,22,26,21,NO
2026-04-21T19:34:57.391742+00:00,22,26,21,NO
2026-04-21T19:35:02.363704+00:00,20,24,20,NO
2026-04-21T19:35:07.393523+00:00,20,24,20,NO
2026-04-21T19:35:12.418382+00:00,17,20,18,NO
2026-04-21T19:35:17.454362+00:00,17,20,18,NO
2026-04-21T19:35:22.436652+00:00,16,18,17,NO
2026-04-21T19:35:27.427177+00:00,16,18,17,NO
2026-04-21T19:35:32.436432+00:00,10,20,19,NO
2026-04-21T19:35:37.446025+00:00,10,20,19,NO
2026-04-21T19:35:42.487812+00:00,7,11,9,NO
2026-04-21T19:35:47.434945+00:00,7,11,9,NO
2026-04-21T19:35:52.499055+00:00,8,10,9,NO
2026-04-21T19:35:57.506540+00:00,8,10,9,NO
2026-04-21T19:36:02.440147+00:00,7,10,35,NO
2026-04-21T19:36:07.665828+00:00,7,10,35,NO
2026-04-21T19:36:12.482030+00:00,6,9,7,NO
2026-04-21T19:36:17.495614+00:00,6,9,7,NO
