timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T19:00:27.584303+00:00,59,65,0,YES
2026-04-21T19:00:32.534105+00:00,57,62,0,YES
2026-04-21T19:00:37.632206+00:00,57,62,0,YES
2026-04-21T19:00:42.571033+00:00,57,63,0,YES
2026-04-21T19:00:47.555156+00:00,57,63,0,YES
2026-04-21T19:00:52.677401+00:00,52,57,0,YES
2026-04-21T19:00:57.716315+00:00,52,57,0,YES
2026-04-21T19:01:02.649766+00:00,46,51,56,YES
2026-04-21T19:01:07.608066+00:00,46,51,56,YES
2026-04-21T19:01:12.794675+00:00,51,57,51,YES
2026-04-21T19:01:17.649311+00:00,51,57,51,YES
2026-04-21T19:01:22.603367+00:00,50,55,57,YES
2026-04-21T19:01:27.634516+00:00,50,55,57,YES
2026-04-21T19:01:32.600296+00:00,42,48,57,YES
2026-04-21T19:01:37.645835+00:00,42,48,57,YES
2026-04-21T19:01:42.665227+00:00,44,49,57,YES
2026-04-21T19:01:47.645126+00:00,44,49,57,YES
2026-04-21T19:01:52.639961+00:00,45,51,50,YES
2026-04-21T19:01:57.750494+00:00,45,51,50,YES
2026-04-21T19:02:02.718160+00:00,46,51,50,YES
2026-04-21T19:02:07.700183+00:00,46,51,50,YES
2026-04-21T19:02:12.667147+00:00,52,57,50,YES
2026-04-21T19:02:17.853436+00:00,52,57,50,YES
2026-04-21T19:02:22.669721+00:00,52,58,51,YES
2026-04-21T19:02:27.668371+00:00,52,58,51,YES
2026-04-21T19:02:32.689122+00:00,55,59,55,YES
2026-04-21T19:02:37.756462+00:00,55,59,55,YES
2026-04-21T19:02:42.688501+00:00,55,57,57,YES
2026-04-21T19:02:47.739662+00:00,55,57,57,YES
2026-04-21T19:02:52.785691+00:00,55,60,62,YES
2026-04-21T19:02:57.744480+00:00,55,60,62,YES
2026-04-21T19:03:02.754347+00:00,51,56,54,YES
2026-04-21T19:03:07.801939+00:00,51,56,54,YES
2026-04-21T19:03:12.702373+00:00,54,60,54,YES
2026-04-21T19:03:17.826838+00:00,54,60,54,YES
2026-04-21T19:03:22.674262+00:00,51,55,55,YES
2026-04-21T19:03:27.742360+00:00,51,55,55,YES
2026-04-21T19:03:32.775843+00:00,50,55,55,YES
2026-04-21T19:03:37.795436+00:00,50,55,55,YES
2026-04-21T19:03:42.802053+00:00,50,55,55,YES
2026-04-21T19:03:47.780956+00:00,50,55,55,YES
