timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T19:30:26.582991+00:00,41,46,42,NO
2026-04-21T19:30:31.624062+00:00,42,46,46,NO
2026-04-21T19:30:36.584861+00:00,42,46,46,NO
2026-04-21T19:30:41.610906+00:00,42,47,42,NO
2026-04-21T19:30:46.578307+00:00,42,47,42,NO
2026-04-21T19:30:51.605851+00:00,41,45,41,NO
2026-04-21T19:30:56.610767+00:00,41,45,41,NO
2026-04-21T19:31:01.655664+00:00,37,40,39,NO
2026-04-21T19:31:06.682781+00:00,37,40,39,NO
2026-04-21T19:31:11.650181+00:00,36,39,39,NO
2026-04-21T19:31:16.629914+00:00,36,39,39,NO
2026-04-21T19:31:21.646431+00:00,33,36,35,NO
2026-04-21T19:31:26.639936+00:00,33,36,35,NO
2026-04-21T19:31:31.621014+00:00,34,36,32,NO
2026-04-21T19:31:36.717711+00:00,34,36,32,NO
2026-04-21T19:31:41.648626+00:00,33,36,34,NO
2026-04-21T19:31:46.753442+00:00,33,36,34,NO
2026-04-21T19:31:51.672183+00:00,36,37,36,NO
2026-04-21T19:31:56.689506+00:00,36,37,36,NO
2026-04-21T19:32:01.656837+00:00,33,36,34,NO
2026-04-21T19:32:06.738330+00:00,33,36,34,NO
2026-04-21T19:32:11.695341+00:00,31,36,32,NO
2026-04-21T19:32:16.673335+00:00,31,36,32,NO
2026-04-21T19:32:21.721632+00:00,30,34,31,NO
2026-04-21T19:32:26.984717+00:00,30,34,31,NO
2026-04-21T19:32:31.742137+00:00,32,34,30,NO
2026-04-21T19:32:36.725891+00:00,32,34,30,NO
2026-04-21T19:32:41.755922+00:00,26,28,30,NO
2026-04-21T19:32:46.778795+00:00,26,28,30,NO
2026-04-21T19:32:51.748768+00:00,25,28,29,NO
2026-04-21T19:32:56.747970+00:00,25,28,29,NO
2026-04-21T19:33:01.754607+00:00,26,31,25,NO
2026-04-21T19:33:06.768446+00:00,26,31,25,NO
2026-04-21T19:33:11.792223+00:00,22,24,24,NO
2026-04-21T19:33:16.766413+00:00,22,24,24,NO
2026-04-21T19:33:21.806136+00:00,19,20,22,NO
2026-04-21T19:33:26.788939+00:00,19,20,22,NO
2026-04-21T19:33:31.773267+00:00,17,20,19,NO
2026-04-21T19:33:36.866041+00:00,17,20,19,NO
2026-04-21T19:33:41.803553+00:00,20,23,24,NO
2026-04-21T19:33:46.806224+00:00,20,23,24,NO
2026-04-21T19:33:52.240217+00:00,15,19,17,NO
2026-04-21T19:33:56.842080+00:00,15,19,17,NO
2026-04-21T19:34:01.820623+00:00,13,14,14,NO
2026-04-21T19:34:06.850416+00:00,13,14,14,NO
2026-04-21T19:34:11.865535+00:00,10,12,11,NO
2026-04-21T19:34:16.842672+00:00,10,12,11,NO
2026-04-21T19:34:21.882185+00:00,10,12,11,NO
2026-04-21T19:34:26.863745+00:00,10,12,11,NO
2026-04-21T19:34:31.837520+00:00,11,12,11,NO
2026-04-21T19:34:36.864925+00:00,11,12,11,NO
2026-04-21T19:34:41.901980+00:00,10,11,10,NO
2026-04-21T19:34:46.876371+00:00,10,11,10,NO
2026-04-21T19:34:51.878783+00:00,10,11,12,NO
2026-04-21T19:34:56.901398+00:00,10,11,12,NO
2026-04-21T19:35:01.871573+00:00,6,7,7,NO
2026-04-21T19:35:06.905203+00:00,6,7,7,NO
2026-04-21T19:35:11.930597+00:00,6,7,7,NO
2026-04-21T19:35:16.972113+00:00,6,7,7,NO
2026-04-21T19:35:21.948824+00:00,5,6,5,NO
2026-04-21T19:35:26.943597+00:00,5,6,5,NO
2026-04-21T19:35:31.948054+00:00,5,6,6,NO
2026-04-21T19:35:36.950457+00:00,5,6,6,NO
2026-04-21T19:35:41.948792+00:00,5,6,6,NO
