timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T22:00:10.672500+00:00,41,68,41,YES
2026-04-21T22:00:15.616653+00:00,41,68,41,YES
2026-04-21T22:00:20.806498+00:00,51,52,52,YES
2026-04-21T22:00:25.596196+00:00,51,52,52,YES
2026-04-21T22:00:30.639954+00:00,54,55,54,YES
2026-04-21T22:00:35.654258+00:00,54,55,54,YES
2026-04-21T22:00:40.614375+00:00,51,52,52,YES
2026-04-21T22:00:45.666023+00:00,51,52,52,YES
2026-04-21T22:00:50.595728+00:00,44,45,45,YES
2026-04-21T22:00:55.654268+00:00,44,45,45,YES
2026-04-21T22:01:00.642080+00:00,47,48,47,YES
2026-04-21T22:01:05.636260+00:00,47,48,47,YES
2026-04-21T22:01:10.636829+00:00,61,62,61,YES
2026-04-21T22:01:15.693149+00:00,61,62,61,YES
2026-04-21T22:01:20.655889+00:00,65,66,65,YES
2026-04-21T22:01:25.643150+00:00,65,66,65,YES
2026-04-21T22:01:30.755043+00:00,66,67,66,YES
2026-04-21T22:01:35.614564+00:00,66,67,66,YES
2026-04-21T22:01:40.676352+00:00,49,50,50,YES
2026-04-21T22:01:45.709207+00:00,49,50,50,YES
2026-04-21T22:01:50.628759+00:00,52,53,53,YES
2026-04-21T22:01:55.655167+00:00,52,53,53,YES
2026-04-21T22:02:01.228179+00:00,49,50,50,YES
2026-04-21T22:02:06.188269+00:00,49,50,50,YES
2026-04-21T22:02:11.158013+00:00,51,52,51,YES
2026-04-21T22:02:16.246906+00:00,51,52,51,YES
2026-04-21T22:02:21.140094+00:00,41,42,43,YES
2026-04-21T22:02:26.250416+00:00,41,42,43,YES
2026-04-21T22:02:31.243896+00:00,52,53,52,YES
2026-04-21T22:02:35.959486+00:00,52,53,52,YES
2026-04-21T22:02:40.663408+00:00,48,49,48,YES
2026-04-21T22:02:45.706861+00:00,48,49,48,YES
2026-04-21T22:02:50.741210+00:00,64,65,63,YES
2026-04-21T22:02:56.051075+00:00,64,65,63,YES
2026-04-21T22:03:01.175167+00:00,67,68,67,YES
2026-04-21T22:03:06.228517+00:00,67,68,67,YES
2026-04-21T22:03:11.179485+00:00,60,61,61,YES
2026-04-21T22:03:16.607126+00:00,60,61,61,YES
2026-04-21T22:03:21.048116+00:00,61,62,61,YES
2026-04-21T22:03:26.380806+00:00,61,62,61,YES
2026-04-21T22:03:30.964051+00:00,59,60,59,YES
2026-04-21T22:03:35.986514+00:00,59,60,59,YES
2026-04-21T22:03:40.749578+00:00,51,53,53,YES
2026-04-21T22:03:45.689958+00:00,51,53,53,YES
2026-04-21T22:03:50.841261+00:00,41,42,41,YES
2026-04-21T22:03:55.668606+00:00,41,42,41,YES
2026-04-21T22:04:00.758117+00:00,46,47,46,YES
2026-04-21T22:04:05.787410+00:00,46,47,46,YES
2026-04-21T22:04:10.674985+00:00,49,50,50,YES
2026-04-21T22:04:15.764317+00:00,49,50,50,YES
2026-04-21T22:04:20.821451+00:00,49,50,50,YES
2026-04-21T22:04:25.754241+00:00,49,50,50,YES
2026-04-21T22:04:30.724406+00:00,48,49,48,YES
2026-04-21T22:04:35.780589+00:00,48,49,48,YES
2026-04-21T22:04:40.709283+00:00,53,54,55,YES
2026-04-21T22:04:45.816888+00:00,53,54,55,YES
2026-04-21T22:04:50.860110+00:00,48,50,48,YES
2026-04-21T22:04:55.809256+00:00,48,50,48,YES
2026-04-21T22:05:00.789425+00:00,51,52,52,YES
2026-04-21T22:05:05.772143+00:00,51,52,52,YES
2026-04-21T22:05:10.806476+00:00,40,41,41,YES
