timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T20:45:27.733814+00:00,44,45,45,YES
2026-04-21T20:45:32.596368+00:00,44,45,45,YES
2026-04-21T20:45:37.656989+00:00,42,43,42,YES
2026-04-21T20:45:42.757753+00:00,42,43,42,YES
2026-04-21T20:45:47.661277+00:00,42,43,42,YES
2026-04-21T20:45:52.650968+00:00,42,43,42,YES
2026-04-21T20:45:57.726971+00:00,40,41,40,YES
2026-04-21T20:46:02.689902+00:00,40,41,40,YES
2026-04-21T20:46:07.624950+00:00,38,39,38,YES
2026-04-21T20:46:12.726491+00:00,38,39,38,YES
2026-04-21T20:46:17.677399+00:00,33,34,34,YES
2026-04-21T20:46:22.650397+00:00,33,34,34,YES
2026-04-21T20:46:27.851556+00:00,29,30,30,YES
2026-04-21T20:46:32.705528+00:00,29,30,30,YES
2026-04-21T20:46:37.682602+00:00,29,30,30,YES
2026-04-21T20:46:43.005533+00:00,29,30,30,YES
2026-04-21T20:46:47.937969+00:00,28,29,29,YES
2026-04-21T20:46:52.822853+00:00,28,29,29,YES
2026-04-21T20:46:57.756116+00:00,28,29,29,YES
2026-04-21T20:47:02.751399+00:00,28,29,29,YES
2026-04-21T20:47:07.753926+00:00,29,30,29,YES
2026-04-21T20:47:12.798486+00:00,29,30,29,YES
2026-04-21T20:47:17.697281+00:00,39,40,39,YES
2026-04-21T20:47:22.758114+00:00,39,40,39,YES
2026-04-21T20:47:27.879787+00:00,39,40,40,YES
2026-04-21T20:47:32.802819+00:00,39,40,40,YES
2026-04-21T20:47:38.096659+00:00,40,42,40,YES
2026-04-21T20:47:43.414149+00:00,40,42,40,YES
2026-04-21T20:47:48.432134+00:00,39,40,40,YES
2026-04-21T20:47:53.313252+00:00,39,40,40,YES
2026-04-21T20:47:58.270852+00:00,38,39,38,YES
2026-04-21T20:48:02.928667+00:00,38,39,38,YES
2026-04-21T20:48:07.770036+00:00,50,51,51,YES
2026-04-21T20:48:12.812618+00:00,50,51,51,YES
2026-04-21T20:48:17.715449+00:00,49,50,49,YES
2026-04-21T20:48:22.731652+00:00,49,50,49,YES
2026-04-21T20:48:27.877410+00:00,55,56,56,YES
2026-04-21T20:48:32.757209+00:00,55,56,56,YES
2026-04-21T20:48:37.762387+00:00,57,58,57,YES
2026-04-21T20:48:42.859964+00:00,57,58,57,YES
2026-04-21T20:48:47.785647+00:00,57,59,58,YES
2026-04-21T20:48:52.787063+00:00,57,59,58,YES
2026-04-21T20:48:57.865903+00:00,62,64,63,YES
2026-04-21T20:49:02.781124+00:00,62,64,63,YES
2026-04-21T20:49:07.869618+00:00,62,63,63,YES
