timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T18:30:17.238254+00:00,59,60,60,YES
2026-04-21T18:30:22.220330+00:00,68,69,69,YES
2026-04-21T18:30:27.377251+00:00,68,69,69,YES
2026-04-21T18:30:32.220295+00:00,68,69,68,YES
2026-04-21T18:30:37.288537+00:00,68,69,68,YES
2026-04-21T18:30:42.244850+00:00,72,73,72,YES
2026-04-21T18:30:47.279235+00:00,72,73,72,YES
2026-04-21T18:30:52.300153+00:00,67,69,67,YES
2026-04-21T18:30:57.323901+00:00,67,69,67,YES
2026-04-21T18:31:02.268440+00:00,65,66,64,YES
2026-04-21T18:31:07.263282+00:00,65,66,64,YES
2026-04-21T18:31:12.350007+00:00,65,66,65,YES
2026-04-21T18:31:17.309957+00:00,65,66,65,YES
2026-04-21T18:31:22.269199+00:00,66,67,66,YES
2026-04-21T18:31:27.305194+00:00,66,67,66,YES
2026-04-21T18:31:32.315637+00:00,66,67,66,YES
2026-04-21T18:31:37.396608+00:00,66,67,66,YES
2026-04-21T18:31:42.361315+00:00,71,73,72,YES
2026-04-21T18:31:47.325215+00:00,71,73,72,YES
2026-04-21T18:31:52.376222+00:00,75,76,76,YES
2026-04-21T18:31:57.376288+00:00,75,76,76,YES
2026-04-21T18:32:02.329168+00:00,77,78,77,YES
2026-04-21T18:32:07.342611+00:00,77,78,77,YES
2026-04-21T18:32:12.402150+00:00,80,81,80,YES
2026-04-21T18:32:17.364767+00:00,80,81,80,YES
2026-04-21T18:32:22.367845+00:00,86,87,85,YES
2026-04-21T18:32:27.363524+00:00,86,87,85,YES
2026-04-21T18:32:42.444943+00:00,81,82,81,YES
2026-04-21T18:32:44.886279+00:00,81,82,81,YES
2026-04-21T18:32:49.825259+00:00,81,83,83,YES
2026-04-21T18:32:54.789653+00:00,81,83,83,YES
2026-04-21T18:32:59.791399+00:00,82,83,83,YES
2026-04-21T18:33:04.840924+00:00,82,83,83,YES
2026-04-21T18:33:09.830692+00:00,85,86,85,YES
2026-04-21T18:33:14.839732+00:00,85,86,85,YES
2026-04-21T18:33:19.802757+00:00,86,87,87,YES
2026-04-21T18:33:24.883538+00:00,86,87,87,YES
2026-04-21T18:33:29.903480+00:00,84,85,84,YES
2026-04-21T18:33:34.824541+00:00,84,85,84,YES
2026-04-21T18:33:39.867358+00:00,82,84,84,YES
2026-04-21T18:33:44.908904+00:00,82,84,84,YES
2026-04-21T18:33:49.911297+00:00,84,85,85,YES
2026-04-21T18:33:54.884054+00:00,84,85,85,YES
2026-04-21T18:33:59.919774+00:00,84,85,85,YES
2026-04-21T18:34:04.950493+00:00,84,85,85,YES
2026-04-21T18:34:09.924243+00:00,87,88,87,YES
2026-04-21T18:34:15.037589+00:00,87,88,87,YES
2026-04-21T18:34:19.933129+00:00,88,89,89,YES
2026-04-21T18:34:25.101847+00:00,88,89,89,YES
2026-04-21T18:34:30.003376+00:00,91,91,90,YES
2026-04-21T18:34:34.931611+00:00,91,91,90,YES
2026-04-21T18:34:39.981827+00:00,90,90,90,YES
2026-04-21T18:34:45.073045+00:00,90,90,90,YES
2026-04-21T18:34:49.999738+00:00,88,89,88,YES
2026-04-21T18:34:54.963805+00:00,88,89,88,YES
2026-04-21T18:35:00.042268+00:00,90,90,89,YES
2026-04-21T18:35:04.984025+00:00,90,90,89,YES
2026-04-21T18:35:10.006918+00:00,88,89,88,YES
2026-04-21T18:35:15.009789+00:00,88,89,88,YES
2026-04-21T18:35:19.996000+00:00,90,90,90,YES
2026-04-21T18:35:25.018962+00:00,90,90,90,YES
2026-04-21T18:35:30.026394+00:00,91,92,92,YES
2026-04-21T18:35:35.022308+00:00,91,92,92,YES
2026-04-21T18:35:40.029054+00:00,86,87,86,YES
2026-04-21T18:35:45.070566+00:00,86,87,86,YES
2026-04-21T18:35:50.043589+00:00,87,88,87,YES
2026-04-21T18:35:55.043758+00:00,87,88,87,YES
2026-04-21T18:36:00.100975+00:00,87,88,89,YES
2026-04-21T18:36:05.127431+00:00,87,88,89,YES
2026-04-21T18:36:10.103806+00:00,88,89,90,YES
2026-04-21T18:36:15.081683+00:00,88,89,90,YES
2026-04-21T18:36:20.160536+00:00,83,84,83,YES
2026-04-21T18:36:25.149917+00:00,83,84,83,YES
2026-04-21T18:36:30.148393+00:00,84,85,84,YES
