timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T18:30:37.800688+00:00,54,58,58,YES
2026-04-21T18:30:42.768163+00:00,54,58,58,YES
2026-04-21T18:30:47.804154+00:00,51,56,56,YES
2026-04-21T18:30:52.830043+00:00,51,56,56,YES
2026-04-21T18:30:57.839108+00:00,48,51,51,YES
2026-04-21T18:31:02.781097+00:00,48,51,51,YES
2026-04-21T18:31:07.776508+00:00,49,52,53,YES
2026-04-21T18:31:12.908879+00:00,49,52,53,YES
2026-04-21T18:31:17.929332+00:00,50,54,53,YES
2026-04-21T18:31:22.795596+00:00,50,54,53,YES
2026-04-21T18:31:27.819994+00:00,48,52,48,YES
2026-04-21T18:31:32.843383+00:00,48,52,48,YES
2026-04-21T18:31:37.985907+00:00,49,52,47,YES
2026-04-21T18:31:42.886878+00:00,49,52,47,YES
2026-04-21T18:31:47.911731+00:00,57,59,59,YES
2026-04-21T18:31:52.886809+00:00,57,59,59,YES
2026-04-21T18:31:57.886393+00:00,59,63,63,YES
2026-04-21T18:32:02.855111+00:00,59,63,63,YES
2026-04-21T18:32:07.862031+00:00,63,65,68,YES
2026-04-21T18:32:12.958929+00:00,63,65,68,YES
2026-04-21T18:32:17.880570+00:00,64,66,57,YES
2026-04-21T18:32:22.932484+00:00,64,66,57,YES
2026-04-21T18:32:27.891050+00:00,66,68,68,YES
2026-04-21T18:32:42.966017+00:00,61,65,65,YES
2026-04-21T18:32:45.447622+00:00,61,65,65,YES
2026-04-21T18:32:50.350232+00:00,64,68,65,YES
2026-04-21T18:32:55.321814+00:00,64,68,65,YES
2026-04-21T18:33:00.302761+00:00,67,70,70,YES
2026-04-21T18:33:05.365598+00:00,67,70,70,YES
2026-04-21T18:33:10.344642+00:00,71,72,70,YES
2026-04-21T18:33:15.403936+00:00,71,72,70,YES
2026-04-21T18:33:20.311089+00:00,72,74,75,YES
2026-04-21T18:33:25.425115+00:00,72,74,75,YES
2026-04-21T18:33:30.426286+00:00,72,73,74,YES
2026-04-21T18:33:35.353484+00:00,72,73,74,YES
2026-04-21T18:33:40.377843+00:00,73,74,74,YES
2026-04-21T18:33:45.452631+00:00,73,74,74,YES
2026-04-21T18:33:50.434871+00:00,74,75,75,YES
2026-04-21T18:33:55.403196+00:00,74,75,75,YES
2026-04-21T18:34:00.730634+00:00,74,77,85,YES
2026-04-21T18:34:05.498112+00:00,74,77,85,YES
