timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T20:30:31.941032+00:00,31,58,0,NO
2026-04-21T20:30:37.046069+00:00,31,58,0,NO
2026-04-21T20:30:41.987422+00:00,55,58,0,NO
2026-04-21T20:30:47.108095+00:00,55,58,0,NO
2026-04-21T20:30:52.063582+00:00,54,59,58,NO
2026-04-21T20:30:57.149023+00:00,54,59,58,NO
2026-04-21T20:31:02.093618+00:00,54,58,58,NO
2026-04-21T20:31:07.134560+00:00,54,58,58,NO
2026-04-21T20:31:12.608041+00:00,61,66,58,NO
2026-04-21T20:31:17.169327+00:00,61,66,58,NO
2026-04-21T20:31:22.081372+00:00,66,67,58,NO
2026-04-21T20:31:26.993530+00:00,66,67,58,NO
2026-04-21T20:31:32.093628+00:00,66,68,58,NO
2026-04-21T20:31:37.131846+00:00,66,68,58,NO
2026-04-21T20:31:42.182880+00:00,66,68,58,NO
2026-04-21T20:31:47.081551+00:00,66,68,58,NO
2026-04-21T20:31:52.144077+00:00,59,64,66,NO
2026-04-21T20:31:57.129414+00:00,59,64,66,NO
2026-04-21T20:32:02.189757+00:00,62,67,66,NO
2026-04-21T20:32:07.142755+00:00,62,67,66,NO
2026-04-21T20:32:12.215537+00:00,63,68,68,NO
2026-04-21T20:32:17.131481+00:00,63,68,68,NO
2026-04-21T20:32:22.138937+00:00,69,71,70,NO
2026-04-21T20:32:27.227863+00:00,69,71,70,NO
2026-04-21T20:32:32.071012+00:00,71,72,71,NO
2026-04-21T20:32:37.120286+00:00,71,72,71,NO
2026-04-21T20:32:42.263327+00:00,71,73,73,NO
2026-04-21T20:32:47.222983+00:00,71,73,73,NO
2026-04-21T20:32:52.353915+00:00,73,76,75,NO
2026-04-21T20:32:57.279085+00:00,73,76,75,NO
2026-04-21T20:33:02.293794+00:00,68,73,75,NO
2026-04-21T20:33:07.191132+00:00,68,73,75,NO
2026-04-21T20:33:12.284593+00:00,68,72,69,NO
2026-04-21T20:33:17.303067+00:00,68,72,69,NO
2026-04-21T20:33:22.283072+00:00,62,67,69,NO
2026-04-21T20:33:27.233046+00:00,62,67,69,NO
2026-04-21T20:33:32.343421+00:00,63,68,61,NO
2026-04-21T20:33:37.283804+00:00,63,68,61,NO
2026-04-21T20:33:42.219309+00:00,58,63,61,NO
2026-04-21T20:33:47.274687+00:00,58,63,61,NO
2026-04-21T20:33:52.272062+00:00,62,66,63,NO
2026-04-21T20:33:57.290683+00:00,62,66,63,NO
2026-04-21T20:34:02.182021+00:00,62,66,63,NO
2026-04-21T20:34:07.165860+00:00,56,61,63,NO
2026-04-21T20:34:12.243539+00:00,56,61,63,NO
2026-04-21T20:34:17.187569+00:00,55,59,75,NO
2026-04-21T20:34:22.239768+00:00,55,59,75,NO
2026-04-21T20:34:27.222280+00:00,51,55,75,NO
2026-04-21T20:34:32.192240+00:00,51,55,75,NO
2026-04-21T20:34:37.386539+00:00,50,56,51,NO
2026-04-21T20:34:42.200840+00:00,50,56,51,NO
2026-04-21T20:34:47.240353+00:00,52,58,75,NO
2026-04-21T20:34:52.228300+00:00,52,58,75,NO
2026-04-21T20:34:57.242329+00:00,62,65,64,NO
2026-04-21T20:35:02.203603+00:00,62,65,64,NO
2026-04-21T20:35:07.256444+00:00,61,65,68,NO
2026-04-21T20:35:12.262570+00:00,61,65,68,NO
2026-04-21T20:35:17.231750+00:00,61,66,68,NO
2026-04-21T20:35:22.387414+00:00,61,66,68,NO
2026-04-21T20:35:33.360708+00:00,59,62,59,NO
2026-04-21T20:35:39.389172+00:00,59,62,59,NO
