timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-22T01:30:21.267323+00:00,30,70,0,NO
2026-04-22T01:30:26.210351+00:00,30,70,0,NO
2026-04-22T01:30:31.224394+00:00,30,70,0,NO
2026-04-22T01:30:36.323228+00:00,30,70,0,NO
2026-04-22T01:30:41.242395+00:00,28,69,28,NO
2026-04-22T01:30:46.258859+00:00,28,69,28,NO
2026-04-22T01:30:51.318692+00:00,42,47,28,NO
2026-04-22T01:30:56.300637+00:00,42,47,28,NO
2026-04-22T01:31:01.265546+00:00,40,45,45,NO
2026-04-22T01:31:06.356287+00:00,40,45,45,NO
2026-04-22T01:31:11.224300+00:00,40,44,39,NO
2026-04-22T01:31:16.317775+00:00,40,44,39,NO
2026-04-22T01:31:21.418831+00:00,45,49,40,NO
2026-04-22T01:31:26.308898+00:00,45,49,40,NO
2026-04-22T01:31:31.324103+00:00,35,40,40,NO
2026-04-22T01:31:36.415825+00:00,35,40,40,NO
2026-04-22T01:31:41.293557+00:00,32,37,39,NO
2026-04-22T01:31:46.356756+00:00,32,37,39,NO
2026-04-22T01:31:51.339739+00:00,27,31,39,NO
2026-04-22T01:31:56.290423+00:00,27,31,39,NO
2026-04-22T01:32:01.350413+00:00,27,29,39,NO
2026-04-22T01:32:06.299690+00:00,27,29,39,NO
2026-04-22T01:32:11.215705+00:00,26,28,27,NO
2026-04-22T01:32:16.287089+00:00,26,28,27,NO
2026-04-22T01:32:21.302768+00:00,29,34,30,NO
2026-04-22T01:32:26.347808+00:00,29,34,30,NO
2026-04-22T01:32:31.377879+00:00,38,43,36,NO
2026-04-22T01:32:36.389875+00:00,38,43,36,NO
2026-04-22T01:32:41.451836+00:00,37,43,36,NO
2026-04-22T01:32:46.331346+00:00,37,43,36,NO
2026-04-22T01:32:51.392911+00:00,39,44,36,NO
2026-04-22T01:32:56.332989+00:00,39,44,36,NO
2026-04-22T01:33:01.338792+00:00,41,46,36,NO
2026-04-22T01:33:06.634891+00:00,41,46,36,NO
2026-04-22T01:33:11.906045+00:00,26,30,36,NO
2026-04-22T01:33:16.382405+00:00,26,30,36,NO
2026-04-22T01:33:21.492391+00:00,26,31,30,NO
2026-04-22T01:33:26.390509+00:00,26,31,30,NO
2026-04-22T01:33:31.364870+00:00,26,27,30,NO
2026-04-22T01:33:36.442620+00:00,26,27,30,NO
2026-04-22T01:33:41.456029+00:00,25,27,26,NO
2026-04-22T01:33:46.449292+00:00,25,27,26,NO
2026-04-22T01:33:51.468999+00:00,24,28,25,NO
2026-04-22T01:33:56.385414+00:00,24,28,25,NO
2026-04-22T01:34:01.382503+00:00,24,29,25,NO
2026-04-22T01:34:06.484950+00:00,24,29,25,NO
2026-04-22T01:34:11.369430+00:00,25,29,24,NO
2026-04-22T01:34:16.409650+00:00,25,29,24,NO
2026-04-22T01:34:21.623669+00:00,24,27,24,NO
2026-04-22T01:34:26.400363+00:00,24,27,24,NO
2026-04-22T01:34:31.421249+00:00,22,25,23,NO
2026-04-22T01:34:36.469474+00:00,22,25,23,NO
2026-04-22T01:34:41.418687+00:00,19,21,20,NO
2026-04-22T01:34:46.425663+00:00,19,21,20,NO
2026-04-22T01:34:51.518439+00:00,19,20,20,NO
2026-04-22T01:34:56.417165+00:00,19,20,20,NO
