timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T22:30:24.593686+00:00,30,70,0,YES
2026-04-21T22:30:29.629704+00:00,30,70,0,YES
2026-04-21T22:30:34.560327+00:00,31,56,0,YES
2026-04-21T22:30:39.577588+00:00,31,56,0,YES
2026-04-21T22:30:44.584174+00:00,59,65,58,YES
2026-04-21T22:30:49.583712+00:00,59,65,58,YES
2026-04-21T22:30:54.629810+00:00,59,61,59,YES
2026-04-21T22:30:59.656684+00:00,59,61,59,YES
2026-04-21T22:31:04.613399+00:00,62,65,55,YES
2026-04-21T22:31:09.623259+00:00,62,65,55,YES
2026-04-21T22:31:14.673590+00:00,63,67,67,YES
2026-04-21T22:31:19.592391+00:00,63,67,67,YES
2026-04-21T22:31:24.638273+00:00,66,70,68,YES
2026-04-21T22:31:29.686786+00:00,66,70,68,YES
2026-04-21T22:31:34.625355+00:00,62,67,68,YES
2026-04-21T22:31:39.675381+00:00,62,67,68,YES
2026-04-21T22:31:44.649300+00:00,62,67,66,YES
2026-04-21T22:31:49.681286+00:00,62,67,66,YES
2026-04-21T22:31:54.682412+00:00,47,52,55,YES
2026-04-21T22:31:59.689848+00:00,47,52,55,YES
2026-04-21T22:32:04.662918+00:00,44,50,75,YES
2026-04-21T22:32:09.683395+00:00,44,50,75,YES
2026-04-21T22:32:14.720510+00:00,47,52,75,YES
2026-04-21T22:32:19.714408+00:00,47,52,75,YES
2026-04-21T22:32:24.689578+00:00,47,53,51,YES
2026-04-21T22:32:29.723911+00:00,47,53,51,YES
2026-04-21T22:32:34.692642+00:00,51,56,53,YES
2026-04-21T22:32:39.708774+00:00,51,56,53,YES
2026-04-21T22:32:44.739880+00:00,56,61,53,YES
2026-04-21T22:32:49.725527+00:00,56,61,53,YES
2026-04-21T22:32:54.824659+00:00,55,60,61,YES
2026-04-21T22:32:59.743819+00:00,55,60,61,YES
2026-04-21T22:33:04.741584+00:00,58,63,58,YES
2026-04-21T22:33:09.787090+00:00,58,63,58,YES
2026-04-21T22:33:14.822992+00:00,54,60,55,YES
2026-04-21T22:33:19.722980+00:00,54,60,55,YES
2026-04-21T22:33:24.775430+00:00,37,42,50,YES
2026-04-21T22:33:29.868454+00:00,37,42,50,YES
2026-04-21T22:33:34.778189+00:00,40,45,50,YES
2026-04-21T22:33:39.769556+00:00,40,45,50,YES
2026-04-21T22:33:44.833914+00:00,39,44,45,YES
2026-04-21T22:33:49.769477+00:00,39,44,45,YES
2026-04-21T22:33:54.794302+00:00,33,38,45,YES
2026-04-21T22:33:59.819926+00:00,33,38,45,YES
2026-04-21T22:34:04.900687+00:00,25,29,26,YES
2026-04-21T22:34:09.793463+00:00,25,29,26,YES
2026-04-21T22:34:14.848196+00:00,22,26,23,YES
2026-04-21T22:34:19.805702+00:00,22,26,23,YES
2026-04-21T22:34:25.194340+00:00,15,20,16,YES
2026-04-21T22:34:30.054533+00:00,15,20,16,YES
2026-04-21T22:34:34.910694+00:00,16,21,17,YES
2026-04-21T22:34:39.856158+00:00,16,21,17,YES
2026-04-21T22:34:44.896643+00:00,20,24,18,YES
2026-04-21T22:34:49.842554+00:00,20,24,18,YES
2026-04-21T22:34:54.852662+00:00,20,25,20,YES
2026-04-21T22:34:59.881261+00:00,20,25,20,YES
2026-04-21T22:35:04.873551+00:00,20,24,20,YES
2026-04-21T22:35:09.870026+00:00,20,24,20,YES
2026-04-21T22:35:14.856220+00:00,18,22,47,YES
2026-04-21T22:35:19.853428+00:00,18,22,47,YES
2026-04-21T22:35:24.892282+00:00,15,19,47,YES
2026-04-21T22:35:29.862074+00:00,15,19,47,YES
2026-04-21T22:35:34.868201+00:00,21,25,20,YES
2026-04-21T22:35:39.937794+00:00,21,25,20,YES
2026-04-21T22:35:44.931719+00:00,26,30,20,YES
2026-04-21T22:35:49.927831+00:00,26,30,20,YES
2026-04-21T22:35:54.913591+00:00,34,39,20,YES
2026-04-21T22:35:59.917599+00:00,34,39,20,YES
2026-04-21T22:36:04.987105+00:00,30,35,20,YES
2026-04-21T22:36:09.973810+00:00,30,35,20,YES
2026-04-21T22:36:15.005731+00:00,31,36,20,YES
2026-04-21T22:36:19.957885+00:00,31,36,20,YES
2026-04-21T22:36:24.992694+00:00,33,39,20,YES
2026-04-21T22:36:30.032288+00:00,33,39,20,YES
2026-04-21T22:36:34.967941+00:00,32,37,20,YES
2026-04-21T22:36:39.991767+00:00,32,37,20,YES
2026-04-21T22:36:45.001327+00:00,30,34,20,YES
2026-04-21T22:36:49.986174+00:00,30,34,20,YES
2026-04-21T22:36:55.037778+00:00,44,49,45,YES
2026-04-21T22:37:00.065338+00:00,44,49,45,YES
2026-04-21T22:37:04.995071+00:00,65,70,66,YES
2026-04-21T22:37:10.013233+00:00,65,70,66,YES
2026-04-21T22:37:15.024311+00:00,57,63,57,YES
2026-04-21T22:37:19.992546+00:00,57,63,57,YES
2026-04-21T22:37:25.033323+00:00,58,64,57,YES
2026-04-21T22:37:30.044680+00:00,58,64,57,YES
2026-04-21T22:37:35.072017+00:00,55,60,57,YES
2026-04-21T22:37:40.140555+00:00,55,60,57,YES
2026-04-21T22:37:45.037374+00:00,52,58,50,YES
2026-04-21T22:37:50.117991+00:00,52,58,50,YES
2026-04-21T22:37:55.081274+00:00,57,62,75,YES
2026-04-21T22:38:00.089239+00:00,57,62,75,YES
2026-04-21T22:38:05.079865+00:00,55,61,56,YES
2026-04-21T22:38:10.192784+00:00,55,61,56,YES
2026-04-21T22:38:15.105165+00:00,48,53,56,YES
2026-04-21T22:38:20.077579+00:00,48,53,56,YES
2026-04-21T22:38:25.129379+00:00,51,56,50,YES
2026-04-21T22:38:30.150505+00:00,51,56,50,YES
2026-04-21T22:38:35.119270+00:00,51,56,50,YES
2026-04-21T22:38:40.145381+00:00,51,56,50,YES
2026-04-21T22:38:45.202417+00:00,47,52,51,YES
2026-04-21T22:38:50.128612+00:00,47,52,51,YES
2026-04-21T22:38:55.189483+00:00,59,60,58,YES
2026-04-21T22:39:00.186630+00:00,59,60,58,YES
2026-04-21T22:39:05.182801+00:00,61,66,60,YES
2026-04-21T22:39:10.227327+00:00,61,66,60,YES
2026-04-21T22:39:15.204075+00:00,56,62,57,YES
2026-04-21T22:39:20.245136+00:00,56,62,57,YES
2026-04-21T22:39:25.191951+00:00,54,60,57,YES
2026-04-21T22:39:30.232160+00:00,54,60,57,YES
2026-04-21T22:39:35.200834+00:00,52,58,52,YES
2026-04-21T22:39:40.261387+00:00,52,58,52,YES
2026-04-21T22:39:45.247519+00:00,52,57,52,YES
2026-04-21T22:39:50.211118+00:00,52,57,52,YES
2026-04-21T22:39:55.234075+00:00,49,54,52,YES
2026-04-21T22:40:00.262380+00:00,49,54,52,YES
2026-04-21T22:40:05.237428+00:00,43,48,44,YES
2026-04-21T22:40:10.237856+00:00,43,48,44,YES
2026-04-21T22:40:15.236763+00:00,44,49,44,YES
2026-04-21T22:40:20.190872+00:00,44,49,44,YES
2026-04-21T22:40:25.265455+00:00,44,69,44,YES
2026-04-21T22:40:30.355723+00:00,44,69,44,YES
2026-04-21T22:40:35.671332+00:00,54,60,60,YES
2026-04-21T22:40:40.165663+00:00,54,60,60,YES
2026-04-21T22:40:45.374555+00:00,64,70,60,YES
2026-04-21T22:40:50.326415+00:00,64,70,60,YES
2026-04-21T22:40:55.303829+00:00,66,70,60,YES
2026-04-21T22:41:00.345646+00:00,66,70,60,YES
2026-04-21T22:41:05.363493+00:00,67,70,60,YES
2026-04-21T22:41:10.336942+00:00,67,70,60,YES
2026-04-21T22:41:15.386396+00:00,68,70,66,YES
2026-04-21T22:41:20.326205+00:00,68,70,66,YES
2026-04-21T22:41:25.421183+00:00,60,65,69,YES
2026-04-21T22:41:30.380077+00:00,60,65,69,YES
2026-04-21T22:41:35.337946+00:00,60,65,65,YES
2026-04-21T22:41:40.361396+00:00,60,65,65,YES
2026-04-21T22:41:45.386976+00:00,68,72,70,YES
2026-04-21T22:41:50.354959+00:00,68,72,70,YES
2026-04-21T22:41:55.393638+00:00,48,53,80,YES
2026-04-21T22:42:00.445767+00:00,48,53,80,YES
2026-04-21T22:42:05.401061+00:00,36,41,53,YES
2026-04-21T22:42:10.399933+00:00,36,41,53,YES
2026-04-21T22:42:15.421576+00:00,29,34,53,YES
2026-04-21T22:42:20.426676+00:00,29,34,53,YES
2026-04-21T22:42:25.399238+00:00,51,57,52,YES
2026-04-21T22:42:30.453817+00:00,51,57,52,YES
2026-04-21T22:42:35.424368+00:00,45,50,52,YES
2026-04-21T22:42:40.428223+00:00,45,50,52,YES
2026-04-21T22:42:45.453907+00:00,62,66,52,YES
2026-04-21T22:42:50.442407+00:00,62,66,52,YES
2026-04-21T22:42:55.477882+00:00,61,67,62,YES
2026-04-21T22:43:00.485500+00:00,61,67,62,YES
2026-04-21T22:43:05.469948+00:00,53,59,65,YES
2026-04-21T22:43:10.483858+00:00,53,59,65,YES
2026-04-21T22:43:15.500851+00:00,69,74,70,YES
2026-04-21T22:43:20.456267+00:00,69,74,70,YES
2026-04-21T22:43:25.493052+00:00,76,79,69,YES
2026-04-21T22:43:30.549030+00:00,76,79,69,YES
2026-04-21T22:43:35.578358+00:00,91,94,94,YES
2026-04-21T22:43:40.502164+00:00,91,94,94,YES
2026-04-21T22:43:45.583887+00:00,84,97,97,YES
2026-04-21T22:43:50.615936+00:00,84,97,97,YES
2026-04-21T22:43:55.526020+00:00,84,96,53,YES
2026-04-21T22:44:00.563840+00:00,84,96,53,YES
2026-04-21T22:44:05.507366+00:00,91,99,99,YES
2026-04-21T22:44:10.504210+00:00,91,99,99,YES
2026-04-21T22:44:15.446772+00:00,91,99,99,YES
2026-04-21T22:44:20.527485+00:00,91,99,99,YES
2026-04-21T22:44:25.577502+00:00,91,100,100,YES
2026-04-21T22:44:30.598836+00:00,91,100,100,YES
2026-04-21T22:44:35.741480+00:00,99,100,100,YES
2026-04-21T22:44:40.636601+00:00,99,100,100,YES
2026-04-21T22:44:46.548725+00:00,99,100,99,YES
2026-04-21T22:44:50.637165+00:00,99,100,99,YES
2026-04-21T22:44:55.849026+00:00,100,100,100,YES
2026-04-21T22:45:00.651876+00:00,100,100,100,YES
2026-04-21T22:45:05.566536+00:00,0,100,100,YES
2026-04-21T22:45:10.608667+00:00,0,100,100,YES
2026-04-21T22:45:15.671428+00:00,0,100,100,YES
2026-04-21T22:45:30.599394+00:00,0,100,100,YES
