timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-22T00:45:17.930675+00:00,30,70,0,YES
2026-04-22T00:45:22.913300+00:00,30,70,0,YES
2026-04-22T00:45:27.810482+00:00,30,70,0,YES
2026-04-22T00:45:32.888252+00:00,30,70,0,YES
2026-04-22T00:45:37.856506+00:00,30,70,0,YES
2026-04-22T00:45:42.839753+00:00,54,60,0,YES
2026-04-22T00:45:47.932626+00:00,54,60,0,YES
2026-04-22T00:45:52.965836+00:00,56,60,56,YES
2026-04-22T00:45:57.838613+00:00,56,60,56,YES
2026-04-22T00:46:02.992079+00:00,54,59,58,YES
2026-04-22T00:46:07.920625+00:00,54,59,58,YES
2026-04-22T00:46:12.864068+00:00,50,54,58,YES
2026-04-22T00:46:18.037624+00:00,50,54,58,YES
2026-04-22T00:46:22.930243+00:00,46,51,58,YES
2026-04-22T00:46:27.922546+00:00,46,51,58,YES
2026-04-22T00:46:32.912221+00:00,46,51,50,YES
2026-04-22T00:46:37.946102+00:00,46,51,50,YES
2026-04-22T00:46:42.840408+00:00,46,51,50,YES
2026-04-22T00:46:48.006546+00:00,46,51,50,YES
2026-04-22T00:46:52.936090+00:00,44,49,50,YES
2026-04-22T00:46:57.899531+00:00,44,49,50,YES
2026-04-22T00:47:02.934090+00:00,44,50,50,YES
2026-04-22T00:47:08.038802+00:00,44,50,50,YES
2026-04-22T00:47:12.958777+00:00,42,47,43,YES
2026-04-22T00:47:17.956680+00:00,42,47,43,YES
2026-04-22T00:47:22.964876+00:00,44,47,43,YES
2026-04-22T00:47:27.942548+00:00,44,47,43,YES
2026-04-22T00:47:33.041472+00:00,43,48,48,YES
2026-04-22T00:47:37.999948+00:00,43,48,48,YES
2026-04-22T00:47:42.973459+00:00,45,49,48,YES
2026-04-22T00:47:48.040335+00:00,45,49,48,YES
2026-04-22T00:47:53.006735+00:00,43,49,48,YES
2026-04-22T00:47:57.958632+00:00,43,49,48,YES
2026-04-22T00:48:03.015798+00:00,44,48,49,YES
2026-04-22T00:48:07.950631+00:00,44,48,49,YES
2026-04-22T00:48:12.922589+00:00,37,41,49,YES
2026-04-22T00:48:17.986982+00:00,37,41,49,YES
2026-04-22T00:48:22.973655+00:00,34,38,49,YES
2026-04-22T00:48:27.983277+00:00,34,38,49,YES
2026-04-22T00:48:33.135196+00:00,34,39,49,YES
2026-04-22T00:48:38.012401+00:00,34,39,49,YES
2026-04-22T00:48:42.999333+00:00,34,39,37,YES
2026-04-22T00:48:48.030810+00:00,34,39,37,YES
2026-04-22T00:48:53.034707+00:00,31,35,37,YES
2026-04-22T00:48:58.021540+00:00,31,35,37,YES
2026-04-22T00:49:03.048706+00:00,25,30,25,YES
2026-04-22T00:49:08.021485+00:00,25,30,25,YES
2026-04-22T00:49:13.025601+00:00,24,28,25,YES
