timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T22:15:38.326896+00:00,30,58,0,NO
2026-04-21T22:15:43.310105+00:00,51,57,0,NO
2026-04-21T22:15:48.299655+00:00,51,57,0,NO
2026-04-21T22:15:53.403702+00:00,57,58,57,NO
2026-04-21T22:15:58.340616+00:00,57,58,57,NO
2026-04-21T22:16:03.326102+00:00,56,58,53,NO
2026-04-21T22:16:08.351311+00:00,56,58,53,NO
2026-04-21T22:16:13.315707+00:00,58,60,61,NO
2026-04-21T22:16:18.364039+00:00,58,60,61,NO
2026-04-21T22:16:23.377544+00:00,55,59,55,NO
2026-04-21T22:16:28.423854+00:00,55,59,55,NO
2026-04-21T22:16:33.365327+00:00,55,59,51,NO
2026-04-21T22:16:38.384099+00:00,55,59,51,NO
2026-04-21T22:16:43.352258+00:00,49,55,51,NO
2026-04-21T22:16:48.460706+00:00,49,55,51,NO
2026-04-21T22:16:53.405119+00:00,57,62,51,NO
2026-04-21T22:16:58.413215+00:00,57,62,51,NO
2026-04-21T22:17:03.388702+00:00,62,68,61,NO
2026-04-21T22:17:08.518073+00:00,62,68,61,NO
2026-04-21T22:17:13.432619+00:00,59,65,60,NO
2026-04-21T22:17:18.339233+00:00,59,65,60,NO
2026-04-21T22:17:23.457654+00:00,47,52,60,NO
2026-04-21T22:17:28.457623+00:00,47,52,60,NO
2026-04-21T22:17:33.474580+00:00,40,45,46,NO
2026-04-21T22:17:38.458932+00:00,40,45,46,NO
2026-04-21T22:17:43.457139+00:00,31,36,36,NO
2026-04-21T22:17:48.534646+00:00,31,36,36,NO
2026-04-21T22:17:53.472570+00:00,34,39,36,NO
2026-04-21T22:17:58.540566+00:00,34,39,36,NO
2026-04-21T22:18:03.545349+00:00,34,40,35,NO
2026-04-21T22:18:08.483069+00:00,34,40,35,NO
2026-04-21T22:18:13.562556+00:00,34,39,35,NO
2026-04-21T22:18:18.476469+00:00,34,39,35,NO
2026-04-21T22:18:23.521274+00:00,22,24,23,NO
2026-04-21T22:18:28.551342+00:00,22,24,23,NO
2026-04-21T22:18:33.489349+00:00,17,20,19,NO
2026-04-21T22:18:38.955653+00:00,17,20,19,NO
2026-04-21T22:18:43.573702+00:00,14,19,16,NO
2026-04-21T22:18:48.514544+00:00,14,19,16,NO
2026-04-21T22:18:53.521095+00:00,15,19,14,NO
2026-04-21T22:18:58.696711+00:00,15,19,14,NO
2026-04-21T22:19:03.533963+00:00,17,21,14,NO
2026-04-21T22:19:08.563970+00:00,17,21,14,NO
2026-04-21T22:19:13.583658+00:00,13,15,17,NO
2026-04-21T22:19:18.493075+00:00,13,15,17,NO
2026-04-21T22:19:23.640833+00:00,8,12,11,NO
2026-04-21T22:19:28.601141+00:00,8,12,11,NO
