timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T19:00:22.201732+00:00,33,64,0,YES
2026-04-21T19:00:27.233573+00:00,35,64,64,YES
2026-04-21T19:00:32.190401+00:00,35,64,64,YES
2026-04-21T19:00:37.279493+00:00,33,70,25,YES
2026-04-21T19:00:42.234234+00:00,33,70,25,YES
2026-04-21T19:00:47.206968+00:00,33,70,25,YES
2026-04-21T19:00:52.241446+00:00,60,64,64,YES
2026-04-21T19:00:57.360155+00:00,61,65,61,YES
2026-04-21T19:01:02.301282+00:00,61,65,61,YES
2026-04-21T19:01:07.258753+00:00,66,70,66,YES
2026-04-21T19:01:12.367166+00:00,66,70,66,YES
2026-04-21T19:01:17.250715+00:00,66,70,66,YES
2026-04-21T19:01:22.247831+00:00,78,80,77,YES
2026-04-21T19:01:27.271469+00:00,78,80,77,YES
2026-04-21T19:01:32.242832+00:00,74,79,73,YES
2026-04-21T19:01:37.300961+00:00,74,79,73,YES
2026-04-21T19:01:42.318531+00:00,76,81,77,YES
2026-04-21T19:01:47.293931+00:00,76,81,77,YES
2026-04-21T19:01:52.284981+00:00,75,80,80,YES
2026-04-21T19:01:57.400446+00:00,75,80,80,YES
2026-04-21T19:02:02.339800+00:00,74,75,80,YES
2026-04-21T19:02:07.354363+00:00,74,75,80,YES
2026-04-21T19:02:12.324718+00:00,72,74,74,YES
2026-04-21T19:02:17.508002+00:00,72,75,74,YES
2026-04-21T19:02:22.325671+00:00,72,75,74,YES
2026-04-21T19:02:27.322151+00:00,72,75,74,YES
2026-04-21T19:02:32.335512+00:00,71,73,71,YES
2026-04-21T19:02:37.412740+00:00,71,73,71,YES
2026-04-21T19:02:42.344494+00:00,74,76,74,YES
2026-04-21T19:02:47.389040+00:00,74,76,74,YES
2026-04-21T19:02:52.430868+00:00,76,80,74,YES
2026-04-21T19:02:57.388968+00:00,76,80,74,YES
2026-04-21T19:03:02.409523+00:00,74,77,74,YES
2026-04-21T19:03:07.431065+00:00,74,77,74,YES
2026-04-21T19:03:12.376241+00:00,77,82,80,YES
2026-04-21T19:03:17.470243+00:00,77,82,80,YES
2026-04-21T19:03:22.352667+00:00,73,77,77,YES
2026-04-21T19:03:27.412485+00:00,73,77,77,YES
2026-04-21T19:03:32.441196+00:00,74,78,76,YES
2026-04-21T19:03:37.451015+00:00,74,78,76,YES
2026-04-21T19:03:42.459873+00:00,77,86,86,YES
2026-04-21T19:03:47.445665+00:00,77,86,86,YES
2026-04-21T19:03:52.548038+00:00,76,80,80,YES
2026-04-21T19:03:57.503216+00:00,76,80,80,YES
2026-04-21T19:04:02.499307+00:00,76,80,74,YES
2026-04-21T19:04:07.491674+00:00,76,80,74,YES
2026-04-21T19:04:12.530446+00:00,79,83,83,YES
2026-04-21T19:04:17.489388+00:00,79,83,83,YES
2026-04-21T19:04:22.550613+00:00,80,82,83,YES
2026-04-21T19:04:27.521814+00:00,80,82,83,YES
2026-04-21T19:04:32.529769+00:00,82,85,82,YES
2026-04-21T19:04:37.517015+00:00,82,85,82,YES
2026-04-21T19:04:42.516644+00:00,84,88,85,YES
2026-04-21T19:04:47.567474+00:00,84,88,85,YES
2026-04-21T19:04:52.570674+00:00,84,88,85,YES
2026-04-21T19:04:57.581598+00:00,84,88,85,YES
2026-04-21T19:05:02.592536+00:00,85,88,85,YES
2026-04-21T19:05:07.583707+00:00,85,88,85,YES
2026-04-21T19:05:12.601686+00:00,87,90,90,YES
2026-04-21T19:05:17.582998+00:00,87,90,90,YES
2026-04-21T19:05:22.585470+00:00,89,91,89,YES
2026-04-21T19:05:27.605177+00:00,89,91,89,YES
2026-04-21T19:05:32.647414+00:00,87,90,89,YES
2026-04-21T19:05:37.659077+00:00,87,90,89,YES
2026-04-21T19:05:42.639381+00:00,88,91,89,YES
2026-04-21T19:05:47.671497+00:00,88,91,89,YES
2026-04-21T19:05:52.844329+00:00,90,91,89,YES
2026-04-21T19:05:57.632081+00:00,90,91,89,YES
2026-04-21T19:06:03.165617+00:00,90,91,91,YES
2026-04-21T19:06:07.640034+00:00,90,91,91,YES
2026-04-21T19:06:12.548048+00:00,87,90,90,YES
2026-04-21T19:06:17.615307+00:00,87,90,90,YES
2026-04-21T19:06:22.636941+00:00,87,91,90,YES
2026-04-21T19:06:27.689377+00:00,87,91,90,YES
2026-04-21T19:06:32.667435+00:00,91,92,91,YES
2026-04-21T19:06:37.590303+00:00,91,92,91,YES
2026-04-21T19:06:42.648125+00:00,90,92,90,YES
2026-04-21T19:06:47.629237+00:00,90,92,90,YES
2026-04-21T19:06:52.679595+00:00,92,94,93,YES
2026-04-21T19:06:57.736138+00:00,92,94,93,YES
2026-04-21T19:07:02.741457+00:00,90,93,92,YES
2026-04-21T19:07:07.719659+00:00,90,93,92,YES
2026-04-21T19:07:12.740928+00:00,87,90,91,YES
2026-04-21T19:07:17.784139+00:00,87,90,91,YES
2026-04-21T19:07:22.745727+00:00,88,91,91,YES
2026-04-21T19:07:27.763906+00:00,88,91,91,YES
2026-04-21T19:07:32.777072+00:00,87,91,91,YES
2026-04-21T19:07:37.743139+00:00,87,91,91,YES
2026-04-21T19:07:42.799753+00:00,90,92,91,YES
2026-04-21T19:07:47.823527+00:00,90,92,91,YES
2026-04-21T19:07:52.774629+00:00,90,94,92,YES
2026-04-21T19:07:57.973035+00:00,90,94,92,YES
2026-04-21T19:08:02.857511+00:00,90,93,92,YES
2026-04-21T19:08:07.787534+00:00,90,93,92,YES
2026-04-21T19:08:12.817434+00:00,92,94,94,YES
2026-04-21T19:08:17.858944+00:00,92,94,94,YES
2026-04-21T19:08:22.819102+00:00,92,93,93,YES
2026-04-21T19:08:27.849008+00:00,92,93,93,YES
2026-04-21T19:08:32.842218+00:00,91,93,93,YES
2026-04-21T19:08:37.836564+00:00,91,93,93,YES
2026-04-21T19:08:42.853516+00:00,92,93,93,YES
2026-04-21T19:08:47.869783+00:00,92,93,93,YES
2026-04-21T19:08:52.948973+00:00,93,94,93,YES
2026-04-21T19:08:57.918994+00:00,93,94,93,YES
2026-04-21T19:09:02.876393+00:00,92,95,94,YES
2026-04-21T19:09:07.925361+00:00,92,95,94,YES
2026-04-21T19:09:12.906266+00:00,92,95,94,YES
2026-04-21T19:09:17.901738+00:00,92,95,94,YES
2026-04-21T19:09:22.903390+00:00,92,95,95,YES
2026-04-21T19:09:27.902476+00:00,92,95,95,YES
2026-04-21T19:09:32.967542+00:00,94,95,94,YES
2026-04-21T19:09:37.884303+00:00,94,95,94,YES
2026-04-21T19:09:42.906354+00:00,95,96,95,YES
2026-04-21T19:09:47.964640+00:00,95,96,95,YES
2026-04-21T19:09:52.936345+00:00,94,95,95,YES
2026-04-21T19:09:57.949800+00:00,94,95,95,YES
2026-04-21T19:10:02.968465+00:00,94,95,95,YES
2026-04-21T19:10:07.957892+00:00,94,95,95,YES
2026-04-21T19:10:12.975545+00:00,93,96,96,YES
2026-04-21T19:10:18.030853+00:00,93,96,96,YES
2026-04-21T19:10:22.953324+00:00,93,96,96,YES
2026-04-21T19:10:27.987726+00:00,93,96,96,YES
2026-04-21T19:10:32.997353+00:00,96,97,96,YES
2026-04-21T19:10:38.021643+00:00,96,97,96,YES
2026-04-21T19:10:43.014967+00:00,97,98,98,YES
2026-04-21T19:10:48.055699+00:00,97,98,98,YES
2026-04-21T19:10:53.023647+00:00,97,98,98,YES
2026-04-21T19:10:58.020962+00:00,97,98,98,YES
2026-04-21T19:11:03.022532+00:00,98,99,99,YES
2026-04-21T19:11:08.013370+00:00,98,99,99,YES
2026-04-21T19:11:13.070414+00:00,98,99,99,YES
2026-04-21T19:11:18.050147+00:00,98,99,99,YES
2026-04-21T19:11:23.047785+00:00,98,99,99,YES
2026-04-21T19:11:28.075173+00:00,98,99,99,YES
2026-04-21T19:11:33.067474+00:00,99,99,99,YES
2026-04-21T19:11:38.088384+00:00,99,99,99,YES
2026-04-21T19:11:43.117096+00:00,99,99,99,YES
2026-04-21T19:11:48.093398+00:00,99,99,99,YES
2026-04-21T19:11:53.067107+00:00,99,99,99,YES
2026-04-21T19:11:58.175037+00:00,99,99,99,YES
2026-04-21T19:12:03.172675+00:00,99,100,99,YES
2026-04-21T19:12:08.123967+00:00,99,100,99,YES
2026-04-21T19:12:13.134536+00:00,99,100,99,YES
2026-04-21T19:12:18.139794+00:00,99,100,99,YES
2026-04-21T19:12:23.130727+00:00,99,100,99,YES
2026-04-21T19:12:28.182229+00:00,99,100,99,YES
2026-04-21T19:12:33.149583+00:00,99,100,99,YES
2026-04-21T19:12:38.159602+00:00,99,100,99,YES
2026-04-21T19:12:43.174769+00:00,99,100,99,YES
2026-04-21T19:12:48.180869+00:00,99,100,99,YES
2026-04-21T19:12:53.166140+00:00,97,99,98,YES
2026-04-21T19:12:58.237864+00:00,97,99,98,YES
2026-04-21T19:13:03.188747+00:00,96,98,96,YES
2026-04-21T19:13:08.271251+00:00,96,98,96,YES
2026-04-21T19:13:13.254040+00:00,99,100,99,YES
2026-04-21T19:13:18.224484+00:00,99,100,99,YES
2026-04-21T19:13:23.250717+00:00,99,100,99,YES
2026-04-21T19:13:28.272084+00:00,99,100,99,YES
2026-04-21T19:13:33.256864+00:00,99,100,99,YES
2026-04-21T19:13:38.233631+00:00,99,100,99,YES
2026-04-21T19:13:43.265563+00:00,99,100,99,YES
2026-04-21T19:13:48.241673+00:00,99,100,99,YES
2026-04-21T19:13:53.281884+00:00,99,100,99,YES
2026-04-21T19:13:58.371581+00:00,99,100,99,YES
2026-04-21T19:14:03.320136+00:00,99,100,99,YES
2026-04-21T19:14:08.318631+00:00,99,100,99,YES
2026-04-21T19:14:13.302101+00:00,99,100,99,YES
2026-04-21T19:14:18.301746+00:00,99,100,99,YES
2026-04-21T19:14:23.268989+00:00,100,100,99,YES
2026-04-21T19:14:28.328964+00:00,100,100,99,YES
2026-04-21T19:14:33.316469+00:00,100,100,99,YES
2026-04-21T19:14:38.294383+00:00,100,100,99,YES
2026-04-21T19:14:43.338063+00:00,100,100,100,YES
2026-04-21T19:14:48.113893+00:00,100,100,100,YES
2026-04-21T19:14:53.332052+00:00,100,100,100,YES
2026-04-21T19:14:58.372352+00:00,100,100,100,YES
2026-04-21T19:15:03.348491+00:00,100,100,100,YES
2026-04-21T19:15:08.344617+00:00,100,100,100,YES
2026-04-21T19:15:13.764478+00:00,100,100,100,YES
2026-04-21T19:15:18.357957+00:00,100,100,100,YES
