timestamp,yes_bid,yes_ask,last_price,outcome
2026-04-21T18:15:11.416947+00:00,53,70,0,NO
2026-04-21T18:15:16.434997+00:00,53,70,0,NO
2026-04-21T18:15:21.350550+00:00,53,68,0,NO
2026-04-21T18:15:26.448914+00:00,53,68,0,NO
2026-04-21T18:15:31.478154+00:00,52,62,53,NO
2026-04-21T18:15:36.413136+00:00,52,62,53,NO
2026-04-21T18:15:41.486374+00:00,60,62,62,NO
2026-04-21T18:15:46.439804+00:00,60,62,62,NO
2026-04-21T18:15:51.389601+00:00,55,60,63,NO
2026-04-21T18:15:56.503501+00:00,55,60,63,NO
2026-04-21T18:16:01.518664+00:00,57,61,63,NO
2026-04-21T18:16:06.440858+00:00,57,61,63,NO
2026-04-21T18:16:11.508722+00:00,58,63,54,NO
2026-04-21T18:16:16.589683+00:00,58,63,54,NO
2026-04-21T18:16:21.517608+00:00,59,62,63,NO
2026-04-21T18:16:26.709941+00:00,59,62,63,NO
2026-04-21T18:16:31.599804+00:00,65,68,68,NO
2026-04-21T18:16:36.518770+00:00,65,68,68,NO
2026-04-21T18:16:41.619336+00:00,26,37,36,NO
2026-04-21T18:16:46.518766+00:00,26,37,36,NO
2026-04-21T18:16:51.518952+00:00,35,40,40,NO
2026-04-21T18:16:56.547550+00:00,35,40,40,NO
2026-04-21T18:17:01.579054+00:00,43,47,38,NO
2026-04-21T18:17:06.559088+00:00,43,47,38,NO
2026-04-21T18:17:11.575930+00:00,33,38,39,NO
2026-04-21T18:17:16.583972+00:00,33,38,39,NO
2026-04-21T18:17:21.568366+00:00,32,36,34,NO
2026-04-21T18:17:26.652181+00:00,32,36,34,NO
2026-04-21T18:17:31.644607+00:00,33,37,37,NO
2026-04-21T18:17:36.501955+00:00,33,37,37,NO
2026-04-21T18:17:41.728136+00:00,37,42,33,NO
2026-04-21T18:17:46.630152+00:00,37,42,33,NO
2026-04-21T18:17:51.599940+00:00,37,41,36,NO
2026-04-21T18:17:56.706770+00:00,37,41,36,NO
2026-04-21T18:18:01.653127+00:00,40,44,37,NO
2026-04-21T18:18:06.629552+00:00,40,44,37,NO
2026-04-21T18:18:11.670742+00:00,43,47,41,NO
2026-04-21T18:18:16.706889+00:00,43,47,41,NO
2026-04-21T18:18:21.883666+00:00,42,46,41,NO
2026-04-21T18:18:26.977538+00:00,42,46,41,NO
2026-04-21T18:18:31.744777+00:00,35,40,35,NO
2026-04-21T18:18:37.118300+00:00,35,40,35,NO
2026-04-21T18:18:41.788625+00:00,36,41,42,NO
2026-04-21T18:18:46.764569+00:00,36,41,42,NO
2026-04-21T18:18:51.704300+00:00,34,38,42,NO
2026-04-21T18:18:56.726561+00:00,34,38,42,NO
2026-04-21T18:19:01.739448+00:00,37,42,38,NO
2026-04-21T18:19:06.726262+00:00,37,42,38,NO
2026-04-21T18:19:11.746624+00:00,37,41,37,NO
2026-04-21T18:19:16.783486+00:00,37,41,37,NO
2026-04-21T18:19:21.706587+00:00,28,32,32,NO
2026-04-21T18:19:26.756264+00:00,28,32,32,NO
2026-04-21T18:19:31.747247+00:00,25,28,28,NO
2026-04-21T18:19:36.743646+00:00,25,28,28,NO
2026-04-21T18:19:41.764714+00:00,24,26,25,NO
2026-04-21T18:19:46.848477+00:00,24,26,25,NO
2026-04-21T18:19:51.752699+00:00,25,29,25,NO
2026-04-21T18:19:56.747054+00:00,25,29,25,NO
2026-04-21T18:20:01.795901+00:00,24,26,25,NO
2026-04-21T18:20:06.792159+00:00,24,26,25,NO
2026-04-21T18:20:11.826207+00:00,20,23,20,NO
2026-04-21T18:20:16.896000+00:00,20,23,20,NO
2026-04-21T18:20:21.816696+00:00,15,19,16,NO
2026-04-21T18:20:26.895966+00:00,15,19,16,NO
2026-04-21T18:20:31.863567+00:00,15,19,18,NO
2026-04-21T18:20:36.836075+00:00,15,19,18,NO
2026-04-21T18:20:41.930701+00:00,12,16,12,NO
2026-04-21T18:20:46.881431+00:00,12,16,12,NO
2026-04-21T18:20:51.879482+00:00,12,14,15,NO
2026-04-21T18:20:56.923657+00:00,12,14,15,NO
2026-04-21T18:21:01.883204+00:00,13,15,7,NO
2026-04-21T18:21:06.880345+00:00,13,15,7,NO
2026-04-21T18:21:11.856682+00:00,13,15,13,NO
2026-04-21T18:21:16.904981+00:00,13,15,13,NO
2026-04-21T18:21:21.945212+00:00,12,16,7,NO
2026-04-21T18:21:26.875771+00:00,12,16,7,NO
2026-04-21T18:21:31.921850+00:00,11,14,12,NO
2026-04-21T18:21:36.918096+00:00,11,14,12,NO
2026-04-21T18:21:41.903809+00:00,11,15,9,NO
2026-04-21T18:21:46.930270+00:00,11,15,9,NO
2026-04-21T18:21:51.942660+00:00,9,13,11,NO
2026-04-21T18:21:56.946207+00:00,9,13,11,NO
2026-04-21T18:22:01.909532+00:00,9,12,9,NO
2026-04-21T18:22:06.968861+00:00,9,12,9,NO
2026-04-21T18:22:11.942176+00:00,8,11,11,NO
2026-04-21T18:22:16.971814+00:00,8,11,11,NO
2026-04-21T18:22:22.068242+00:00,7,8,11,NO
2026-04-21T18:22:27.005032+00:00,7,8,11,NO
2026-04-21T18:22:31.986799+00:00,7,8,7,NO
2026-04-21T18:22:37.027823+00:00,7,8,7,NO
2026-04-21T18:22:41.981430+00:00,7,8,8,NO
2026-04-21T18:22:47.049653+00:00,7,8,8,NO
2026-04-21T18:22:52.023424+00:00,7,8,8,NO
2026-04-21T18:22:57.003840+00:00,7,8,8,NO
2026-04-21T18:23:01.993763+00:00,10,13,9,NO
